Customer_ID,Annual_Income,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,Num_of_Loan,Type_of_Loan,Delay_from_due_date,Num_of_Delayed_Payment,Changed_Credit_Limit,Num_Credit_Inquiries,Credit_Mix,Outstanding_Debt,Credit_Utilization_Ratio,Credit_History_Age,Payment_of_Min_Amount,Total_EMI_per_month,Amount_invested_monthly,Payment_Behaviour,Monthly_Balance,snapshot_date
CUS_0x37e1,19660.58,1419.381667,3,2,12,0,,13,9,4.32,3,Good,941.63,26.05667369,28 Years and 4 Months,No,0.0,93.50809771,Low_spent_Small_value_payments,338.430069,2023-11-01
CUS_0x391a,20737.17,1868.0975,5,4,9,0,,6,6,7.37,0,Good,1399.23,40.36992138,27 Years and 0 Months,No,0.0,110.4664974,High_spent_Small_value_payments,336.3432526,2023-11-01
CUS_0x39ad,63525.64,5409.803333,4,7,9,3,"Debt Consolidation Loan, Student Loan, and Debt Consolidation Loan",12,5,10.73,2,Good,1016,40.75835198,30 Years and 9 Months,NM,145.92956,104.2812626,High_spent_Medium_value_payments,540.7695108,2023-11-01
CUS_0x3a41,63473.68,5237.473333,0,4,6,0,,11,7,10.71,3,_,622.68,39.21831477,23 Years and 4 Months,No,0.0,43.4007407,!@9#%8,720.3465926,2023-11-01
CUS_0x3a93,15411.93,1255.3275,7,10,32,4,"Mortgage Loan, Auto Loan, Auto Loan, and Debt Consolidation Loan",39,15,9.58,14,_,2084.96,26.54022294,15 Years and 10 Months,Yes,34.00796428,161.5786765,Low_spent_Small_value_payments,219.9461093,2023-11-01
CUS_0x3ace,19938.73,1813.560833,7,5,19,8,"Personal Loan, Not Specified, Not Specified, Student Loan, Auto Loan, Home Equity Loan, Student Loan, and Student Loan",56,18,30.26,10,Bad,4203.56,31.91985048,13 Years and 0 Months,Yes,111.966283,107.3857554,High_spent_Small_value_payments,222.004045,2023-11-01
CUS_0x3ad0,28630.01,2637.834167,1,100,3,1,Personal Loan,13,-3_,7.81,3,Good,1455.62,30.40489451,28 Years and 6 Months,No,16.39547854,65.53983044,High_spent_Medium_value_payments,431.8481077,2023-11-01
CUS_0x3bad,142081.48,11771.12333,6,6,15,3,"Personal Loan, Not Specified, and Mortgage Loan",29,20,2.21,4,Standard,932.32,34.49466617,27 Years and 2 Months,No,180.6164783,288.7988928,High_spent_Large_value_payments,947.6969622,2023-11-01
CUS_0x3bbe,102215.61,8482.9675,2,5,10,1,Mortgage Loan,1,4,9.9,8,Good,79.67,38.06819775,30 Years and 9 Months,No,60.56736079,797.9906631,Low_spent_Small_value_payments,279.7387262,2023-11-01
CUS_0x3c6a,123511.28,10430.60667,8,3,15,4,"Not Specified, Personal Loan, Not Specified, and Mortgage Loan",13,11,0.8,5,Standard,1350.6_,37.19578573,22 Years and 3 Months,NM,254.6043699,202.5532528,High_spent_Medium_value_payments,835.9030439,2023-11-01
CUS_0x3c90,19125.75,1437.8125,3,6,4,3,"Auto Loan, Credit-Builder Loan, and Not Specified",19,14,11.32,0,Good,1243.2,22.60154592,21 Years and 0 Months,NM,33.55774425,146.9174356,Low_spent_Medium_value_payments,243.3060702,2023-11-01
CUS_0x3c9b,7199.325,408.94375,8,6,21,6,"Debt Consolidation Loan, Debt Consolidation Loan, Payday Loan, Credit-Builder Loan, Credit-Builder Loan, and Auto Loan",47,19,16.46,9,_,4918.95,27.08115381,3 Years and 5 Months,Yes,31.94138147,10.1075469,!@9#%8,268.8454466,2023-11-01
CUS_0x3e6b,16140.325,1309.027083,4,4,9,3,"Not Specified, Not Specified, and Debt Consolidation Loan",5,13,8.07,6,_,382.28,22.04532401,21 Years and 10 Months,Yes,38.45894324,107.5778885,Low_spent_Large_value_payments,254.8658766,2023-11-01
CUS_0x3ee9,60663,4811.25,3,3,20,1,Payday Loan,18,17,6.15,2,Standard,846.68,29.75858704,27 Years and 3 Months,NM,44.52236414,128.5338137,High_spent_Small_value_payments,568.0688222,2023-11-01
CUS_0x3ef,21212.91,1496.7425,3,888,10,3,"Home Equity Loan, Mortgage Loan, and Student Loan",16,19,5.13,1,Standard,993.15,38.91186247,29 Years and 4 Months,No,45.74570037,118.5424461,Low_spent_Small_value_payments,275.3861035,2023-11-01
CUS_0x3f12,15419.66,1451.971667,4,5,24,7,"Not Specified, Personal Loan, Not Specified, Personal Loan, Credit-Builder Loan, Credit-Builder Loan, and Mortgage Loan",21,11,17.1,1905,Standard,1852.93,28.7959645,13 Years and 6 Months,Yes,75.57783969,81.3043844,High_spent_Small_value_payments,248.3149426,2023-11-01
CUS_0x3f43,19040.44,1865.703333,6,5,5,7,"Debt Consolidation Loan, Student Loan, Mortgage Loan, Credit-Builder Loan, Credit-Builder Loan, Personal Loan, and Student Loan",16,8,9.05,7,_,2492.06,26.44547074,8 Years and 8 Months,Yes,82.14254011,38.76912531,High_spent_Small_value_payments,325.6586679,2023-11-01
CUS_0x3fcf,71565.54,6161.795,8,5,10,3,"Payday Loan, Credit-Builder Loan, and Credit-Builder Loan",13,17,10.64,4,Good,655.05_,30.46391594,22 Years and 1 Months,No,140.5834784,830.9238918,Low_spent_Small_value_payments,29.77080139,2023-11-01
CUS_0x403a,45412.95,3520.4125,8,6,30,6,"Auto Loan, Personal Loan, Payday Loan, Mortgage Loan, Home Equity Loan, and Home Equity Loan",28,17,23.07,10,Bad,4601.39,33.74618992,5 Years and 2 Months,Yes,113.6915522,87.30558775,High_spent_Large_value_payments,391.0441101,2023-11-01
CUS_0x406c,14560.43,1250.369167,6,6,20,6,"Student Loan, Auto Loan, Not Specified, Debt Consolidation Loan, Not Specified, and Credit-Builder Loan",7,13,16.05,8,Standard,2353.97,23.91743199,13 Years and 10 Months,Yes,47.6316408,75.30669686,High_spent_Small_value_payments,262.098579,2023-11-01
CUS_0x4075,81008.58,6728.715,8,6,5,0,,18,18,7.34,4,Standard,249.08,34.52229839,23 Years and 2 Months,Yes,0.0,249.4250384,High_spent_Medium_value_payments,673.4464616,2023-11-01
CUS_0x40d7,18191.86,1263.988333,9,5,27,6,"Home Equity Loan, Student Loan, Student Loan, Debt Consolidation Loan, Auto Loan, and Payday Loan",58,21,25.2,6,Bad,4460.12,25.78341604,12 Years and 10 Months,Yes,78.56152135,83.36537615,Low_spent_Large_value_payments,234.4719358,2023-11-01
CUS_0x411e,18369.33,1579.7775,4,6,6,3_,"Not Specified, Debt Consolidation Loan, and Student Loan",4,4,7.09,6,Good,967.91,37.50843094,22 Years and 11 Months,No,27.55586581,58.67142677,High_spent_Medium_value_payments,321.7504574,2023-11-01
CUS_0x41e4,3961526,919.13,5,879,5,0,,15,16,-3.5,6,Good,328.41,38.83332293,19 Years and 10 Months,No,66045.0,12.68004582,High_spent_Large_value_payments,319.2329542,2023-11-01
CUS_0x41e5,79241.12,6587.426667,7,5,29,8,"Student Loan, Personal Loan, Student Loan, Not Specified, Mortgage Loan, Auto Loan, Mortgage Loan, and Not Specified",43,16,19.32,10,Bad,2978.35,25.84039136,14 Years and 6 Months,NM,282.6396182,282.6644988,Low_spent_Medium_value_payments,373.4385496,2023-11-01
CUS_0x42ac,15566.02,1423.168333,8,5,32,4,"Home Equity Loan, Credit-Builder Loan, Personal Loan, and Mortgage Loan",17,23,9.24,9,Standard,1693.95,36.57298991,8 Years and 5 Months,Yes,43.0705196,80.4844201,Low_spent_Medium_value_payments,333.9677312,2023-11-01
CUS_0x4329,28385.62,2500.468333,4,6,10,7,"Student Loan, Home Equity Loan, Home Equity Loan, Payday Loan, Debt Consolidation Loan, Not Specified, and Not Specified",6,8,7.48,7,Standard,64.65,37.64920026,17 Years and 6 Months,Yes,88.63125778,117.6522584,Low_spent_Medium_value_payments,323.7633172,2023-11-01
CUS_0x442e,36857.22,2976.435,4,5,14,2,"Debt Consolidation Loan, and Auto Loan",19,12,8.9,6,Standard,1911.65,32.71157052,11 Years and 3 Months,NM,56.04252061,376.148984,Low_spent_Small_value_payments,155.4519954,2023-11-01
CUS_0x4488,14489.475,1457.45625,5,4,8,0,,0,7,1.58,2,Good,759.09,33.46971333,18 Years and 11 Months,No,0.0,154.8714359,Low_spent_Small_value_payments,280.8741891,2023-11-01
CUS_0x448c,101500.92,8656.41,4,6,14,2,"Payday Loan, and Personal Loan",29,18,13.37,6,Standard,835.46,44.15624757,15 Years and 9 Months,Yes,141.5457062,71.54026285,High_spent_Large_value_payments,857.3503599,2023-11-01
CUS_0x44f,29369.12,2171.426667,5,4,8,2,"Payday Loan, and Not Specified",32,14,10.54,11,Standard,1605.81,33.8803383,20 Years and 2 Months,NM,43.93572132,58.67927368,High_spent_Medium_value_payments,364.5276717,2023-11-01
CUS_0x451e,38323.46,2907.621667,3,3,24,2,"Payday Loan, and Auto Loan",6,11,21.19,6,Standard,2064.68,32.76536256,20 Years and 0 Months,Yes,42.21977824,149.9795903,High_spent_Small_value_payments,358.5627981,2023-11-01
CUS_0x455e,21759.54,1693.295,3,4,11,1,Auto Loan,17,16,9.1,2,Standard,1218.27,34.79182153,23 Years and 11 Months,No,10.44434362,143.5966923,Low_spent_Large_value_payments,285.2884641,2023-11-01
CUS_0x4588,20247.61,1733.300833,8,3,15,4,"Debt Consolidation Loan, Home Equity Loan, Credit-Builder Loan, and Payday Loan",8,11,18.87,1,_,1300.16,33.55277845,26 Years and 4 Months,NM,46.61068524,161.7128363,!@9#%8,255.0065617,2023-11-01
CUS_0x45df,40762.39,3442.865833,4,5,1,1,Payday Loan,9,8,6.05,9,Good,1212.17,34.13466962,25 Years and 2 Months,No,24.23683312,209.4499746,High_spent_Medium_value_payments,480.7559224,2023-11-01
CUS_0x465c,138079.96,11349.66333,2,4,8,0,,7,10,9.87,4,Good,637.14,29.17348131,29 Years and 11 Months,No,0.0,547.3110323,Low_spent_Medium_value_payments,867.6553011,2023-11-01
CUS_0x46dc,89398.64,7342.886667,1,4,6,4,"Credit-Builder Loan, Not Specified, Mortgage Loan, and Not Specified",12,5,_,3,_,1161.41,27.46586143,19 Years and 10 Months,No,240.7401468,696.6265546,Low_spent_Small_value_payments,86.92196528,2023-11-01
CUS_0x4715,72817.88,6364.156667,7,4,18,1_,Payday Loan,22,18,22.86,8,Standard,717.37,32.01059508,18 Years and 0 Months,Yes,46.55610532,54.85300116,Low_spent_Large_value_payments,554.0609898,2023-11-01
CUS_0x4795,66341.46,5369.455,5,3,9,4,"Credit-Builder Loan, Home Equity Loan, Personal Loan, and Debt Consolidation Loan",21,20,8.66,5,Standard,276.5,31.3315373,33 Years and 2 Months,No,155.4559648,357.1197097,High_spent_Small_value_payments,284.3698255,2023-11-01
CUS_0x4798,43287.28,3839.273333,7,6,13,4,"Personal Loan, Home Equity Loan, Not Specified, and Not Specified",26,11_,14.15,3,_,1393.19,32.15530664,30 Years and 10 Months,Yes,111.3621465,56.29193932,High_spent_Medium_value_payments,466.2732475,2023-11-01
CUS_0x47bc,41113.35,3325.341838,1,3,5114,2_,"Mortgage Loan, and Mortgage Loan",3,1,1.95,6,_,716.71,31.69011308,29 Years and 3 Months,No,189.1789902,48.20888467,High_spent_Medium_value_payments,491.1940367,2023-11-01
CUS_0x4811,60856.6,5282.383333,3,6,9,3,"Payday Loan, Student Loan, and Student Loan",14,6,-2.12,6,Good,1159.43,38.11126573,16 Years and 2 Months,No,124.391296,94.45262159,High_spent_Large_value_payments,598.3880184,2023-11-01
CUS_0x4843,33714.38,2918.531667,10,10,15,9,"Mortgage Loan, Auto Loan, Auto Loan, Payday Loan, Payday Loan, Credit-Builder Loan, Not Specified, Auto Loan, and Mortgage Loan",30,19,21.09,6,Bad,3086.29,27.05063233,2 Years and 3 Months,Yes,235.2797796,78.46039118,Low_spent_Medium_value_payments,258.1129959,2023-11-01
CUS_0x489,9388.27,978.3558333,4,4,32,-100,"Mortgage Loan, Not Specified, Credit-Builder Loan, and Student Loan",5,19,8.73,10,Standard,2673.96,26.71600924,17 Years and 1 Months,Yes,18.49496408,31.98468761,High_spent_Small_value_payments,307.3559316,2023-11-01
CUS_0x48a8,18116.1,1552.675,3,9,34,7,"Payday Loan, Personal Loan, Auto Loan, Not Specified, Payday Loan, Home Equity Loan, and Debt Consolidation Loan",14,9,7.43,13,Standard,1745.84,22.64714643,11 Years and 4 Months,Yes,62.40101612,207.8512469,Low_spent_Small_value_payments,175.015237,2023-11-01
CUS_0x48c0,41898.87,3669.5725,5,194,12,0,,3,8,1.35,5,Good,927.63,33.15525403,29 Years and 8 Months,No,0.0,223.6985882,High_spent_Small_value_payments,403.2586618,2023-11-01
CUS_0x49bf,44056.29,3946.3575,4,5,29,5,"Personal Loan, Home Equity Loan, Debt Consolidation Loan, Mortgage Loan, and Debt Consolidation Loan",5,19,14.55,13,Standard,1474.48,30.04858849,13 Years and 2 Months,Yes,139.3308661,263.0923104,High_spent_Small_value_payments,252.2125735,2023-11-01
CUS_0x4a7,45342.24,4013.52,6,8,32,3,"Credit-Builder Loan, Not Specified, and Mortgage Loan",43,25,8.74,9,Bad,2063.68,34.0492861,17 Years and 11 Months,Yes,61.78736078,72.05702271,High_spent_Medium_value_payments,517.5076165,2023-11-01
CUS_0x4a7a,71735.48,6021.956667,8,3,8,3,"Not Specified, Not Specified, and Student Loan",25,20,15.07,2,Standard,940.19,38.16362416,20 Years and 0 Months,Yes,144.5400605,73.56393934,High_spent_Large_value_payments,624.0916669,2023-11-01
CUS_0x4a9b,9734.325,876.19375,8,10,31,4,"Credit-Builder Loan, Student Loan, Payday Loan, and Payday Loan",65,19,1.21,11,Bad,2558.01,29.68869791,13 Years and 9 Months,Yes,17.85398543,39.36133517,Low_spent_Large_value_payments,300.4040544,2023-11-01
CUS_0x4af0,27070.07,2518.839167,7,3,11,4,"Home Equity Loan, Credit-Builder Loan, Student Loan, and Personal Loan",11,15,5.68,6,_,919.76,40.01458593,29 Years and 9 Months,No,73.23331848,138.3817694,High_spent_Small_value_payments,300.2688288,2023-11-01
CUS_0x4af1,162955.92,13332.66,5,6,3,2,"Credit-Builder Loan, and Student Loan",0,8,1.77,0,Good,377.68,34.21816836,32 Years and 4 Months,No,175.5876843,338.3921992,High_spent_Large_value_payments,1059.286116,2023-11-01
CUS_0x4b89,8996.265,740.68875,4,5,19,2,"Personal Loan, and Home Equity Loan",30,17,15.07,5,Standard,2400,28.06568029,15 Years and 4 Months,Yes,12.37170524,44.45767213,Low_spent_Small_value_payments,307.2394976,2023-11-01
CUS_0x4bcf,42024.21,3695.0175,1,3,8,1,Auto Loan,-2,11,1.68,4,Good,143.12,25.4288674,25 Years and 8 Months,No,34.61643154,69.01695802,High_spent_Medium_value_payments,515.8683604,2023-11-01
CUS_0x4c5a,49732.41,4274.3675,5,7,18,6,"Personal Loan, Mortgage Loan, Home Equity Loan, Payday Loan, Mortgage Loan, and Student Loan",8,8,19.71,5,Standard,136.95,28.09891263,5 Years and 10 Months,Yes,212.3839109,160.8431544,High_spent_Medium_value_payments,304.2096847,2023-11-01
CUS_0x4c76,120404.22,10107.685,4,3,11,4,"Personal Loan, Not Specified, Mortgage Loan, and Credit-Builder Loan",5,10,11.31,2,Good,390.39,36.14460936,27 Years and 8 Months,No,273.2600778,212.8353228,High_spent_Large_value_payments,764.6730994,2023-11-01
CUS_0x4c7e,15827.06,1422.921667,8,8,29,6,"Credit-Builder Loan, Credit-Builder Loan, Auto Loan, Home Equity Loan, Auto Loan, and Mortgage Loan",20,17,5.41,14,Bad,2396.06,38.41155615,10 Years and 8 Months,NM,57.71999296,60.42146795,High_spent_Medium_value_payments,274.1507058,2023-11-01
CUS_0x4cd8,16230.82,1423.568333,6,4,14,2,"Personal Loan, and Mortgage Loan",11,18,8.81,6,Standard,1806.26,33.31806814,19 Years and 10 Months,Yes,22.22010376,99.3036349,Low_spent_Medium_value_payments,300.8330947,2023-11-01
CUS_0x4de8,83034.44,7150.536667,4,4,16,2,"Debt Consolidation Loan, and Not Specified",10,16,17.27,8,_,2225.89,23.39388026,8 Years and 4 Months,Yes,90.60863172,724.2577817,Low_spent_Small_value_payments,190.1872532,2023-11-01
CUS_0x4df6,16176.835,1585.069583,8,3,10,3,"Debt Consolidation Loan, Credit-Builder Loan, and Credit-Builder Loan",15,14,0.56,7,Standard,1200.7,39.74972778,20 Years and 4 Months,No,21.96218641,105.55714,Low_spent_Small_value_payments,320.9876319,2023-11-01
CUS_0x4e3,65383.72,5522.643333,8,10,1562,-100,"Student Loan, and Payday Loan",20,8,9.09,16,Standard,2561.12,27.43777135,16 Years and 5 Months,Yes,70.76315846,400.0945041,Low_spent_Medium_value_payments,361.4066708,2023-11-01
CUS_0x4e55,68629.6,5540.133333,6,5,14,1,Personal Loan,25,9,4.5,0,Standard,1323.17,38.26594461,20 Years and 8 Months,NM,38.67903792,114.9324327,High_spent_Medium_value_payments,650.4018628,2023-11-01
CUS_0x4f62,84045.99,6800.8325,0,3,5,0,,-1,8,3.07,7,_,1124.24,29.20385557,20 Years and 5 Months,No,0.0,319.0072546,Low_spent_Large_value_payments,631.0759954,2023-11-01
CUS_0x4faf,70590.98,5602.581667,4,4,4,2,"Auto Loan, and Credit-Builder Loan",3,3,10.19,1,Good,258.33,24.75785399,21 Years and 5 Months,No,61.84529519,__10000__,Low_spent_Small_value_payments,519.2427066,2023-11-01
CUS_0x4fed,61131.36,4880.28,3,5,23,2_,"Credit-Builder Loan, and Debt Consolidation Loan",7,10,14.51,14,_,2358.58,33.36450847,16 Years and 8 Months,Yes,88.19366251,501.4949757,Low_spent_Small_value_payments,188.3393618,2023-11-01
CUS_0x5012,82332.68,6814.056667,6,9,20,7,"Student Loan, Debt Consolidation Loan, Not Specified, Credit-Builder Loan, Personal Loan, Student Loan, and Payday Loan",48,16,9.25,10,Standard,1566.54,25.48235411,6 Years and 9 Months,Yes,289.3555539,235.3039078,Low_spent_Medium_value_payments,436.746205,2023-11-01
CUS_0x507a,53387.88,4437.99,5,5,5,1,Student Loan,25,17,13.39,11,Standard,1106.86,39.84520029,11 Years and 6 Months,Yes,23.0272467,76.68771641,High_spent_Medium_value_payments,594.0840369,2023-11-01
CUS_0x5088,68375.37,5914.9475,6,3,17,1,Personal Loan,20,12,7.56,6,_,804.61,37.64346915,30 Years and 11 Months,No,38.40824349,218.7256156,High_spent_Medium_value_payments,584.3608909,2023-11-01
CUS_0x5204,39706.44,3387.87,10,8,30,8,"Payday Loan, Payday Loan, Debt Consolidation Loan, Credit-Builder Loan, Not Specified, Personal Loan, Home Equity Loan, and Personal Loan",34,17,29.21,8,Bad,4577.54,25.44085368,7 Years and 4 Months,Yes,255.7272048,142.5245961,High_spent_Medium_value_payments,190.5351991,2023-11-01
CUS_0x5222,25757.56,2205.463333,7,6,14,-100,"Student Loan, and Student Loan",19,16,9.02,4,Standard,912.72,37.42935405,16 Years and 2 Months,No,41.70585148,53.41218687,High_spent_Small_value_payments,385.428295,2023-11-01
CUS_0x523b,43742.01,3792.1675,2,6,12,0,,11,11_,8.69,5,_,59.06,24.91020899,18 Years and 3 Months,NM,0.0,63.02230393,High_spent_Large_value_payments,556.1944461,2023-11-01
CUS_0x5376,145545.36_,11984.78,1,4,9,-100,Payday Loan,2,3,9.73,1,Good,168.33,29.60798531,21 Years and 8 Months,No,114.5184505,441.8169687,High_spent_Medium_value_payments,892.1425808,2023-11-01
CUS_0x53fc,60437.28,4948.44,6,4,8,4,"Credit-Builder Loan, Debt Consolidation Loan, Home Equity Loan, and Credit-Builder Loan",26,11,19.55,11,Standard,2133.53,33.93301666,16 Years and 10 Months,Yes,129.3874628,189.2735912,High_spent_Medium_value_payments,426.182946,2023-11-01
CUS_0x549d,119827.08,9834.59,8,3,5,3,"Student Loan, Student Loan, and Home Equity Loan",19,17,9.05,1,Standard,1003.89,29.03559924,23 Years and 10 Months,Yes,256.7044741,243.0216708,High_spent_Large_value_payments,723.7328551,2023-11-01
CUS_0x54c7,57246.8,4492.566667,9,5,32,5,"Auto Loan, Debt Consolidation Loan, Payday Loan, Home Equity Loan, and Home Equity Loan",23,18,29.34,14,Bad,3281.44,26.64923423,9 Years and 5 Months,Yes,227.6599628,234.5217968,Low_spent_Medium_value_payments,267.0749071,2023-11-01
CUS_0x5534,23200.82,1877.401667,3,7,5,0,,29,18,12.73,6,Standard,987.07,28.00959701,17 Years and 11 Months,Yes,0.0,60.73967493,!@9#%8,397.0004917,2023-11-01
CUS_0x557,24293.22,1805.221135,4,7,14,3,"Not Specified, Mortgage Loan, and Auto Loan",5,16_,11.66,2,Standard,62.26,34.55182247,21 Years and 9 Months,No,156.653146,106.8078017,Low_spent_Small_value_payments,318.3964172,2023-11-01
CUS_0x56d7,40678.44,3631.87,8,4,19,1,Credit-Builder Loan,16,18,12.93,7,Standard,1301.75,26.53693141,13 Years and 4 Months,Yes,32.86685373,206.5546733,Low_spent_Large_value_payments,393.765473,2023-11-01
CUS_0x5718,15688.25,1447.354167,4,7,12,2,"Personal Loan, and Credit-Builder Loan",5,10,10.34,3,_,1029.41,28.71907601,19 Years and 0 Months,Yes,21193.0,59.12987806,Low_spent_Small_value_payments,356.2338162,2023-11-01
CUS_0x575b,77108.98,6528.748333,5,2,8,3,"Auto Loan, Not Specified, and Payday Loan",6,9,8.6,1,Good,482.99,31.23923607,17 Years and 11 Months,No,68825.0,44.67585303,High_spent_Large_value_payments,745.8422072,2023-11-01
CUS_0x57a2,61190.52,4858.21,1,6,1,4,"Not Specified, Not Specified, Debt Consolidation Loan, and Credit-Builder Loan",10,3,10.31,2,Good,1348.97,28.96056831,25 Years and 5 Months,NM,105.330283,628.3783258,Low_spent_Small_value_payments,42.11239124,2023-11-01
CUS_0x57c6,71660.3,5674.691667,4,366,6,1,Credit-Builder Loan,10,19,4.86,0,Standard,1409.25,39.4500827,24 Years and 0 Months,Yes,39.33449899,__10000__,High_spent_Medium_value_payments,664.6777137,2023-11-01
CUS_0x57ef,172441.08,14565.09,2,1,11,4,"Not Specified, Student Loan, Not Specified, and Auto Loan",3,12,2.28,6,Good,300.22,29.66404883,21 Years and 3 Months,No,490.9929608,847.0607997,High_spent_Small_value_payments,378.4552395,2023-11-01
CUS_0x588e,10380.655_,1122.054583,3,5,19,5,"Mortgage Loan, Not Specified, Payday Loan, Debt Consolidation Loan, and Mortgage Loan",23,8,17.04,8,Standard,2417.2,24.60648033,9 Years and 2 Months,NM,24.14549591,19.53405123,High_spent_Medium_value_payments,318.5259112,2023-11-01
CUS_0x58b0,47873.6_,3895.466667,3,3,19,2,"Mortgage Loan, and Payday Loan",24,16,14.81,3,_,879.54,31.76739584,25 Years and 10 Months,Yes,57.86503767,69.08530875,High_spent_Small_value_payments,522.5963202,2023-11-01
CUS_0x58fb,64915.92,5245.66,10,8,24,5,"Not Specified, Mortgage Loan, Debt Consolidation Loan, Not Specified, and Student Loan",21,19,16.34,6,_,1843.38,36.02220782,8 Years and 8 Months,Yes,247.427591,123.2666762,Low_spent_Large_value_payments,423.8717328,2023-11-01
CUS_0x5937,15680,1571.666667,7,9,16,4,"Auto Loan, Credit-Builder Loan, Auto Loan, and Credit-Builder Loan",36,18,8.55,15,Bad,1823.34,33.49847146,18 Years and 2 Months,Yes,27.05276429,54.12252157,High_spent_Small_value_payments,335.9913808,2023-11-01
CUS_0x59c7,33036.44,2881.036667,4,3,17,6,"Payday Loan, Mortgage Loan, Not Specified, Auto Loan, Credit-Builder Loan, and Home Equity Loan",27,16,13.76,7,Standard,1377.16,27.76909151,6 Years and 10 Months,NM,143.1403448,234.0565817,Low_spent_Small_value_payments,200.9067401,2023-11-01
CUS_0x5a42,122452.65,10140.3875,2,7,6,0,,4,8,11.81,7,Good,383.03,30.23519186,31 Years and 10 Months,No,0.0,211.7563283,High_spent_Large_value_payments,1042.282422,2023-11-01
CUS_0x5a5a,64692.7,5150.058333,3,7,5,3,"Student Loan, Payday Loan, and Not Specified",7,7,11.58,4,Good,380.81,26.23937169,20 Years and 2 Months,No,129.3266373,202.1243969,Low_spent_Large_value_payments,453.5547991,2023-11-01
CUS_0x5a90,29728.31_,2551.359167,3,4,6,2,"Student Loan, and Student Loan",15,-2,4.81,7,Good,917,37.95895023,32 Years and 3 Months,No,34.4964452,268.7135641,Low_spent_Small_value_payments,241.9259073,2023-11-01
CUS_0x5c2d,73400.58,5957.715,1,7,11,0,,13,7,-4.36,6,Good,1025.71,38.26086746,20 Years and 11 Months,No,0.0,162.2035663,High_spent_Small_value_payments,693.5679337,2023-11-01
CUS_0x5c68,44382.88,3376.501734,7,7,1,0_,,8,18,11.08,3,Good,115.63,38.67878397,22 Years and 8 Months,No,355.0715995,202.7968596,Low_spent_Large_value_payments,440.3604737,2023-11-01
CUS_0x5cdc,14535.305_,1376.275417,8,6,9,4,"Not Specified, Home Equity Loan, Credit-Builder Loan, and Student Loan",8,15,5.79,4,Standard,413.84,29.50961549,23 Years and 0 Months,NM,35.42439072,37.21550249,Low_spent_Medium_value_payments,344.9876485,2023-11-01
CUS_0x5cf2,60446.62_,5065.218333,6,3,20,3,"Payday Loan, Student Loan, and Home Equity Loan",27,15,8.65,6,Standard,136.13,36.49598707,13 Years and 10 Months,Yes,78.57117361,68.73204501,High_spent_Large_value_payments,599.2186147,2023-11-01
CUS_0x5d94,122978.43,10514.2025,0,1,9,3,"Home Equity Loan, Student Loan, and Debt Consolidation Loan",14,3,2.33,3,Good,1197.33,43.5902608,28 Years and 5 Months,No,168.0066864,179.0148829,High_spent_Large_value_payments,944.3986807,2023-11-01
CUS_0x5db0,37963.16,3431.596667,8,7,16,9,"Home Equity Loan, Home Equity Loan, Student Loan, Payday Loan, Not Specified, Student Loan, Mortgage Loan, Student Loan, and Not Specified",28,19,9.58,9,Bad,3739.9,26.87121447,12 Years and 6 Months,Yes,192.0858416,137.7911666,!@9#%8,293.2826585,2023-11-01
CUS_0x5df7,8285.085,592.42375,6,6,33,5,"Debt Consolidation Loan, Payday Loan, Credit-Builder Loan, Credit-Builder Loan, and Mortgage Loan",47,16,18.56,7,Bad,1821.76,39.27355361,15 Years and 2 Months,Yes,18.84763609,40.26050413,Low_spent_Medium_value_payments,280.1342348,2023-11-01
CUS_0x5e02,21156.88,1643.073333,5,6,13,0,,27,7,14.12,5,Standard,386.38,28.7842902,16 Years and 9 Months,Yes,0.0,87.86265498,High_spent_Small_value_payments,336.4446783,2023-11-01
CUS_0x5e28,87746.92,7411.243333,5,4,6,-100,"Payday Loan, Not Specified, Personal Loan, and Personal Loan",11,20,14.78,7,Standard,864.67,26.68886574,16 Years and 11 Months,NM,152.8638892,347.0906469,High_spent_Small_value_payments,501.1697973,2023-11-01
CUS_0x5e34,14696.62,1153.718333,9,7,20,2,"Student Loan, and Home Equity Loan",40,21,7.35,11,Bad,2666.63,27.54921087,11 Years and 4 Months,Yes,17.44148222,__10000__,High_spent_Medium_value_payments,304.900557,2023-11-01
CUS_0x5e8f,16608.8,1269.066667,10,6,15,6,"Student Loan, Payday Loan, Payday Loan, Mortgage Loan, Not Specified, and Home Equity Loan",33,3533,16.64,9,Bad,3103.97,38.19107798,4 Years and 1 Months,Yes,76.36770221,58.5982725,High_spent_Small_value_payments,251.940692,2023-11-01
CUS_0x5f97,25322.83_,1868.235833,6,6,8,2,"Credit-Builder Loan, and Home Equity Loan",16,20,8.25,2,Good,266.33,32.43761164,23 Years and 5 Months,NM,33.25945351,69.41196697,!@9#%8,334.1521629,2023-11-01
CUS_0x5fca,35171.34,2865.945,1,3,3,0,,14,7,0.75,0,Good,754.93,41.17815422,31 Years and 2 Months,No,0.0,105.7341045,High_spent_Small_value_payments,440.8603955,2023-11-01
CUS_0x5fcd,83477.58,6718.465,4,7,12,1,Personal Loan,4,12_,1.64,6,_,715.49,34.51071501,18 Years and 11 Months,No,42.14395491,146.6281142,High_spent_Small_value_payments,743.0744309,2023-11-01
