Customer_ID,Annual_Income,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,Num_of_Loan,Type_of_Loan,Delay_from_due_date,Num_of_Delayed_Payment,Changed_Credit_Limit,Num_Credit_Inquiries,Credit_Mix,Outstanding_Debt,Credit_Utilization_Ratio,Credit_History_Age,Payment_of_Min_Amount,Total_EMI_per_month,Amount_invested_monthly,Payment_Behaviour,Monthly_Balance,snapshot_date
CUS_0x383c,89342.58,7644.215,5,3,5,0,,-2,11,8.08,1,Good,533.66,41.31225323,30 Years and 0 Months,No,24612.0,147.6831317,High_spent_Small_value_payments,876.7383683,2024-11-01
CUS_0x386b,14914.01,1504.834167,10,9,17,8,"Personal Loan, Mortgage Loan, Credit-Builder Loan, Home Equity Loan, Home Equity Loan, Personal Loan, Payday Loan, and Personal Loan",31,21,7.75,13,_,1357.22,22.11659197,12 Years and 4 Months,NM,79.99519079,178.7115373,Low_spent_Small_value_payments,181.7766885,2024-11-01
CUS_0x38dc,60036.75,5279.0625,7,8,34,5,"Not Specified, Not Specified, Credit-Builder Loan, Mortgage Loan, and Not Specified",46,18,26.9,15,Bad,3563.38,37.14490976,10 Years and 4 Months,Yes,147.5930311,83.58675747,High_spent_Medium_value_payments,546.7264614,2024-11-01
CUS_0x38e3,61654.32,5176.86,4,3,12,1,Not Specified,12,17,7.01,5,Standard,340.42,27.00374576,16 Years and 0 Months,Yes,30.03102777,89.8822607,High_spent_Large_value_payments,637.7727115,2024-11-01
CUS_0x38f3,143703.4,12099.28333,8,3,6,2,"Not Specified, and Auto Loan",27,14,11.53,11,Standard,418.85,30.7015149,31 Years and 10 Months,Yes,168.7055047,306.6047378,High_spent_Small_value_payments,994.6180908,2024-11-01
CUS_0x3998,34374.28,2909.523333,5,7,15,7,"Home Equity Loan, Home Equity Loan, Credit-Builder Loan, Auto Loan, Payday Loan, Auto Loan, and Home Equity Loan",16,16,12.08,12,_,1770.65,39.25434891,18 Years and 3 Months,Yes,167.6975258,105.2196239,!@9#%8,268.0351837,2024-11-01
CUS_0x39ae,88203.74,7415.311667,4,4,12,0,,3,0,10.76,6,Good,1125.35,25.4404317,22 Years and 3 Months,No,0.0,642.3601305,Low_spent_Medium_value_payments,379.1710362,2024-11-01
CUS_0x3a50,8308.13,916.3441667,10,9,20,7,"Personal Loan, Payday Loan, Personal Loan, Auto Loan, Auto Loan, Debt Consolidation Loan, and Credit-Builder Loan",27,11,17.96,11,Standard,2683.29,38.06779531,16 Years and 3 Months,Yes,27.60032415,76.01686336,Low_spent_Small_value_payments,278.0172292,2024-11-01
CUS_0x3b06,15028.515,1417.37625,8,7,8,0,,21,14_,7.65,2,Good,583.74,41.02774594,23 Years and 6 Months,NM,0.0,15.9350007,High_spent_Medium_value_payments,375.8026243,2024-11-01
CUS_0x3b21,8312.085,568.67375,8,5,18,2,"Not Specified, and Not Specified",6,11,18.07,14,Standard,1945.67,27.65670245,6 Years and 10 Months,Yes,10.73435757,35.69166049,Low_spent_Large_value_payments,280.4413569,2024-11-01
CUS_0x3b4f,17965.72,1295.143333,7,8,32,2_,"Mortgage Loan, and Auto Loan",47,10,16.91,10,Standard,2654.64,26.20140496,20 Years and 2 Months,Yes,17.05915245,148.8577775,Low_spent_Small_value_payments,253.5974034,2024-11-01
CUS_0x3b88,19065.32,1497.776667,3,6,5,-100,"Not Specified, Student Loan, Home Equity Loan, Personal Loan, and Personal Loan",23,15,11.81,5,Standard,2008.06,35.58670022,17 Years and 2 Months,NM,76.21247401,83.04096397,Low_spent_Large_value_payments,260.5242287,2024-11-01
CUS_0x3b9e,23900.41,1767.700833,3,5,20,4,"Auto Loan, Home Equity Loan, Not Specified, and Personal Loan",7,9,11.54,5,Standard,234.73,30.53778843,20 Years and 0 Months,Yes,68.03837552,20.40646448,High_spent_Large_value_payments,328.3252433,2024-11-01
CUS_0x3bb6,99802.48,8244.873333,4,3,17,4,"Mortgage Loan, Mortgage Loan, Mortgage Loan, and Payday Loan",17,3684,5.27,0,_,248.48,39.34672057,25 Years and 11 Months,No,210.4580591,539.4644822,Low_spent_Medium_value_payments,354.5647919,2024-11-01
CUS_0x3c8b,35384,2960.666667,9,6,32,9,"Payday Loan, Home Equity Loan, Payday Loan, Credit-Builder Loan, Credit-Builder Loan, Auto Loan, Home Equity Loan, Personal Loan, and Mortgage Loan",30,17,_,9,Bad,4161.42,24.49002793,4 Years and 2 Months,Yes,214.3342971,186.2246672,Low_spent_Small_value_payments,185.5077023,2024-11-01
CUS_0x3df4,32283.05,2845.254167,8,6,17,0,,7,8,6.09,6,Standard,291.29,30.93734718,25 Years and 9 Months,Yes,0.0,78.59922303,High_spent_Medium_value_payments,455.9261936,2024-11-01
CUS_0x3e2c,43995.49,3927.290833,4,5,5,0,,15,7,2.74,7,Good,864.6,23.04500876,25 Years and 10 Months,No,0.0,160.6492423,Low_spent_Large_value_payments,502.079841,2024-11-01
CUS_0x3e35,16988.435,1531.702917,0,1,10,1,Payday Loan,12,1,1.55,0,_,1065.23,37.33046729,29 Years and 8 Months,No,12.76159006,38.78925365,High_spent_Large_value_payments,341.619448,2024-11-01
CUS_0x3e5a,15155.81,1181.984167,7,4,33,3,"Credit-Builder Loan, Mortgage Loan, and Auto Loan",22,11,8.3,9,_,1970.9,32.25019719,14 Years and 8 Months,Yes,22.82032412,114.3618565,Low_spent_Small_value_payments,271.0162361,2024-11-01
CUS_0x3e76,88363.86,7123.655,3,3,11,2,"Auto Loan, and Not Specified",4,1,7.88,8,Good,1405.42,37.32831074,29 Years and 3 Months,No,127.4805283,161.2496003,High_spent_Medium_value_payments,673.6353714,2024-11-01
CUS_0x3f31,147210.68,12329.55667,2,5,5,0,,5,12,10.74,4,Good,323.31,38.64258121,32 Years and 3 Months,No,0.0,881.9867497,Low_spent_Medium_value_payments,630.968917,2024-11-01
CUS_0x3ff4,18241.11,1387.232104,6,6,13,2,"Home Equity Loan, and Debt Consolidation Loan",11,9,3.13,12,_,2181.17,26.17050737,9 Years and 2 Months,Yes,215.7203824,52.83923084,Low_spent_Large_value_payments,354.5100326,2024-11-01
CUS_0x4044,19151.85,1746.9875,8,9,24,2,"Personal Loan, and Home Equity Loan",38,13,6.89,2190,Bad,2585.2,33.83606996,15 Years and 3 Months,Yes,31.78078547,17.41270615,High_spent_Large_value_payments,365.5052584,2024-11-01
CUS_0x40e8,19543.58,1400.631667,7,9,24,6,"Student Loan, Not Specified, Student Loan, Debt Consolidation Loan, Payday Loan, and Payday Loan",25,20,9.08,10,Bad,1362.43,27.81384375,17 Years and 9 Months,Yes,94.22790866,108.6654519,Low_spent_Medium_value_payments,217.1698061,2024-11-01
CUS_0x40fa,20417.43,1807.4525,4,1,10,2,"Credit-Builder Loan, and Personal Loan",14,8,4.51,4,_,312.66,34.42302346,21 Years and 9 Months,No,23.97871209,167.433836,Low_spent_Large_value_payments,259.3327019,2024-11-01
CUS_0x412a,63433.7,5253.141667,1,4,5,2,"Auto Loan, and Payday Loan",0,10,5.82,2,Good,347.01,39.37122794,16 Years and 8 Months,No,61.3519375,164.8142664,High_spent_Medium_value_payments,549.1479628,2024-11-01
CUS_0x415b,30710.59,2529.748076,0,7,8,1_,Not Specified,11,10_,0.76,1,Good,1211.61,33.72929823,19 Years and 3 Months,No,325.0667592,242.3779387,Low_spent_Small_value_payments,306.0446427,2024-11-01
CUS_0x4170,23336.97,1744.7475,3,4,20,1,Home Equity Loan,11,21,5.96,6,Standard,276.17,32.37955796,20 Years and 10 Months,No,17.01999617,187.2325686,Low_spent_Small_value_payments,260.2221853,2024-11-01
CUS_0x41a1,14225.96,1422.496667,1067,9,15,8,"Home Equity Loan, Personal Loan, Debt Consolidation Loan, Personal Loan, Credit-Builder Loan, Home Equity Loan, Mortgage Loan, and Personal Loan",34,16,29,16,_,3934.02,25.4838852,1 Years and 5 Months,Yes,82.74819119,93.66667363,Low_spent_Medium_value_payments,245.8348018,2024-11-01
CUS_0x41e7,60574.48,5338.873333,6,10,24,2_,"Auto Loan, and Mortgage Loan",26,12,7.41,11,Standard,1304.08,32.29850641,7 Years and 9 Months,Yes,94.2730442,404.2744906,Low_spent_Small_value_payments,325.3397986,2024-11-01
CUS_0x4228,88799.78,7265.981667,5,3,7,3,"Credit-Builder Loan, Home Equity Loan, and Credit-Builder Loan",10,11,3.2,5,Good,1061.82,34.43607294,23 Years and 11 Months,No,220.1859312,463.034026,Low_spent_Medium_value_payments,323.3782095,2024-11-01
CUS_0x4229,22032.74,2079.061667,7,329,18,3,"Not Specified, Not Specified, and Debt Consolidation Loan",30,17,12.65,3,_,355.4,32.93851025,20 Years and 4 Months,NM,45.83656655,151.9472999,Low_spent_Large_value_payments,280.1223002,2024-11-01
CUS_0x4238,39431.65,3447.970833,5,4,2,1,Debt Consolidation Loan,13,1,7.87,4,Good,1392.78,26.01021083,24 Years and 6 Months,No,19.88457141,94.21594634,Low_spent_Medium_value_payments,510.6965656,2024-11-01
CUS_0x4349,86763.16,7138.263333,4,1467,9,6,"Student Loan, Not Specified, Debt Consolidation Loan, Payday Loan, Personal Loan, and Personal Loan",17,13,15.87,10,Standard,959.9,28.92453969,9 Years and 3 Months,Yes,324.0649391,284.0789047,High_spent_Small_value_payments,345.0338396,2024-11-01
CUS_0x438b,81557,6718.416667,9,7,18,6,"Personal Loan, Home Equity Loan, Mortgage Loan, Payday Loan, Mortgage Loan, and Credit-Builder Loan",54,15,22.91,12,Bad,2628.52,36.89929681,12 Years and 0 Months,Yes,321.4449354,226.2010886,High_spent_Medium_value_payments,374.1956427,2024-11-01
CUS_0x4394,16974.83_,1527.569167,3,6,14,5_,"Not Specified, Payday Loan, Not Specified, Mortgage Loan, and Debt Consolidation Loan",6,17,19.93,8,Standard,1426.88,33.04041038,17 Years and 8 Months,Yes,54.63590412,__10000__,Low_spent_Medium_value_payments,335.0912119,2024-11-01
CUS_0x43e9,16674.26,1104.521667,6,6,6,4,"Personal Loan, Auto Loan, Payday Loan, and Personal Loan",8,20,9.11,13,Standard,2187.49,26.23478864,18 Years and 2 Months,Yes,29.62010595,96.66006932,Low_spent_Medium_value_payments,264.1719914,2024-11-01
CUS_0x444c,17174.67,1225.781553,6,7,19,0,,15,9,6.95,6,_,891.74,32.67362963,17 Years and 9 Months,No,123.4409472,51.79493728,Low_spent_Medium_value_payments,363.1273127,2024-11-01
CUS_0x4562,43925.79,3585.4825,7,9,23,6,"Auto Loan, Auto Loan, Auto Loan, Auto Loan, Student Loan, and Student Loan",25,25,14.29,10,_,2662.07,27.14502139,8 Years and 8 Months,Yes,189.9100214,71.08280712,High_spent_Large_value_payments,337.5554214,2024-11-01
CUS_0x4605,87314.67,6498.906187,5,2,9,2,"Mortgage Loan, and Not Specified",15,4,4.72,1,Good,774.36,35.58881307,18 Years and 6 Months,No,719.2247835,93.18550685,High_spent_Large_value_payments,762.028273,2024-11-01
CUS_0x4630,29086.41_,2236.8675,4,7,13,1,Payday Loan,12,7,16.4,6,Standard,1394.56,24.90117833,26 Years and 8 Months,Yes,15.51965992,218.1958103,Low_spent_Small_value_payments,279.9712798,2024-11-01
CUS_0x46b1,20399.82,1790.985,9,5,15,5,"Mortgage Loan, Mortgage Loan, Credit-Builder Loan, Auto Loan, and Home Equity Loan",13,18,27.72,9,Bad,4531.3,22.50189534,12 Years and 3 Months,Yes,64.3062989,85.4745104,Low_spent_Small_value_payments,319.3176907,2024-11-01
CUS_0x479,36490.98,2828.915,4,5,8,4,"Payday Loan, Debt Consolidation Loan, Not Specified, and Personal Loan",19,19,7.75,12,Standard,581.05,36.28711306,12 Years and 4 Months,Yes,92.35158352,72.89077069,Low_spent_Large_value_payments,387.6491458,2024-11-01
CUS_0x4797,114998.64,9729.22,4,4,9,0,,15,11,7.87,3,Good,369.08,36.40270954,18 Years and 9 Months,No,0.0,64.89666152,Low_spent_Medium_value_payments,344.0186453,2024-11-01
CUS_0x47b,17863.15,1755.595833,6,7,24,7,"Auto Loan, Personal Loan, Student Loan, Personal Loan, Mortgage Loan, Auto Loan, and Mortgage Loan",54,25,18.84,12,_,3893.01,33.05500979,13 Years and 5 Months,Yes,96.18186282,12.30693139,High_spent_Large_value_payments,307.0707891,2024-11-01
CUS_0x489d,22116.855,2104.07125,3,8,10,4,"Mortgage Loan, Personal Loan, Not Specified, and Payday Loan",5,6,_,1,Good,100.56,25.94930488,25 Years and 3 Months,NM,57.8142605,80.47252519,High_spent_Medium_value_payments,369.5831558,2024-11-01
CUS_0x48dd,5753875,4022.83,6,4,12,2,"Debt Consolidation Loan, and Credit-Builder Loan",11,13,6.47,6,Standard,1077.91,29.65217957,9 Years and 9 Months,Yes,46.97017764,315.7168505,Low_spent_Medium_value_payments,319.5959718,2024-11-01
CUS_0x4963,94216.14_,7587.345,3,6,5,1,Personal Loan,22,16,1.71,2,Standard,355.07,26.86916248,22 Years and 4 Months,Yes,59.90667335,122.6660102,High_spent_Large_value_payments,816.1618165,2024-11-01
CUS_0x49a1,31272.27,2346.0225,0,6,6,3,"Student Loan, Not Specified, and Student Loan",3,3,11.85,2,Good,10.89,27.09665322,16 Years and 4 Months,NM,49.99591871,160.1919955,Low_spent_Large_value_payments,294.4143358,2024-11-01
CUS_0x4a6,104744.88_,8989.74,1,4,8,4,"Mortgage Loan, Mortgage Loan, Payday Loan, and Mortgage Loan",20,8,6.69,3,_,705.05,29.25531472,27 Years and 5 Months,No,195.0234166,177.2764797,!@9#%8,776.6741038,2024-11-01
CUS_0x4b8,27269.1,2437.425,3,3,9,1,Auto Loan,29,11,11.1,3,_,1487.56,32.60788479,20 Years and 4 Months,No,19.62295059,225.4921066,Low_spent_Small_value_payments,288.6274428,2024-11-01
CUS_0x4be,13627.925,1153.183344,5,7,11,7,"Not Specified, Mortgage Loan, Payday Loan, Mortgage Loan, Auto Loan, Student Loan, and Payday Loan",33,19,12.28,9,Standard,639.32,38.05422186,7 Years and 10 Months,Yes,135.3834287,103.2415535,Low_spent_Medium_value_payments,261.7181325,2024-11-01
CUS_0x4c09,128501.8,10624.48333,3,8,7,3,"Mortgage Loan, Debt Consolidation Loan, and Auto Loan",10,3,1.25,0,Good,833.92,37.46085386,29 Years and 4 Months,No,175.3479404,245.2773552,High_spent_Large_value_payments,881.8230377,2024-11-01
CUS_0x4c77,9349.475,772.1229167,6,6,19,9,"Debt Consolidation Loan, Payday Loan, Credit-Builder Loan, Auto Loan, Credit-Builder Loan, Home Equity Loan, Credit-Builder Loan, Payday Loan, and Mortgage Loan",39,15,24.98,9,Bad,4833.08,29.17082469,3 Years and 10 Months,Yes,52.06513502,11.12510578,High_spent_Medium_value_payments,264.0220509,2024-11-01
CUS_0x4cef,104527.6,8900.633333,4,4,13,0,,10,20,7.84,2,Standard,1123.01,36.25207002,23 Years and 6 Months,NM,0.0,452.1879966,Low_spent_Large_value_payments,707.8753367,2024-11-01
CUS_0x4de0,30804.39,2448.0325,2,5,3,4,"Personal Loan, Auto Loan, Personal Loan, and Payday Loan",2,4,0.54,5,_,884.38,35.28285824,32 Years and 8 Months,No,80.71921301,82.55918513,Low_spent_Medium_value_payments,361.5248519,2024-11-01
CUS_0x4deb,16254.6,1187.55,7,7,23,5,"Not Specified, Personal Loan, Not Specified, Personal Loan, and Credit-Builder Loan",47,18,17.65,7,Bad,2911.44_,38.1503479,8 Years and 4 Months,Yes,59.96225408,60.15387002,Low_spent_Small_value_payments,288.6388759,2024-11-01
CUS_0x4e4a,86186.37,7438.1975,7,3,10,3,"Student Loan, Auto Loan, and Mortgage Loan",28,10,10.39,4,Standard,524.53,30.95804104,15 Years and 9 Months,Yes,192.3961991,183.7980094,High_spent_Small_value_payments,627.6255415,2024-11-01
CUS_0x4e7a,133214.25,11166.1875,3,3,2,3,"Credit-Builder Loan, Not Specified, and Not Specified",10,11,9.48,6,Good,68.18,22.35157412,19 Years and 4 Months,NM,309.157252,1015.943869,Low_spent_Large_value_payments,61.51762908,2024-11-01
CUS_0x4ed5,29180.37,2409.6975,4,4,4,2,"Personal Loan, and Mortgage Loan",28,18,4.14,6,Good,363.07,35.74364843,31 Years and 3 Months,No,43.76933694,__10000__,Low_spent_Small_value_payments,216.2657193,2024-11-01
CUS_0x4ee6,50649.6,4431.8,3,5,23,6,"Home Equity Loan, Auto Loan, Student Loan, Student Loan, Personal Loan, and Debt Consolidation Loan",19,10,8.33,8,Standard,2060.05,37.91506844,18 Years and 6 Months,Yes,184.6611657,138.0188419,Low_spent_Small_value_payments,385.0991957,2024-11-01
CUS_0x4f2a,22136920,10434.14667,-1,6,1,2,"Auto Loan, and Not Specified",10,6,9.49,6,_,1151.7,38.2785182,22 Years and 10 Months,No,196.5873212,338.6723032,High_spent_Medium_value_payments,758.1550423,2024-11-01
CUS_0x4feb,33726.6_,2477.672444,6,5,19,-100,,17,14,13.65,10,_,1251.27,31.78157512,28 Years and 6 Months,Yes,382.877556,90.06296489,High_spent_Medium_value_payments,445.9920351,2024-11-01
CUS_0x504f,15548.34,1291.695,7,10,33,5,"Payday Loan, Debt Consolidation Loan, Not Specified, Mortgage Loan, and Personal Loan",38,25,15.71,14,_,1398.98,29.02309921,17 Years and 10 Months,NM,58.1549859,55.80894367,Low_spent_Medium_value_payments,295.2055704,2024-11-01
CUS_0x5105,80191.38,6293.827869,2,3,3,4,"Student Loan, Credit-Builder Loan, Not Specified, and Home Equity Loan",7,4,11.94,7,Good,1452.86,25.20188087,27 Years and 8 Months,No,762.638055,338.644412,Low_spent_Small_value_payments,477.8661642,2024-11-01
CUS_0x51b,48780.56,3835.046667,4,5,16,0_,,29,23,4.97,5,Standard,967.75,25.04621687,19 Years and 7 Months,Yes,0.0,__10000__,High_spent_Medium_value_payments,502.0553729,2024-11-01
CUS_0x5217,14337.64,1405.803333,0,4,1,2,"Personal Loan, and Not Specified",5,8,7.64,4,Good,207.85,37.72115136,17 Years and 2 Months,No,19.50373189,102.7140667,Low_spent_Large_value_payments,288.3625348,2024-11-01
CUS_0x523c,30363.73,2734.310833,8,6,19,5,"Credit-Builder Loan, Debt Consolidation Loan, Personal Loan, Payday Loan, and Student Loan",24,11,15.84,6,Standard,1394.85,38.15625307,9 Years and 0 Months,Yes,100.1215362,169.9543138,!@9#%8,293.3552333,2024-11-01
CUS_0x523e,97431.9,7992.325,7,3,17,2,"Payday Loan, and Home Equity Loan",16,10,12.37,0,_,1095.56,35.81708278,19 Years and 4 Months,Yes,151.2821462,201.5063727,Low_spent_Large_value_payments,716.4439811,2024-11-01
CUS_0x52c8,16896.19,1451.015833,7,6,23,9,"Home Equity Loan, Personal Loan, Personal Loan, Credit-Builder Loan, Debt Consolidation Loan, Home Equity Loan, Auto Loan, Personal Loan, and Auto Loan",37,18,4.1,9,_,1878.31,32.97598037,17 Years and 10 Months,Yes,36696.0,136.5944472,Low_spent_Small_value_payments,229.1877495,2024-11-01
CUS_0x52cf,13511.76,1237.98,6,6,18,4,"Debt Consolidation Loan, Credit-Builder Loan, Debt Consolidation Loan, and Home Equity Loan",11,10,10.07,2,_,97.99,32.22777758,23 Years and 8 Months,No,25.0378665,15.84289309,High_spent_Large_value_payments,322.9172404,2024-11-01
CUS_0x52d3,93424.8,7549.4,8,7,15,1,Not Specified,11,18,7.8,1,Standard,757.48,28.11922812,22 Years and 6 Months,No,46.95094517,50.49485765,!@9#%8,897.4941972,2024-11-01
CUS_0x5371,33741.62,2923.801667,6,6,12,5,"Personal Loan, Credit-Builder Loan, Not Specified, Student Loan, and Credit-Builder Loan",27,19,17.09,5,Standard,1428.31,30.36033357,14 Years and 0 Months,NM,80.26934571,20.16604537,!@9#%8,431.9447756,2024-11-01
CUS_0x5387,51191.4,4551.95,9,7,24,9,"Not Specified, Payday Loan, Not Specified, Student Loan, Student Loan, Student Loan, Mortgage Loan, Mortgage Loan, and Student Loan",27,18,19.65,10,_,3288.66,25.65014539,9 Years and 2 Months,Yes,238.6368962,532.9161179,Low_spent_Small_value_payments,301.6070194,2024-11-01
CUS_0x53cb,16072.1,1585.341667,8,4,15,7,"Not Specified, Personal Loan, Student Loan, Mortgage Loan, Student Loan, Payday Loan, and Home Equity Loan",30,5,13.21,10,Standard,1463.64,23.60536918,14 Years and 4 Months,Yes,54.74915666,195.6492824,Low_spent_Small_value_payments,198.1357276,2024-11-01
CUS_0x542f,12763.795,1220.649583,8,6,20,4,"Student Loan, Debt Consolidation Loan, Credit-Builder Loan, and Home Equity Loan",8,6,8.76,0,_,1472.02,40.45529962,29 Years and 0 Months,No,31.04307058,42.73731984,Low_spent_Medium_value_payments,293.4144708,2024-11-01
CUS_0x5430,71367.5,5860.291667,5,4,750,0,,21,9,0.81,3,Standard,363.59,27.0529359,24 Years and 5 Months,Yes,0.0,587.7828717,Low_spent_Small_value_payments,288.246295,2024-11-01
CUS_0x548b,66522.06,5409.505,8,4,7,3_,"Student Loan, Not Specified, and Home Equity Loan",26,13,15.95,5,Standard,561.13,27.84501992,15 Years and 10 Months,Yes,117.0880048,291.6330122,Low_spent_Small_value_payments,422.2294831,2024-11-01
CUS_0x54b7,29269.81,2141.150833,5,7,10,2,"Credit-Builder Loan, and Payday Loan",23,14,13.67,6,Standard,504.78,26.04835788,31 Years and 0 Months,Yes,39.17656388,248.4252175,Low_spent_Small_value_payments,216.513302,2024-11-01
CUS_0x5558,138188.84,11668.73667,7,7,7,6_,"Home Equity Loan, Personal Loan, Payday Loan, Personal Loan, Not Specified, and Home Equity Loan",10,16,23.75,7,Standard,277.31,28.04317177,19 Years and 9 Months,Yes,648.9027424,128.9090925,High_spent_Medium_value_payments,639.0618318,2024-11-01
CUS_0x55de,65793.66,5616.805,6,3,11,4,"Personal Loan, Auto Loan, Debt Consolidation Loan, and Student Loan",22,19,11.53,6,Standard,1494.35,26.46449259,12 Years and 6 Months,Yes,113.2757624,461.387903,High_spent_Small_value_payments,337.2912968,2024-11-01
CUS_0x5624,39579.6,3206.3,6,5,10,6,"Debt Consolidation Loan, Auto Loan, Credit-Builder Loan, Personal Loan, Auto Loan, and Debt Consolidation Loan",19,13,17.69,5,Standard,634.77,34.1472461,17 Years and 0 Months,Yes,127.9403988,297.6589521,Low_spent_Large_value_payments,165.0306491,2024-11-01
CUS_0x566d,121755.92,10157.32667,0,6,5,1,Credit-Builder Loan,7,11,1.87,4,Good,41.35_,27.5674505,28 Years and 3 Months,No,66.61933591,128.9206091,High_spent_Large_value_payments,1060.192722,2024-11-01
CUS_0x5684,77335.86,6164.655,3,4,19,4_,"Payday Loan, Personal Loan, Payday Loan, and Not Specified",29,20,11.88,4,Standard,284.69,39.08808768,29 Years and 11 Months,No,239.0178764,150.7826384,High_spent_Medium_value_payments,476.6649852,2024-11-01
CUS_0x56e7,14581.315,1073.109583,8,4,10,6,"Auto Loan, Payday Loan, Auto Loan, Mortgage Loan, Debt Consolidation Loan, and Home Equity Loan",13,19,7.67,8,Standard,471,29.04057767,11 Years and 4 Months,NM,61.62907954,57.84578065,Low_spent_Medium_value_payments,267.8360981,2024-11-01
CUS_0x5715,12714.98,979.5816667,4,253,5,4,"Credit-Builder Loan, Auto Loan, Credit-Builder Loan, and Mortgage Loan",20,18,7.71,2,Standard,1154.56,31.89096486,22 Years and 5 Months,No,22.19752967,75.51186786,Low_spent_Small_value_payments,290.2487691,2024-11-01
CUS_0x58d6,127581,10358.75,3,3,7,0,,17,14,18.79,11,Standard,194.65,31.56665635,17 Years and 4 Months,Yes,0.0,1049.80234,Low_spent_Medium_value_payments,266.0726599,2024-11-01
CUS_0x58ec,110110.04,9238.836667,8,4,12,4,"Credit-Builder Loan, Mortgage Loan, Debt Consolidation Loan, and Student Loan",16,18,5.61,3,_,1495.41,33.29501181,17 Years and 8 Months,No,233.8600173,357.7049708,High_spent_Small_value_payments,592.3186785,2024-11-01
CUS_0x58ed,57707.74,4715.978333,3,3,20,4,"Payday Loan, Payday Loan, Student Loan, and Payday Loan",33,16,10.01,12,_,1223,38.61145642,26 Years and 10 Months,Yes,117.1583173,133.9759646,High_spent_Medium_value_payments,470.4635514,2024-11-01
CUS_0x592a,17116.42,1590.368333,8,6,22,7,"Debt Consolidation Loan, Credit-Builder Loan, Debt Consolidation Loan, Not Specified, Personal Loan, Mortgage Loan, and Student Loan",37,20,3.64,15,Bad,2574.89,35.61174628,19 Years and 2 Months,Yes,89.7506862,135.8012801,Low_spent_Medium_value_payments,213.484867,2024-11-01
CUS_0x5983,69362.92,5944.243333,6,6,9,2,"Home Equity Loan, and Student Loan",26,9,11.41,5,Standard,1042.95,25.38248509,18 Years and 5 Months,Yes,67.55351587,456.8916767,High_spent_Small_value_payments,579.1122394,2024-11-01
CUS_0x59ba,32985.87,2928.8225,2,988,2,0,,12,10,6.17,8,Good,1048.34,24.58448712,33 Years and 5 Months,NM,0.0,216.8737492,Low_spent_Medium_value_payments,356.0085008,2024-11-01
CUS_0x59d,119514.03,10031.5025,2,3,2,3,"Personal Loan, Credit-Builder Loan, and Debt Consolidation Loan",0,9,8.17,1,_,499.12,38.90159685,22 Years and 3 Months,No,165.7237719,222.0656472,High_spent_Large_value_payments,855.3608309,2024-11-01
CUS_0x5a1e,10456.235,1090.352917,4,8,25,2,"Auto Loan, and Student Loan",19,14,16.4,11,Standard,1498.73,30.0376824,10 Years and 4 Months,Yes,9.822821936,42.94908657,High_spent_Medium_value_payments,306.2633832,2024-11-01
CUS_0x5a26,10356.98,722.0816667,6,10,28,8,"Payday Loan, Auto Loan, Not Specified, Home Equity Loan, Credit-Builder Loan, Mortgage Loan, Not Specified, and Not Specified",54,20,26.06,16,Bad,3716.71,33.98136152,10 Years and 11 Months,Yes,66.45682501,31.06623012,Low_spent_Small_value_payments,264.6851115,2024-11-01
CUS_0x5ac6,56180.84,4540.736667,6,10,33,5,"Credit-Builder Loan, Debt Consolidation Loan, Debt Consolidation Loan, Debt Consolidation Loan, and Payday Loan",21,16,24.16,10,Standard,1421.62,31.29806483,18 Years and 2 Months,Yes,195.3462803,314.0734474,Low_spent_Large_value_payments,214.6539389,2024-11-01
CUS_0x5b02,28446.58,2597.548333,3,5,5,4,"Debt Consolidation Loan, Personal Loan, Not Specified, and Debt Consolidation Loan",2,8,1.12,4,Good,640.4_,33.58524404,27 Years and 3 Months,NM,66.06402666,61.49372084,High_spent_Large_value_payments,372.1970858,2024-11-01
CUS_0x5b2,28144.3,2307.358333,7,7,24,7,"Personal Loan, Personal Loan, Home Equity Loan, Personal Loan, Not Specified, Student Loan, and Auto Loan",30,25,16.33,8,Bad,2959.98,30.33937808,9 Years and 6 Months,Yes,150.4909724,142.3229585,Low_spent_Small_value_payments,227.9219025,2024-11-01
CUS_0x5bad,36535.57,3114.630833,5,3,9,3,"Student Loan, Student Loan, and Auto Loan",15,0,8.67,1,Good,557.68,40.02462066,20 Years and 6 Months,No,78.36932851,34.85088773,High_spent_Large_value_payments,438.2428671,2024-11-01
CUS_0x5cd2,39318.5,3170.541667,6,9,25,6,"Credit-Builder Loan, Personal Loan, Payday Loan, Not Specified, Debt Consolidation Loan, and Personal Loan",33,22,25.03,14,Bad,3039.02,30.73668363,5 Years and 10 Months,Yes,137.4278479,104.857105,High_spent_Medium_value_payments,324.7692138,2024-11-01
CUS_0x5da2,17924.07,1303.6725,6,10,31,1137,"Debt Consolidation Loan, Payday Loan, Credit-Builder Loan, Mortgage Loan, Mortgage Loan, and Mortgage Loan",31,19,5.46,17,_,1680.63,32.70158097,14 Years and 2 Months,Yes,57.02968504,107.6536741,High_spent_Small_value_payments,308.5431519,2024-11-01
