Customer_ID,Annual_Income,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,Num_of_Loan,Type_of_Loan,Delay_from_due_date,Num_of_Delayed_Payment,Changed_Credit_Limit,Num_Credit_Inquiries,Credit_Mix,Outstanding_Debt,Credit_Utilization_Ratio,Credit_History_Age,Payment_of_Min_Amount,Total_EMI_per_month,Amount_invested_monthly,Payment_Behaviour,Monthly_Balance,snapshot_date
CUS_0x34c9,7200.005,482.0004167,6,9,17,8,"Payday Loan, Auto Loan, Mortgage Loan, Home Equity Loan, Home Equity Loan, Credit-Builder Loan, Mortgage Loan, and Home Equity Loan",61,21,-2.46,9,Bad,2870.92,36.49257331,3 Years and 8 Months,Yes,42.78617866,31.36119976,Low_spent_Small_value_payments,264.0526632,2023-05-01
CUS_0x34ed,20138.945,1940.245417,4,5,6,2,"Credit-Builder Loan, and Credit-Builder Loan",9,5,4.05,4,_,1201.14,37.36379879,23 Years and 2 Months,No,23.32435439,77.51842744,High_spent_Small_value_payments,368.5175815,2023-05-01
CUS_0x3507,59459.07,4502.973455,6,10,17,4,"Payday Loan, Personal Loan, Personal Loan, and Credit-Builder Loan",40,15,11.19,11,Standard,1736.21,30.09326815,6 Years and 10 Months,NM,734.8485131,318.2551753,Low_spent_Large_value_payments,130.6173757,2023-05-01
CUS_0x35bd,16290256,1476.663333,7,6,26,6,"Payday Loan, Home Equity Loan, Credit-Builder Loan, Payday Loan, Student Loan, and Payday Loan",56,18,12.09,8,_,2168.54,29.96471981,11 Years and 3 Months,NM,76.90780862,11.69442175,High_spent_Large_value_payments,299.064103,2023-05-01
CUS_0x35cb,78658.16,6390.846667,5,3,3,1,Credit-Builder Loan,14,8,6.86,1,Good,195.21,24.16735692,16 Years and 9 Months,No,38.9117822,209.1164006,High_spent_Medium_value_payments,641.0564838,2023-05-01
CUS_0x35e6,34625.24,3006.436667,560,6,10,5,"Payday Loan, Student Loan, Personal Loan, Personal Loan, and Payday Loan",18,13_,12.87,7,_,2386.46,32.2398144,18 Years and 0 Months,NM,117.7523204,50.36181722,High_spent_Medium_value_payments,382.529529,2023-05-01
CUS_0x36b4,17060.705,1685.725417,8,3,11,4,"Debt Consolidation Loan, Home Equity Loan, Auto Loan, and Auto Loan",24,8,9.64,6,Standard,268.81,37.72347216,22 Years and 8 Months,Yes,51.93463391,61.04741929,High_spent_Small_value_payments,315.5904885,2023-05-01
CUS_0x3768,17517.55,1293.795833,8,7,4,0,,3,16,10.07,6,Good,1321.23,25.46858239,15 Years and 8 Months,No,0.0,102.2418297,Low_spent_Small_value_payments,317.1377536,2023-05-01
CUS_0x3777,35012.78,2964.731667,8,4,9,2,"Credit-Builder Loan, and Credit-Builder Loan",26,15,10.06,0,Standard,279.53,36.31157696,31 Years and 9 Months,Yes,61218.0,244.8053165,Low_spent_Large_value_payments,280.2597901,2023-05-01
CUS_0x37e3,13251.57,1220.2975,7,7,6,2,"Mortgage Loan, and Credit-Builder Loan",26,19,11.3,6,_,298.58,26.85174411,29 Years and 10 Months,No,12.55389077,34.89331272,High_spent_Medium_value_payments,324.5825465,2023-05-01
CUS_0x3866,20677,1843.083333,3,5,20,5,"Personal Loan, Debt Consolidation Loan, Payday Loan, Payday Loan, and Personal Loan",29,17,18.3,8,Standard,2374.04,34.80851106,19 Years and 4 Months,Yes,53.35272172,28.73339519,!@9#%8,352.2222164,2023-05-01
CUS_0x38c1,31217.34,2598.445,9,10,16,6,"Not Specified, Credit-Builder Loan, Not Specified, Personal Loan, Student Loan, and Credit-Builder Loan",15,22,6.63,14,_,2495.35,25.07699738,12 Years and 9 Months,Yes,81.6961794,235.0694495,Low_spent_Small_value_payments,233.0788711,2023-05-01
CUS_0x3910,63661.6_,5598.133333,3,5,16,2,"Student Loan, and Personal Loan",20,7,1.03,1,Standard,1167.2,30.28263453,28 Years and 3 Months,No,69.43553038,482.9356931,Low_spent_Small_value_payments,297.4421098,2023-05-01
CUS_0x3913,101203,8675.583333,8,4,6,4,"Not Specified, Payday Loan, Credit-Builder Loan, and Mortgage Loan",25,13,3.08,1,_,598.94,23.33954316,24 Years and 6 Months,No,278.9073204,593.907888,!@9#%8,274.7431249,2023-05-01
CUS_0x39d4,73507.4,6146.616667,8,7,18,7,"Mortgage Loan, Student Loan, Credit-Builder Loan, Personal Loan, Auto Loan, Auto Loan, and Auto Loan",37,16,-0.54,10,Bad,1660.98,30.36496498,16 Years and 2 Months,Yes,412.0513671,__10000__,Low_spent_Medium_value_payments,65.3111617,2023-05-01
CUS_0x3a0b,158871.12,12962.26,0,171,8,1,Home Equity Loan,8,1,1.17,4,Good,576.48,24.75397025,19 Years and 6 Months,No,86.90586037,973.4921688,Low_spent_Large_value_payments,505.8279708,2023-05-01
CUS_0x3b2b,22219.57,1687.630833,7,5,8,3,"Not Specified, Student Loan, and Credit-Builder Loan",8,18,13.23,13,_,502.78,27.97275701,5 Years and 10 Months,NM,35.33648089,37.55275796,High_spent_Large_value_payments,335.8738445,2023-05-01
CUS_0x3b36,79205.36,6520.446667,1,7,4,0,,0,0,10.59,9,Good,1379.14,27.76686664,25 Years and 5 Months,No,0.0,434.0748752,High_spent_Small_value_payments,477.9697915,2023-05-01
CUS_0x3b89,17923.05,1663.5875,10,8,19,7_,"Payday Loan, Not Specified, Auto Loan, Payday Loan, Home Equity Loan, Personal Loan, and Personal Loan",27,19,6.54,13,_,3549.71,27.00074088,14 Years and 5 Months,NM,63.15540655,34.62791565,High_spent_Small_value_payments,328.5754278,2023-05-01
CUS_0x3bb8,41077.12,3390.093333,9,7,29,-100,"Debt Consolidation Loan, Debt Consolidation Loan, Not Specified, Auto Loan, Credit-Builder Loan, and Payday Loan",62,23,1.19,12,Bad,1507.89,39.83429282,10 Years and 0 Months,Yes,199.5840004,__10000__,Low_spent_Large_value_payments,150.2802313,2023-05-01
CUS_0x3be2,72287.52,5910.96,4,10,30,4,"Mortgage Loan, Auto Loan, Payday Loan, and Debt Consolidation Loan",8,12,17.85,16,Standard,1802.44,35.77495701,17 Years and 4 Months,Yes,175.9651813,121.6297236,High_spent_Large_value_payments,533.5010951,2023-05-01
CUS_0x3c09,33687.46,2395.611465,4,3,20,5,"Payday Loan, Debt Consolidation Loan, Debt Consolidation Loan, Debt Consolidation Loan, and Payday Loan",13,15,9.24,8,Standard,702.57,27.16432861,19 Years and 11 Months,Yes,405.6014746,27.2442442,High_spent_Large_value_payments,375.2599829,2023-05-01
CUS_0x3c46,71933.7,6091.475,3,1307,12,2,"Home Equity Loan, and Home Equity Loan",27,11,18.78,7,Standard,661.9,38.11526119,20 Years and 6 Months,Yes,62.45662091,423.9723845,Low_spent_Large_value_payments,498.8678784,2023-05-01
CUS_0x3d26,26939.95,2466.995833,7,3,10,2,"Personal Loan, and Not Specified",9,16_,19.65,7,Standard,826.57,28.81351402,19 Years and 8 Months,Yes,35.4824061,81.57871481,High_spent_Medium_value_payments,379.6384624,2023-05-01
CUS_0x3d51,34927,2920.583333,6,4,4,0,,13,21,11.36,6,Good,1158.55,38.87802804,26 Years and 8 Months,No,0.0,82.21284814,High_spent_Medium_value_payments,459.8454852,2023-05-01
CUS_0x3d9c,19809.27,1711.7725,5,5,8,1,Credit-Builder Loan,2,0,7.23,2,Good,562.34,34.67397846,30 Years and 4 Months,No,14.05862727,22.95431198,High_spent_Large_value_payments,374.1643108,2023-05-01
CUS_0x3de0,33604.58,2987.381667,3,6,12,3,"Credit-Builder Loan, Not Specified, and Mortgage Loan",6,8_,3.6,0,Good,509.37,31.97708824,22 Years and 10 Months,No,79.04757846,136.4622758,High_spent_Small_value_payments,343.2283124,2023-05-01
CUS_0x3f18,30988.54,2827.378333,6,6,6,7,"Credit-Builder Loan, Credit-Builder Loan, Credit-Builder Loan, Personal Loan, Payday Loan, Student Loan, and Credit-Builder Loan",27,18,8.4,8,Standard,189.28,25.31383687,13 Years and 10 Months,Yes,158.5492413,36.38160219,High_spent_Large_value_payments,327.8069898,2023-05-01
CUS_0x3f6,60244.72,5197.393333,6,6,2,3,"Payday Loan, Mortgage Loan, and Home Equity Loan",29,18,6.53,3,Good,989.42,33.2116696,22 Years and 8 Months,No,105.6624787,471.0746832,!@9#%8,233.0021714,2023-05-01
CUS_0x3f9,18060.64,1280.053333,8,7,23,3,"Debt Consolidation Loan, Personal Loan, and Auto Loan",29,25,3.13,7,Bad,1384.96,25.58356199,17 Years and 8 Months,Yes,30.22322907,102.7062559,Low_spent_Small_value_payments,285.0758483,2023-05-01
CUS_0x404d,58132.12,4944.343333,10,10,30,8,"Personal Loan, Mortgage Loan, Personal Loan, Home Equity Loan, Not Specified, Home Equity Loan, Personal Loan, and Payday Loan",65,23,23.23,15,_,4453.51,32.21176566,14 Years and 2 Months,Yes,254.7576706,364.0947335,Low_spent_Large_value_payments,145.5819292,2023-05-01
CUS_0x40a3,60224.34,5028.695,1,8,5,0,,28,1,3.83,4,Good,1261.46,30.11428478,23 Years and 3 Months,No,0.0,107.9192242,High_spent_Large_value_payments,634.9502758,2023-05-01
CUS_0x4122,33836.13,2589.6775,3,4,6,1,Home Equity Loan,21,10,9.97,3,Good,736.71,24.82917344,22 Years and 10 Months,NM,21.12913971,118.7083581,High_spent_Small_value_payments,379.1302522,2023-05-01
CUS_0x412f,29437.24,2645.103333,6,7,34,5,"Not Specified, Personal Loan, Auto Loan, Credit-Builder Loan, and Personal Loan",15,21,24.16,14,Bad,3377.59,36.95817491,4 Years and 8 Months,NM,116.0043484,272.689991,Low_spent_Small_value_payments,165.815994,2023-05-01
CUS_0x417b,29777.3,2530.441667,10,10,31,5,"Payday Loan, Mortgage Loan, Home Equity Loan, Payday Loan, and Home Equity Loan",18,16,2.77,16,Bad,1874.2,34.368244,6 Years and 10 Months,NM,13088.0,30.08294475,High_spent_Large_value_payments,357.1370895,2023-05-01
CUS_0x4182,28131.62,2510.301667,8,4,6,2,"Debt Consolidation Loan, and Debt Consolidation Loan",21,8,2.27,0,Standard,888.82,28.48906916,31 Years and 8 Months,NM,35.00668532,68.59522463,High_spent_Medium_value_payments,397.4282567,2023-05-01
CUS_0x41c9,78261.62,6373.801667,1,1,6,3,"Personal Loan, Mortgage Loan, and Payday Loan",7,5,7.66,8,Good,431.77,36.40670264,26 Years and 8 Months,No,111.1558844,557.7877833,Low_spent_Medium_value_payments,248.436499,2023-05-01
CUS_0x41de,17680.78,1663.398333,10,5,17,6,"Student Loan, Personal Loan, Student Loan, Home Equity Loan, Credit-Builder Loan, and Personal Loan",23,9,_,12,Standard,2253.32,40.50493012,9 Years and 2 Months,Yes,75.38738428,99.21841381,Low_spent_Small_value_payments,281.7340352,2023-05-01
CUS_0x41fa,29020.21,2277.350833,5,4,5,4,"Payday Loan, Credit-Builder Loan, Student Loan, and Personal Loan",0,0,2.92,6,Good,1252.87,24.88376786,17 Years and 8 Months,No,74.67200875,61.9948667,High_spent_Medium_value_payments,341.0682079,2023-05-01
CUS_0x42d2,39011.12,3014.926667,8,7,28,6,"Home Equity Loan, Not Specified, Mortgage Loan, Mortgage Loan, Not Specified, and Mortgage Loan",31,22,6.93,6,_,1714.75,37.36493922,19 Years and 9 Months,Yes,135.1081858,44.60710969,High_spent_Large_value_payments,361.7773711,2023-05-01
CUS_0x4318,33445.01,2663.084167,6,4,9,0,,8,12,4.82,1,_,1150.39,26.11317494,32 Years and 8 Months,No,0.0,106.5547056,Low_spent_Large_value_payments,429.7537111,2023-05-01
CUS_0x434c,87792.39,7448.0325,3,7,6,2,"Personal Loan, and Student Loan",10,2,-2.66,8,_,693.37,36.91373248,20 Years and 9 Months,No,101.2059457,59.19473457,High_spent_Large_value_payments,824.4025697,2023-05-01
CUS_0x4389,20587.96,1953.663333,8,5,12,2,"Debt Consolidation Loan, and Payday Loan",30,9,13.87,3,Standard,854.63,32.69150706,18 Years and 5 Months,NM,26.53316472,79.84575178,Low_spent_Small_value_payments,378.9874168,2023-05-01
CUS_0x43a7,32151.76,2591.313333,7,10,29,9_,"Payday Loan, Student Loan, Payday Loan, Credit-Builder Loan, Debt Consolidation Loan, Payday Loan, Payday Loan, Student Loan, and Mortgage Loan",38,18,20.53,15,Bad,2598.41,21.92397369,7 Years and 3 Months,NM,181.9650732,268.0455647,Low_spent_Small_value_payments,99.12069549,2023-05-01
CUS_0x440f,18207.375,1602.28125,0,3,3,3,"Credit-Builder Loan, Debt Consolidation Loan, and Student Loan",8,5,5.8,4,Good,589.65,34.6446861,23 Years and 5 Months,NM,35.11545669,111.3689168,High_spent_Small_value_payments,273.7437515,2023-05-01
CUS_0x443a,7598.185,759.1820833,5,4,10,3,"Home Equity Loan, Debt Consolidation Loan, and Debt Consolidation Loan",19,8,15.18,9,Standard,1237.88,28.39911562,18 Years and 9 Months,Yes,71630.0,31.75106505,Low_spent_Small_value_payments,320.2617635,2023-05-01
CUS_0x446b,11944.675,1010.389583,5,7,6,3,"Auto Loan, Auto Loan, and Auto Loan",28,17,6.82,6,Standard,886.94,25.38354671,32 Years and 4 Months,NM,19.87406676,132.3198573,Low_spent_Small_value_payments,238.8450343,2023-05-01
CUS_0x4480,15322.45,1536.870833,9,8,26,7,"Credit-Builder Loan, Debt Consolidation Loan, Auto Loan, Not Specified, Payday Loan, Not Specified, and Credit-Builder Loan",26,20,26.36,11,Bad,2669.46,36.00259953,14 Years and 2 Months,Yes,65.97295418,129.4344815,Low_spent_Small_value_payments,248.2796476,2023-05-01
CUS_0x44a4,56545.44,4619.12,8,8,5277,7,"Payday Loan, Home Equity Loan, Auto Loan, Credit-Builder Loan, Debt Consolidation Loan, Debt Consolidation Loan, and Student Loan",41,24,3.04,10,_,2493.18,31.84578119,13 Years and 8 Months,Yes,184.6756463,38.04339098,High_spent_Large_value_payments,479.1929627,2023-05-01
CUS_0x44bb,80132.13,6829.6775,4,1129,8,0,,26,10,6.81,3,Good,1128.73,44.04255053,27 Years and 6 Months,No,0.0,89.98006878,!@9#%8,832.9876812,2023-05-01
CUS_0x453a,22182.95,1937.579167,7,5,13,4,"Student Loan, Debt Consolidation Loan, Auto Loan, and Auto Loan",11,15,5.18,5,Standard,1170.58,29.48387553,6 Years and 3 Months,Yes,62.25704179,129.4477589,High_spent_Small_value_payments,262.053116,2023-05-01
CUS_0x45db,86742.32,7030.526667,8,4,19,2,"Mortgage Loan, and Payday Loan",8,15,14.12,2,_,19.11,32.82214247,26 Years and 5 Months,Yes,136.3423111,329.0377856,High_spent_Small_value_payments,497.6725699,2023-05-01
CUS_0x4636,57196.56,4838.38,6,3,17,3,"Home Equity Loan, Not Specified, and Credit-Builder Loan",12,12,7.53,4,Standard,1269.7,37.09223522,19 Years and 4 Months,Yes,74.30448443,479.2320916,Low_spent_Medium_value_payments,210.301424,2023-05-01
CUS_0x4638,48706.59,4170.8825,10,7,34,4,"Home Equity Loan, Not Specified, Mortgage Loan, and Auto Loan",28,17,18.63,13,Standard,2630.08,27.5165379,16 Years and 9 Months,Yes,120.8252949,60.16161345,High_spent_Large_value_payments,476.1013416,2023-05-01
CUS_0x464f,22298.54,2033.211667,5,3,6,4,"Mortgage Loan, Auto Loan, Not Specified, and Not Specified",14,10,11.61,10,_,727.07,28.30749442,19 Years and 8 Months,Yes,52.42507017,78.02539435,High_spent_Small_value_payments,332.8707021,2023-05-01
CUS_0x46d2,7718.76,900.23,8,6,25,8,"Student Loan, Student Loan, Payday Loan, Student Loan, Payday Loan, Personal Loan, Personal Loan, and Mortgage Loan",34,24,29.53,13,Bad,4831.44,32.18174271,6 Years and 9 Months,Yes,36.76416182,109.0049475,Low_spent_Small_value_payments,234.2538907,2023-05-01
CUS_0x4750,9434.835,903.23625,7,10,34,5,"Personal Loan, Debt Consolidation Loan, Student Loan, Mortgage Loan, and Personal Loan",53,25,7.28,15,Bad,1602.76,26.52826699,13 Years and 6 Months,Yes,33.3295989,80.83946715,Low_spent_Medium_value_payments,256.1545589,2023-05-01
CUS_0x482d,21488.17,1681.680833,4,4,7,3,"Home Equity Loan, Credit-Builder Loan, and Student Loan",3,9,2.86,1,_,553.06,23.41997736,18 Years and 3 Months,No,42.4315122,29.3882304,High_spent_Medium_value_payments,346.3483407,2023-05-01
CUS_0x48cc,28649.99,2273.499167,7,7,9,3,"Debt Consolidation Loan, Personal Loan, and Personal Loan",10,20,19.61,8,Standard,1412.93,35.73811929,11 Years and 2 Months,Yes,70.06501809,142.3529508,High_spent_Small_value_payments,274.9319478,2023-05-01
CUS_0x4969,97714.47,8103.8725,1,6,9,0,,7,1,4.74,9,Good,613.07,42.49721656,32 Years and 10 Months,No,0.0,126.604776,High_spent_Medium_value_payments,933.782474,2023-05-01
CUS_0x49fe,19617.02_,1624.751667,6,6,28,2,"Credit-Builder Loan, and Payday Loan",27,17,10.28,8,Standard,1634.59,28.24221565,13 Years and 8 Months,Yes,30.50651716,109.7663802,Low_spent_Small_value_payments,312.2022693,2023-05-01
CUS_0x4a9c,33498.79_,2995.565833,2,4,9,2,"Student Loan, and Home Equity Loan",7,10,3.05,3,_,646.04,28.9181963,31 Years and 5 Months,No,32.30101331,88.65861769,!@9#%8,438.5969523,2023-05-01
CUS_0x4bbb,43608.18_,3531.015,7,7,23,6,"Payday Loan, Personal Loan, Credit-Builder Loan, Auto Loan, Payday Loan, and Mortgage Loan",27,20,14.05,10,Bad,1492.88,37.90400035,20 Years and 3 Months,Yes,169.542099,118.723634,High_spent_Medium_value_payments,314.835767,2023-05-01
CUS_0x4be1,17247.71_,1508.309167,6,7,20,5,"Auto Loan, Mortgage Loan, Personal Loan, Home Equity Loan, and Mortgage Loan",23,21,27.67,11,_,4596.48,34.52581136,7 Years and 4 Months,Yes,64.55412661,68.52945378,High_spent_Small_value_payments,277.7473363,2023-05-01
CUS_0x4ceb,64927.34,5059.777766,6,3,8,6,"Payday Loan, Auto Loan, Not Specified, Home Equity Loan, Not Specified, and Credit-Builder Loan",16,7,13.38,7,_,503.58,21.48488992,18 Years and 10 Months,Yes,667.0654312,668.8689161,Low_spent_Small_value_payments,186.4615054,2023-05-01
CUS_0x4d33,80264.88,6635.74,6,5,31,4,"Personal Loan, Auto Loan, Debt Consolidation Loan, and Not Specified",37,24,8.31,13,Bad,1522.85,34.09912363,6 Years and 11 Months,NM,261.5315027,111.2418904,High_spent_Medium_value_payments,540.8006069,2023-05-01
CUS_0x4d3d,78244.68,6483.39,4,6,23,5,"Payday Loan, Auto Loan, Debt Consolidation Loan, Debt Consolidation Loan, and Payday Loan",25,20,14.78,1196,Standard,1737.51,25.26842271,12 Years and 3 Months,Yes,319.0577322,214.2055501,High_spent_Medium_value_payments,365.0757177,2023-05-01
CUS_0x4d6d,86865.84,7479.82,4,7,11,4,"Payday Loan, Home Equity Loan, Auto Loan, and Not Specified",19,7,4,4,Good,469.39,35.96963043,24 Years and 4 Months,No,282.0481917,942.3718469,Low_spent_Small_value_payments,539.0068403,2023-05-01
CUS_0x4da0,73451.94,6309.995,5,7,9,3,"Payday Loan, Auto Loan, and Auto Loan",28,21,9.13,2,Good,965.51,41.60831393,23 Years and 8 Months,No,114.2405652,231.2654964,Low_spent_Large_value_payments,555.4934385,2023-05-01
CUS_0x4dcd,72760.04,6085.336667,8,4,15,1,Home Equity Loan,21,13,6.58,2,_,792.46,28.37168828,22 Years and 6 Months,Yes,31.28499648,221.6198068,High_spent_Small_value_payments,615.6288634,2023-05-01
CUS_0x4e14,81385.18,5712.091,1,7,5,1,Debt Consolidation Loan,-2,0,4.59,7,Good,394.42,27.34685201,29 Years and 11 Months,No,950.3123521,644.5404078,Low_spent_Medium_value_payments,243.064407,2023-05-01
CUS_0x4e47,40305.02_,3545.751667,5,6,16,6,"Auto Loan, Home Equity Loan, Debt Consolidation Loan, Not Specified, Debt Consolidation Loan, and Student Loan",25,14,2.44,12,Standard,1955.11,36.47309178,11 Years and 2 Months,NM,196.3016563,96.42066849,Low_spent_Small_value_payments,240.9055355,2023-05-01
CUS_0x4e8f,40735.3,3202.608333,9,7,26,3,"Student Loan, Home Equity Loan, and Auto Loan",25,15,4.35,10,_,1774.12,40.84127826,11 Years and 8 Months,Yes,98.8651928,103.86548,High_spent_Small_value_payments,377.5301606,2023-05-01
CUS_0x4f4f,40327.81,3450.650833,1,3,7,3,"Auto Loan, Personal Loan, and Auto Loan",14,10,1.76,1139,Good,424.5,36.68552503,24 Years and 0 Months,No,87.96659057,130.0351654,High_spent_Medium_value_payments,377.0633274,2023-05-01
CUS_0x502c,45917,3714.416667,4,7,7,1,Payday Loan,13,8,_,4,_,170.33,30.14292953,31 Years and 5 Months,Yes,25.73479098,107.3536184,High_spent_Medium_value_payments,488.3532573,2023-05-01
CUS_0x5049,171873.32,14285.77667,3,5,11,0,,6,5_,4.03,2,Good,932.23,26.51601375,29 Years and 0 Months,No,0.0,1417.894814,Low_spent_Medium_value_payments,290.6828522,2023-05-01
CUS_0x5050,28485.95,2639.829167,8,5,5,1,Student Loan,16,15,19.51,5,Standard,339.45,25.05153835,33 Years and 6 Months,Yes,17.43495131,239.5218785,Low_spent_Large_value_payments,277.0260869,2023-05-01
CUS_0x50d4,41159.54,3638.961667,9,6,16,7,"Credit-Builder Loan, Auto Loan, Student Loan, Auto Loan, Home Equity Loan, Personal Loan, and Not Specified",31,24,4.46,10,Bad,2370.64,22.41569672,19 Years and 11 Months,Yes,157.1269389,321.8528905,Low_spent_Small_value_payments,174.9163372,2023-05-01
CUS_0x50dd,41293.1,3716.091667,5,4,13,2,"Payday Loan, and Personal Loan",10,21,8.78,9,_,1416.43,30.95370855,19 Years and 0 Months,Yes,47.71436507,95.78875795,High_spent_Medium_value_payments,478.1060436,2023-05-01
CUS_0x510f,39398.74,3002.228333,2,3,9,3,"Student Loan, Mortgage Loan, and Personal Loan",11,2_,-0.62,6,Good,62.37,32.75013322,25 Years and 0 Months,No,82.98423268,233.9429172,Low_spent_Small_value_payments,273.2956834,2023-05-01
CUS_0x511f,89446.38,7278.865,4,5,4,3,"Personal Loan, Credit-Builder Loan, and Student Loan",11,5,11.76,7,Good,123.7,32.94726643,33 Years and 4 Months,No,198.4713662,88.31187438,High_spent_Large_value_payments,681.1032594,2023-05-01
CUS_0x5157,19012.94,1805.411667,8,6,31,2,"Debt Consolidation Loan, and Auto Loan",17,17,15.81,8,Standard,2670.43,35.08334484,8 Years and 5 Months,Yes,25.16027051,126.3149466,Low_spent_Large_value_payments,299.0659496,2023-05-01
CUS_0x5172,18496.49,1802.374167,7,8,27,4,"Not Specified, Student Loan, Not Specified, and Credit-Builder Loan",38,26,4.48,12,Bad,1571.26,31.12781325,19 Years and 9 Months,NM,56019.0,240.6344276,Low_spent_Small_value_payments,174.6974205,2023-05-01
CUS_0x517c,57524.56,5035.713333,4,7,9,2,"Student Loan, and Not Specified",11,10,1.59,8,Good,1068.65,36.85771591,19 Years and 0 Months,No,67.02733725,376.2238025,Low_spent_Small_value_payments,350.3201936,2023-05-01
CUS_0x519e,7518.15,506.0465456,10,9,32,6,"Mortgage Loan, Home Equity Loan, Not Specified, Personal Loan, Payday Loan, and Personal Loan",44,22,27.61,13,Bad,3651.34,40.15181136,9 Years and 3 Months,Yes,88.25047978,57.55620047,!@9#%8,262.4105242,2023-05-01
CUS_0x51a1,63306.54,5260.545,4,5,19,3,"Student Loan, Mortgage Loan, and Student Loan",11,9,1.09,7,Standard,1203.19,38.89702649,28 Years and 4 Months,No,85.61112477,173.0854249,High_spent_Medium_value_payments,517.3579504,2023-05-01
CUS_0x51cb,172534.16,14344.84667,4,7,5,3,"Debt Consolidation Loan, Student Loan, and Mortgage Loan",13,10,5.99,3,Good,1343.5,27.0616144,21 Years and 9 Months,No,393.6591444,733.2481084,Low_spent_Medium_value_payments,587.5774139,2023-05-01
CUS_0x51e6,70973.32,5741.443333,3,6,18,3,"Home Equity Loan, Payday Loan, and Not Specified",9,12,10.18,8,Standard,2457.36,36.99489265,15 Years and 2 Months,Yes,115.9417327,__10000__,High_spent_Small_value_payments,525.8809483,2023-05-01
CUS_0x51f,32937.83,2519.819167,8,6,11,4,"Debt Consolidation Loan, Personal Loan, Personal Loan, and Credit-Builder Loan",18,14,4.95,0,_,134.09,31.58007492,18 Years and 4 Months,No,79.58570855,157.1391655,High_spent_Small_value_payments,275.2570427,2023-05-01
CUS_0x5205,103316.76,8473.73,4,4,4,3,"Auto Loan, Mortgage Loan, and Debt Consolidation Loan",21,5,11.58,1,_,609.13,25.23194239,20 Years and 3 Months,No,198.9395665,506.0544851,Low_spent_Large_value_payments,412.3789485,2023-05-01
CUS_0x5257,16934.76,1181.23,4,3,7,5,"Not Specified, Payday Loan, Home Equity Loan, Debt Consolidation Loan, and Payday Loan",30,13,11.32,7,_,304.61,26.83901113,7 Years and 4 Months,Yes,52.81353784,72.78343927,Low_spent_Small_value_payments,282.5260229,2023-05-01
CUS_0x5293,39829,3146.083333,4,6,14,3_,"Student Loan, Not Specified, and Auto Loan",8,12,19.04,8,Standard,1426.83,40.37338902,15 Years and 2 Months,Yes,71.45002882,168.1302739,High_spent_Small_value_payments,335.0280306,2023-05-01
CUS_0x5321,38897.52,3402.46,5,5,3,1,Student Loan,8,7,7.01,2,Good,286.43,29.17689795,22 Years and 9 Months,No,76076.0,146.0576093,Low_spent_Small_value_payments,457.7253903,2023-05-01
CUS_0x53ad,100268.73,7836.788821,7,6,6,4,"Auto Loan, Payday Loan, Credit-Builder Loan, and Personal Loan",8,12,19.83,9,Standard,148.15,23.57209933,21 Years and 5 Months,Yes,491.3284202,666.9495294,Low_spent_Large_value_payments,146.1334792,2023-05-01
CUS_0x53c0,162550.04,13331.83667,5,1458,1,0,,8,3,3.9,6,Good,571.39,30.0004956,29 Years and 0 Months,No,0.0,838.5101259,Low_spent_Medium_value_payments,774.6735407,2023-05-01
CUS_0x53f0,44632.44,3419.37,10,6,33,5,"Payday Loan, Personal Loan, Not Specified, Auto Loan, and Auto Loan",18,18,23.48,10,Bad,3409.13,37.86611375,6 Years and 10 Months,Yes,154.1423109,46.86143791,High_spent_Medium_value_payments,390.9332512,2023-05-01
CUS_0x5413,22250.525,1945.210417,4,4,7,0,,20,4,3.1,2,Good,1443.78,32.91344543,30 Years and 6 Months,NM,0.0,148.7763378,Low_spent_Small_value_payments,335.7447038,2023-05-01
CUS_0x5585,60340.02,4432.315384,6,5,17,1,Payday Loan,29,18,12.78,6,Standard,890.61,39.23098076,15 Years and 11 Months,NM,551.1491824,332.8822287,Low_spent_Small_value_payments,414.6217049,2023-05-01
CUS_0x5634,73425.16,6103.763333,3,3,13,7,"Home Equity Loan, Mortgage Loan, Payday Loan, Student Loan, Debt Consolidation Loan, Credit-Builder Loan, and Debt Consolidation Loan",27,20,15.21,2444,_,1205.13,26.13484992,19 Years and 6 Months,NM,426.9718233,359.8424193,Low_spent_Medium_value_payments,103.5620907,2023-05-01
CUS_0x5648,43269.35_,3558.779167,2,3,3,3,"Payday Loan, Auto Loan, and Home Equity Loan",4,2,1.39,7,Good,976.17,25.36541497,27 Years and 5 Months,No,94.52943747,124.7149685,High_spent_Medium_value_payments,386.6335107,2023-05-01
CUS_0x569b,16435.27,1526.605833,9,8,29,8,"Home Equity Loan, Mortgage Loan, Debt Consolidation Loan, Home Equity Loan, Payday Loan, Debt Consolidation Loan, Credit-Builder Loan, and Personal Loan",32,19,8.01,9,Bad,3414.12,29.65909252,10 Years and 9 Months,Yes,75.48889358,168.322128,Low_spent_Small_value_payments,198.8495618,2023-05-01
CUS_0x5711,7708.69,379.3908333,8,747,2630,5,"Home Equity Loan, Payday Loan, Credit-Builder Loan, Not Specified, and Home Equity Loan",52,15,28.96,13,Bad,4147.58,34.11793798,2 Years and 3 Months,Yes,26.58831431,36.10871395,Low_spent_Medium_value_payments,255.2420551,2023-05-01
