Customer_ID,Annual_Income,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,Num_of_Loan,Type_of_Loan,Delay_from_due_date,Num_of_Delayed_Payment,Changed_Credit_Limit,Num_Credit_Inquiries,Credit_Mix,Outstanding_Debt,Credit_Utilization_Ratio,Credit_History_Age,Payment_of_Min_Amount,Total_EMI_per_month,Amount_invested_monthly,Payment_Behaviour,Monthly_Balance,snapshot_date
CUS_0x38ca,31897.35,2908.1125,5,8,6,0,,21,9,11.88,9,Standard,1116.03_,26.58403615,22 Years and 10 Months,No,0.0,192.2439008,High_spent_Small_value_payments,358.5673492,2024-02-01
CUS_0x3a39,18692.02,1622.668333,2,4,1,1,Mortgage Loan,-1,-3,2.43,4,Good,1246.97,34.53180092,16 Years and 10 Months,NM,8.616123308,150.3528851,Low_spent_Medium_value_payments,283.297825,2024-02-01
CUS_0x3a85,12731.78,1246.981667,6,1456,8,439,,17,15,12,2,Standard,80.09,33.27335477,16 Years and 5 Months,No,0.0,43.98599607,Low_spent_Small_value_payments,370.7121706,2024-02-01
CUS_0x3ade,20000.41,1713.956327,2,5,5,1,Home Equity Loan,11,733,4.48,0,Good,446.57,30.27317983,27 Years and 9 Months,No,191.720143,68.02699149,High_spent_Medium_value_payments,360.4674549,2024-02-01
CUS_0x3afa,20528.59,1900.715833,6,7,32,9,"Mortgage Loan, Not Specified, Home Equity Loan, Debt Consolidation Loan, Debt Consolidation Loan, Student Loan, Payday Loan, Not Specified, and Payday Loan",61,15,26.49,15,Bad,3578.54,33.44540303,5 Years and 10 Months,Yes,127.9016496,149.1115482,!@9#%8,193.0583855,2024-02-01
CUS_0x3b83,56213.84,4955.486667,6,7,26,5,"Auto Loan, Home Equity Loan, Mortgage Loan, Credit-Builder Loan, and Credit-Builder Loan",58,19,2.77,14,_,3626.94,23.57040065,4 Years and 8 Months,Yes,120.1594333,311.2585712,Low_spent_Large_value_payments,334.1306621,2024-02-01
CUS_0x3ba0,15803.96,1307.996667,3,5,15,-100,"Mortgage Loan, Not Specified, Home Equity Loan, and Not Specified",25,19,13.25,6,Standard,931.32,34.69391905,21 Years and 11 Months,Yes,45.03724454,24.1932243,High_spent_Large_value_payments,301.5691978,2024-02-01
CUS_0x3baa,29968.56,2698.38,5,5,6,1,Mortgage Loan,10,12,11.04,4,_,1022.13,29.63474743,17 Years and 8 Months,No,21.03313243,46.44828667,High_spent_Large_value_payments,442.3565809,2024-02-01
CUS_0x3c5e,20588.45_,1557.704167,6,10,23,4,"Payday Loan, Payday Loan, Not Specified, and Debt Consolidation Loan",16,16,5.12,14,Bad,2160.86,38.26500907,6 Years and 3 Months,Yes,54.05859209,38.39854459,High_spent_Medium_value_payments,313.31328,2024-02-01
CUS_0x3c96,48181.11,3888.0925,8,8,34,4,"Credit-Builder Loan, Not Specified, Debt Consolidation Loan, and Mortgage Loan",10,10,13.08,9,Standard,2623.14,31.3414121,6 Years and 10 Months,NM,82.03861836,33.46671899,High_spent_Large_value_payments,513.3039127,2024-02-01
CUS_0x3cf1,19749.04,1544.753333,7,7,17,8_,"Payday Loan, Not Specified, Auto Loan, Debt Consolidation Loan, Debt Consolidation Loan, Auto Loan, Credit-Builder Loan, and Mortgage Loan",42,25,8.96,8,Bad,3655.44,31.91537403,5 Years and 10 Months,Yes,128.3315287,56.99684547,High_spent_Medium_value_payments,219.1469592,2024-02-01
CUS_0x3d73,33718.73,2955.894167,7,6,6,1,Payday Loan,10,14,8.28,3,Standard,1074.66,27.75667048,18 Years and 4 Months,NM,21.66210627,77.12996137,High_spent_Medium_value_payments,446.797349,2024-02-01
CUS_0x3dd5,15862.67,1046.889167,374,10,28,6,"Debt Consolidation Loan, Payday Loan, Mortgage Loan, Payday Loan, Auto Loan, and Not Specified",23,22,18.36,13,Bad,4763.66,26.00373254,8 Years and 0 Months,NM,76.60381293,88.92315434,Low_spent_Small_value_payments,229.1619494,2024-02-01
CUS_0x3df0,31021.08,2500.09,2,4,10,1_,Not Specified,9,5,2.33,7,Good,366.86,34.80995965,24 Years and 8 Months,No,16.96884099,__10000__,!@9#%8,424.16634,2024-02-01
CUS_0x3e57,35593.16,2711.096667,6,10,27,4,"Not Specified, Home Equity Loan, Student Loan, and Credit-Builder Loan",50,22,15.67,11,Bad,1368.27,37.58009158,6 Years and 5 Months,Yes,72.42175525,80.88404784,Low_spent_Large_value_payments,387.8038636,2024-02-01
CUS_0x3ed3,7749555,5774.633333,5,7,9,1,Personal Loan,13,20,7.28,0,Standard,1004.53,26.99032513,22 Years and 5 Months,Yes,51.878854,81.26785505,!@9#%8,684.3166243,2024-02-01
CUS_0x3ee4,19982.93,1651.244167,3,4,11,0,,21,6,13.11,2,_,504.15,34.52019744,33 Years and 6 Months,No,0.0,42.6068905,!@9#%8,372.5175262,2024-02-01
CUS_0x3ef5,7821.24,468.77,8,10,29,6,"Mortgage Loan, Personal Loan, Home Equity Loan, Personal Loan, Auto Loan, and Payday Loan",62,14,19.34,7,Bad,2924.76,30.10658137,10 Years and 4 Months,Yes,19.72792349,49.5640952,Low_spent_Small_value_payments,267.5849813,2024-02-01
CUS_0x3f5f,16808.35,1188.695833,8,6,11,7,"Auto Loan, Auto Loan, Debt Consolidation Loan, Home Equity Loan, Payday Loan, Credit-Builder Loan, and Credit-Builder Loan",8,16,21.51,5,Standard,1330.72,28.70287736,20 Years and 0 Months,Yes,64.87719125,122.8570181,Low_spent_Small_value_payments,221.135374,2024-02-01
CUS_0x3fdf,8475.375,653.28125,10,7,29,8,"Debt Consolidation Loan, Auto Loan, Home Equity Loan, Home Equity Loan, Mortgage Loan, Payday Loan, Credit-Builder Loan, and Home Equity Loan",54,19,21,9,Bad,4399.81,25.11484036,1 Years and 5 Months,Yes,48.47441489,54.81827869,Low_spent_Large_value_payments,232.0354314,2024-02-01
CUS_0x3ff8,25810.93,1916.910833,5,3,14,3,"Not Specified, Auto Loan, and Credit-Builder Loan",13,15,16.53,5,_,1123.51,30.4300467,17 Years and 5 Months,Yes,51.42495074,132.4719554,High_spent_Small_value_payments,267.7941772,2024-02-01
CUS_0x4038,37807.28_,2933.606667,1,2,4,2,"Personal Loan, and Debt Consolidation Loan",5,7,2.05,3,Good,108.85,24.95637871,20 Years and 8 Months,No,62.47570432,143.8053838,High_spent_Small_value_payments,347.0795785,2024-02-01
CUS_0x4046,41191.6,3384.633333,0,3,4,1,Debt Consolidation Loan,2,8,4.55,3,Good,801.66,36.72400887,18 Years and 5 Months,No,21.40349214,80.01520291,Low_spent_Large_value_payments,507.0446383,2024-02-01
CUS_0x407e,22276.68,2014.39,5,6,14,2,"Personal Loan, and Student Loan",15,10,2.93,5,Standard,124.57,37.70497909,21 Years and 4 Months,No,20.93431304,17.6334321,High_spent_Large_value_payments,402.8712549,2024-02-01
CUS_0x4100,19300.34,1512.361667,6,7,17,5,"Mortgage Loan, Debt Consolidation Loan, Payday Loan, Auto Loan, and Not Specified",53,19,9.95,8,Bad,2430.21,23.70919322,18 Years and 9 Months,Yes,49.57206224,118.1855507,Low_spent_Medium_value_payments,263.4785537,2024-02-01
CUS_0x415f,99384.72,8236.06,4,6,10,-100,"Personal Loan, Payday Loan, Not Specified, and Personal Loan",3,14,9.61,1,_,199.26,40.31849817,20 Years and 5 Months,No,249.3459909,153.5902045,High_spent_Small_value_payments,680.6698046,2024-02-01
CUS_0x4185,10439.97,1103.9975,9,5,15,9,"Payday Loan, Home Equity Loan, Credit-Builder Loan, Not Specified, Auto Loan, Payday Loan, Personal Loan, Mortgage Loan, and Payday Loan",19,24,18.21,8,_,4473.82,23.95832745,9 Years and 9 Months,Yes,65.67432346,111.598419,Low_spent_Small_value_payments,223.1270076,2024-02-01
CUS_0x4196,58966.89_,4628.9075,1540,5,7,0,,32,14,11.77,8,Standard,1452.98,33.3153181,19 Years and 2 Months,Yes,0.0,112.5898181,High_spent_Medium_value_payments,600.3009319,2024-02-01
CUS_0x4218,17150.52,1191.21,8,10,32,5,"Debt Consolidation Loan, Student Loan, Payday Loan, Not Specified, and Auto Loan",16,16,17.04,9,Standard,2515.23,39.26415015,11 Years and 2 Months,Yes,69.9560558,159.026925,Low_spent_Small_value_payments,180.1380192,2024-02-01
CUS_0x4242,18458.05,1288.170833,7,7,6,3,"Auto Loan, Debt Consolidation Loan, and Payday Loan",19,11,16.58,4,_,705.4,39.25786315,27 Years and 8 Months,No,42.43928512,89.30505229,Low_spent_Large_value_payments,267.0727459,2024-02-01
CUS_0x42e6,25389.26,1954.771667,5,3,6,3,"Home Equity Loan, Home Equity Loan, and Payday Loan",15,12,6.82,0,Standard,242.65,30.25808125,31 Years and 5 Months,Yes,60.30343391,__10000__,Low_spent_Large_value_payments,341.0484654,2024-02-01
CUS_0x4339,135596.28_,11343.69,4,3,12,1,Home Equity Loan,17,10,3.85,3,_,298.74,34.92744198,16 Years and 5 Months,No,111.1157137,213.4002401,!@9#%8,1059.853046,2024-02-01
CUS_0x437,105816.45,8977.0375,4,3,11,-100,Debt Consolidation Loan,23,9,11.37,8,_,1342.14,36.72678618,20 Years and 9 Months,Yes,79.4959716,__10000__,Low_spent_Small_value_payments,629.5889219,2024-02-01
CUS_0x4379,19204.25,1660.354167,5,7,13,3,"Not Specified, Mortgage Loan, and Credit-Builder Loan",14,12,5.31,7,Standard,504.06,34.49942909,30 Years and 2 Months,No,35.1481234,157.3218419,Low_spent_Medium_value_payments,253.5654514,2024-02-01
CUS_0x4380,14360.97,1262.7475,588,3,9,7,"Student Loan, Auto Loan, Home Equity Loan, Home Equity Loan, Student Loan, Credit-Builder Loan, and Debt Consolidation Loan",19,12,15.1,6,Standard,2000.14,36.7826502,8 Years and 5 Months,Yes,48.72288126,73.02424942,Low_spent_Medium_value_payments,284.5276193,2024-02-01
CUS_0x438d,108782.52,7704.746711,5,7,5,0,,29,13,7.82,9,Standard,858.29,38.81178415,17 Years and 0 Months,Yes,1314.463289,618.6722568,Low_spent_Large_value_payments,553.2487432,2024-02-01
CUS_0x43b8,59695.36,5119.613333,6,8,22,6,"Debt Consolidation Loan, Auto Loan, Credit-Builder Loan, Debt Consolidation Loan, Home Equity Loan, and Not Specified",43,18,20.61,14,_,4448.24,34.73489835,2 Years and 10 Months,Yes,274.9595753,61.60159905,High_spent_Medium_value_payments,425.400159,2024-02-01
CUS_0x43bc,22312.07,2013.339167,-1,3,4,3,"Home Equity Loan, Debt Consolidation Loan, and Student Loan",9,8,9.04,3,Good,51.37,30.05921059,23 Years and 10 Months,No,32.89118637,23.0030935,High_spent_Medium_value_payments,395.4396368,2024-02-01
CUS_0x4434,7087.24,361.6033333,8,5,14,6,"Personal Loan, Home Equity Loan, Mortgage Loan, Student Loan, Student Loan, and Student Loan",30,10,8.24,8,Standard,54.25,36.52654665,6 Years and 9 Months,Yes,22.30193994,40.03226642,Low_spent_Small_value_payments,263.826127,2024-02-01
CUS_0x444b,127708.48,10389.37333,7,3,13,3,"Home Equity Loan, Debt Consolidation Loan, and Home Equity Loan",11,17,19.29,1,_,1123.12,41.80642689,32 Years and 6 Months,Yes,207.2741096,151.048782,High_spent_Large_value_payments,920.6144418,2024-02-01
CUS_0x458f,14535.105_,1345.25875,1,7,3,2,"Debt Consolidation Loan, and Credit-Builder Loan",18,3539,6.63,2,Good,70.66_,29.53313077,25 Years and 8 Months,No,15.77502673,166.4989023,Low_spent_Small_value_payments,242.251946,2024-02-01
CUS_0x467e,68289.32,5411.776667,1,7,1,3,"Debt Consolidation Loan, Not Specified, and Not Specified",0,2,5.57,8,Good,957.71,34.59648191,26 Years and 6 Months,No,129.8379096,340.3697961,Low_spent_Medium_value_payments,350.9699609,2024-02-01
CUS_0x46b6,63023.18,5028.931667,3,4,5,4,"Home Equity Loan, Student Loan, Debt Consolidation Loan, and Student Loan",15,11,5.08,1566,Good,1307.67,30.5251934,30 Years and 4 Months,No,157.7287378,434.2871167,Low_spent_Small_value_payments,200.8773122,2024-02-01
CUS_0x46eb,20502.64,1588.553333,8,10,28,8,"Home Equity Loan, Auto Loan, Personal Loan, Personal Loan, Mortgage Loan, Auto Loan, Debt Consolidation Loan, and Personal Loan",14,18,25.18,15,_,4182.21,26.59964197,2 Years and 0 Months,Yes,87.46214102,63.46105889,Low_spent_Medium_value_payments,287.9321334,2024-02-01
CUS_0x478,42757.81_,3556.150833,0,5,3,3,"Mortgage Loan, Student Loan, and Home Equity Loan",1,6,_,9,Good,646.98,29.21351612,32 Years and 6 Months,No,102.8095687,189.1298711,Low_spent_Medium_value_payments,343.6756435,2024-02-01
CUS_0x480f,22431.61,1775.300833,5,6,5,0,,3,1,4.86,3,Good,1450.57,26.16652579,17 Years and 6 Months,No,0.0,158.8110741,Low_spent_Large_value_payments,288.7190092,2024-02-01
CUS_0x4812,106790.32,8961.193333,3,3,6,3,"Mortgage Loan, Credit-Builder Loan, and Home Equity Loan",29,15,7.17,4,Standard,678.54,31.73219955,26 Years and 6 Months,Yes,147.4804402,588.3617147,High_spent_Small_value_payments,420.2771784,2024-02-01
CUS_0x4822,70732.4,5874.366667,8,10,26,5,"Personal Loan, Not Specified, Debt Consolidation Loan, Payday Loan, and Credit-Builder Loan",20,15,7.18,7,Bad,1468.67,33.5168458,20 Years and 0 Months,Yes,165.0510754,151.3846198,High_spent_Large_value_payments,511.0009715,2024-02-01
CUS_0x4889,61540.56,5352.38,7,8,17,4,"Not Specified, Debt Consolidation Loan, Personal Loan, and Personal Loan",55,13,17.15,7,Standard,1599.3,29.71107522,19 Years and 0 Months,Yes,146.1982193,203.6081546,High_spent_Small_value_payments,445.4316261,2024-02-01
CUS_0x48a3,11629.69,1263.140833,7,3,4,0,,18,19,8.42,7,Good,517.34,25.21632278,28 Years and 2 Months,NM,0.0,100.1716371,Low_spent_Medium_value_payments,306.1424463,2024-02-01
CUS_0x48a6,14691.485,928.2904167,3,4,10,1,Student Loan,11,12,1.9,5,Good,196.65,33.19159092,28 Years and 2 Months,No,7.767894392,44.05220317,Low_spent_Large_value_payments,311.0089441,2024-02-01
CUS_0x4946,20346.15,1901.5125,10,6,24,8,"Credit-Builder Loan, Debt Consolidation Loan, Debt Consolidation Loan, Student Loan, Auto Loan, Credit-Builder Loan, Not Specified, and Home Equity Loan",30,18,5.19,14,Bad,1543.16_,27.28546782,8 Years and 1 Months,Yes,60525.0,141.5909773,Low_spent_Small_value_payments,266.2663747,2024-02-01
CUS_0x4a05,50051.28,3934.94,6,9,34,3,"Payday Loan, Student Loan, and Auto Loan",33,23,9,13,Bad,1936.41,28.67903769,9 Years and 5 Months,Yes,102.9564408,147.7509413,High_spent_Small_value_payments,402.7866179,2024-02-01
CUS_0x4a70,94034.8,7693.233333,8,4,11,1,Not Specified,15,6,10.98,4,Good,775.83,28.67709634,22 Years and 2 Months,NM,61.90277479,570.0224357,Low_spent_Large_value_payments,407.3981229,2024-02-01
CUS_0x4b3c,29880.29,2239.024167,4,6,14,0,,17,16,_,2,Standard,1262.95,27.41786784,31 Years and 2 Months,Yes,0.0,107.3514616,Low_spent_Large_value_payments,386.5509551,2024-02-01
CUS_0x4b9f,81365.07,6899.4225,3,3,6,4,"Debt Consolidation Loan, Credit-Builder Loan, Credit-Builder Loan, and Debt Consolidation Loan",9,16,11.73,5,Standard,1188.76,35.32660679,22 Years and 10 Months,Yes,250.3763595,428.3227113,Low_spent_Medium_value_payments,291.2431791,2024-02-01
CUS_0x4bda,69886.64,4873.622246,4,6,3,1,Home Equity Loan,10,1,7.52,2,_,683.01,42.33935953,17 Years and 10 Months,No,857.3991843,156.0927578,High_spent_Medium_value_payments,604.1611456,2024-02-01
CUS_0x4bf7,51377.88,4406.49,6,5,19,4,"Home Equity Loan, Personal Loan, Mortgage Loan, and Credit-Builder Loan",23,19,6.81,7,_,372.54,37.69933602,19 Years and 10 Months,Yes,108.1027443,119.9369724,Low_spent_Medium_value_payments,492.6092833,2024-02-01
CUS_0x4c6c,35416.64,3091.386667,8,4,7,1,Payday Loan,21,15,11.18,8,Good,671.17,27.43588562,17 Years and 0 Months,No,27.63153461,89.15621468,High_spent_Medium_value_payments,442.3509174,2024-02-01
CUS_0x4c89,62805.48_,5247.79,6,7,30,5,"Auto Loan, Mortgage Loan, Student Loan, Student Loan, and Debt Consolidation Loan",32,22,0.85,15,_,1584.95,26.38858623,20 Years and 2 Months,Yes,134.0102882,128.467355,High_spent_Medium_value_payments,512.3013568,2024-02-01
CUS_0x4d19,7448.78,795.7316667,3,7,16,-100,"Mortgage Loan, and Debt Consolidation Loan",19,17,12.81,15,Standard,1362.72,27.82010056,20 Years and 4 Months,Yes,8.593567256,24.82808586,Low_spent_Medium_value_payments,326.1515135,2024-02-01
CUS_0x4d98,87416.52,7037.71,2,7,6,3,"Personal Loan, Debt Consolidation Loan, and Credit-Builder Loan",4,2_,6.67,3,Good,814.52,36.38792827,18 Years and 2 Months,No,151.8567976,316.3343751,Low_spent_Large_value_payments,505.5798273,2024-02-01
CUS_0x4dfb,119809.72,9939.143333,0,2,11,0,,14,6,6.2,2,_,542.7,29.36279551,19 Years and 5 Months,No,0.0,443.6659088,Low_spent_Medium_value_payments,830.2484246,2024-02-01
CUS_0x4e7d,17039.16,1196.93,3,4,10,7,"Credit-Builder Loan, Auto Loan, Credit-Builder Loan, Not Specified, Auto Loan, Credit-Builder Loan, and Debt Consolidation Loan",27,10_,_,8,Standard,1056.19,35.48038272,11 Years and 11 Months,Yes,87.42717222,117.3856796,Low_spent_Small_value_payments,204.8801482,2024-02-01
CUS_0x4edc,66693.51,5572.7925,8,5,8,4,"Payday Loan, Not Specified, Debt Consolidation Loan, and Mortgage Loan",20,11,2.88,3,Good,278.35,34.46955755,26 Years and 11 Months,No,132.6492358,140.3989403,High_spent_Small_value_payments,544.2310739,2024-02-01
CUS_0x4ef0,7177.535,412.1279167,9,9,16,5_,"Payday Loan, Mortgage Loan, Auto Loan, Credit-Builder Loan, and Not Specified",45,16,7.48,12,_,1339.34,39.0545643,6 Years and 4 Months,NM,22.08428099,40.35012924,Low_spent_Small_value_payments,268.7783814,2024-02-01
CUS_0x4f4d,124052.22,10290.685,2,6,2,3,"Credit-Builder Loan, Payday Loan, and Credit-Builder Loan",23,3,17.31,4,Good,330.83,38.85296964,22 Years and 3 Months,No,179.0755493,352.7083068,High_spent_Medium_value_payments,747.2846438,2024-02-01
CUS_0x4f52,11126.925,1000.96305,7,6,12,1_,Student Loan,10,14,8.95,1,Good,381.82,35.60586356,32 Years and 0 Months,No,56.20942056,30.76646879,Low_spent_Medium_value_payments,346.2291859,2024-02-01
CUS_0x4f88,7195.3,434.6083333,10,9,20,7,"Personal Loan, Credit-Builder Loan, Student Loan, Not Specified, Personal Loan, Student Loan, and Debt Consolidation Loan",29,18,11.99,13,_,1820.55,38.12606,20 Years and 6 Months,NM,37.72408547,23.02394455,Low_spent_Small_value_payments,272.7128033,2024-02-01
CUS_0x501d,31236.52,2622.043333,8,9,30,7,"Student Loan, Not Specified, Mortgage Loan, Not Specified, Credit-Builder Loan, Student Loan, and Personal Loan",20,18,20.01,14,Bad,3596.37,38.81139833,10 Years and 8 Months,Yes,160.3929255,30.50917899,High_spent_Medium_value_payments,321.3022289,2024-02-01
CUS_0x510d,38212.84,3306.403333,7,10,23,8,"Auto Loan, Not Specified, Not Specified, Auto Loan, Mortgage Loan, Home Equity Loan, Payday Loan, and Personal Loan",33,24,0.4,8,_,1384.44,39.76695194,8 Years and 4 Months,Yes,148.6647254,138.7142949,High_spent_Medium_value_payments,293.2613131,2024-02-01
CUS_0x5220,39916.18,3257.348333,8,5,19,9,"Student Loan, Not Specified, Not Specified, Credit-Builder Loan, Auto Loan, Student Loan, Credit-Builder Loan, Credit-Builder Loan, and Student Loan",27,22,17.13,7,Bad,3988.4,27.44734505,9 Years and 10 Months,Yes,163.2808288,107.5389884,High_spent_Small_value_payments,241.563726,2024-02-01
CUS_0x522c,16204.64,1596.386667,4,5,7,1,Not Specified,9,21,8.97,5,Good,83.9,33.96016265,21 Years and 7 Months,No,8.897017223,__10000__,!@9#%8,285.1118356,2024-02-01
CUS_0x5255,29873.96,2477.496667,5,4,10,0,,30,7,16.76,9,Good,1117.08,39.05374036,26 Years and 6 Months,No,0.0,75.68106605,High_spent_Medium_value_payments,422.0686006,2024-02-01
CUS_0x5287,19428.03,1809.0025,7,6,7,1,Credit-Builder Loan,6,10,13.1,9,Standard,798.1,37.94274033,29 Years and 8 Months,Yes,9.076122705,16.87001583,High_spent_Large_value_payments,394.9541115,2024-02-01
CUS_0x52ee,87974.28,7222.19,5,8,10,2,"Home Equity Loan, and Auto Loan",6,9,6.75,8,Standard,60.08,28.99620173,19 Years and 5 Months,No,92.20829414,290.0077413,High_spent_Medium_value_payments,590.0029646,2024-02-01
CUS_0x52f3,72304.38,6099.365,8,7,14,2,"Auto Loan, and Home Equity Loan",16,8,8.94,2,_,1295.99,31.42183687,33 Years and 3 Months,Yes,64.06920215,309.2850876,Low_spent_Small_value_payments,526.5822102,2024-02-01
CUS_0x52f7,36446.72,3002.973195,8,4,16,3,"Not Specified, Debt Consolidation Loan, and Debt Consolidation Loan",25,17,19.8,1,_,1367.36,27.61897886,26 Years and 6 Months,Yes,243.5221061,110.3986678,Low_spent_Small_value_payments,445.6553647,2024-02-01
CUS_0x530b,20782.66,1886.888333,1,6,11,4,"Home Equity Loan, Home Equity Loan, Not Specified, and Debt Consolidation Loan",13,615,5.85,9,Good,1002.18,31.76977527,31 Years and 9 Months,No,68.07779286,97.98403833,Low_spent_Medium_value_payments,302.6270021,2024-02-01
CUS_0x5354,90133.59,7795.1325,6,6,608,3,"Student Loan, Credit-Builder Loan, and Credit-Builder Loan",12,23,16.25,6,Standard,1464.72,30.30569162,12 Years and 9 Months,Yes,194.609776,121.5878094,High_spent_Large_value_payments,703.3156645,2024-02-01
CUS_0x53cc,147327.8,12351.31667,5,5,7,1_,Not Specified,8,18,8.47,11,Standard,738.15,36.89767186,18 Years and 9 Months,NM,73.57466389,373.0921804,High_spent_Medium_value_payments,1038.464822,2024-02-01
CUS_0x53e2,35235.18,3188.265,8,9,15,3,"Auto Loan, Student Loan, and Payday Loan",32,15,10.3,8,Bad,2388.85,26.39973895,16 Years and 8 Months,Yes,57.68531871,229.2180326,Low_spent_Large_value_payments,301.9231487,2024-02-01
CUS_0x53f3,27909.81,2574.8175,5,5,12,1,Mortgage Loan,12,22,-1.71,5,Good,1128.36,24.81899187,22 Years and 3 Months,No,21.47733545,120.9455334,Low_spent_Small_value_payments,405.0588811,2024-02-01
CUS_0x5446,69895.56,5893.63,3,6,9,4,"Payday Loan, Not Specified, Student Loan, and Home Equity Loan",15,8,9.65,3,_,91.34,25.47233211,16 Years and 9 Months,No,154.5818868,264.1713493,Low_spent_Large_value_payments,440.6097639,2024-02-01
CUS_0x54bf,7153.435,532.1195833,8,9,24,2,"Personal Loan, and Personal Loan",48,11,16.98,10,Standard,1272.77,31.30621796,14 Years and 2 Months,Yes,7.054436355,68.34597181,Low_spent_Small_value_payments,267.8115502,2024-02-01
CUS_0x5510,20921.76,1573.48,4,7,11,2,"Not Specified, and Home Equity Loan",16,20,12.62,7,Standard,453.11,30.27120364,24 Years and 0 Months,Yes,33.09944815,__10000__,!@9#%8,271.1695121,2024-02-01
CUS_0x557f,83204.52,6831.71,8,10,29,5_,"Student Loan, Personal Loan, Debt Consolidation Loan, Payday Loan, and Home Equity Loan",60,18,27.98,12,Bad,3388.37,24.46573673,13 Years and 0 Months,Yes,276.8748132,205.4942175,High_spent_Medium_value_payments,450.8019693,2024-02-01
CUS_0x55bd,105521.58,8595.465,4,6,5,4,"Mortgage Loan, Student Loan, Payday Loan, and Student Loan",8,18,7.07,8,_,462.11,32.53790471,22 Years and 10 Months,Yes,224.5107863,394.0551945,Low_spent_Medium_value_payments,520.9805192,2024-02-01
CUS_0x55cd,19705.74,1377.145,5,4,10,2,"Home Equity Loan, and Personal Loan",13,11,11.98,0,Standard,39.75,32.07344389,15 Years and 9 Months,Yes,22.96687928,152.2436847,Low_spent_Small_value_payments,252.503936,2024-02-01
CUS_0x562f,23809.46,1916.121667,3,4,14,5,"Payday Loan, Auto Loan, Debt Consolidation Loan, Debt Consolidation Loan, and Auto Loan",14,11,12.7,8,Standard,677.77,31.91593771,20 Years and 0 Months,Yes,85.01185405,__10000__,Low_spent_Large_value_payments,221.9809665,2024-02-01
CUS_0x569a,33775.16,2800.004795,9,10,28,6,"Mortgage Loan, Auto Loan, Mortgage Loan, Personal Loan, Home Equity Loan, and Student Loan",40,21,17.01,8,_,2618.21,26.98258453,11 Years and 10 Months,Yes,320.6920108,195.5964458,Low_spent_Large_value_payments,248.8630817,2024-02-01
CUS_0x5719,41342.86_,3336.599953,8,3,18,4,"Debt Consolidation Loan, Home Equity Loan, Credit-Builder Loan, and Personal Loan",11,19,13.73,8,_,262.96,34.55261013,6 Years and 10 Months,Yes,211.6741306,410.2534947,Low_spent_Small_value_payments,92.63458876,2024-02-01
CUS_0x574,71830,5829.833333,6,5,25,8,"Student Loan, Credit-Builder Loan, Credit-Builder Loan, Mortgage Loan, Home Equity Loan, Home Equity Loan, Auto Loan, and Payday Loan",47,23,21.91,7,Bad,2952.58,34.60742221,11 Years and 5 Months,Yes,405.068005,152.9937587,High_spent_Medium_value_payments,274.9215696,2024-02-01
CUS_0x576c,41655.16,3743.263333,3,4,5,2,"Auto Loan, and Personal Loan",28,21,5.72,4,Standard,1240.64,33.03944546,29 Years and 6 Months,No,66.91250934,243.8892188,Low_spent_Small_value_payments,353.5246052,2024-02-01
CUS_0x57c7,74961.72,6421.81,5,6,16,4_,"Credit-Builder Loan, Auto Loan, Student Loan, and Debt Consolidation Loan",4,8,17.9,11,Standard,2158.3,38.34879305,9 Years and 11 Months,Yes,203.6268603,42.46345782,High_spent_Large_value_payments,636.0906819,2024-02-01
CUS_0x581b,12860.695,1348.724583,4,7,5,1,Not Specified,22,19_,7.51,9,Good,809.86,37.93092691,29 Years and 9 Months,No,8.324578702,100.2956793,Low_spent_Medium_value_payments,306.2522003,2024-02-01
CUS_0x587,18070.01,1469.834167,9,7,34,3,"Personal Loan, Mortgage Loan, and Debt Consolidation Loan",41,25,8.89,8,Bad,2493.97,38.79505378,9 Years and 6 Months,NM,43.4806842,77.12954192,High_spent_Small_value_payments,286.3731905,2024-02-01
CUS_0x5875,23621.48,2158.456667,5,4,18,0,,9,16,17.96,2,Standard,1451.24,30.46320334,17 Years and 2 Months,Yes,0.0,80.64909427,Low_spent_Medium_value_payments,415.1965724,2024-02-01
CUS_0x589f,47589.24,4145.333091,10,7,26,9,"Mortgage Loan, Debt Consolidation Loan, Student Loan, Payday Loan, Credit-Builder Loan, Personal Loan, Debt Consolidation Loan, Home Equity Loan, and Debt Consolidation Loan",47,25,15.36,10,Bad,3883.96,36.14252134,8 Years and 5 Months,Yes,319.5492326,73.36096031,High_spent_Large_value_payments,244.5037159,2024-02-01
CUS_0x58ef,57776.52,5080.71,4,4,11,0,,22,8,10.57,5,Standard,189.28,24.77136269,31 Years and 10 Months,No,0.0,97.9706244,High_spent_Small_value_payments,670.1003756,2024-02-01
CUS_0x590,63539.56,4996.963333,8,7,15,2,"Student Loan, and Personal Loan",16,18,2.03,14,Bad,2638.22,37.22538448,16 Years and 11 Months,Yes,60.66704902,70.5260024,High_spent_Large_value_payments,608.5032819,2024-02-01
CUS_0x5964,32810.76,2984.23,6,10,18,9,"Personal Loan, Personal Loan, Mortgage Loan, Home Equity Loan, Payday Loan, Personal Loan, Auto Loan, Debt Consolidation Loan, and Debt Consolidation Loan",31,16,19.08,7,Bad,4229.13,37.78303791,4 Years and 3 Months,Yes,196.7778976,171.3282095,Low_spent_Medium_value_payments,210.3168929,2024-02-01
