Customer_ID,Annual_Income,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,Num_of_Loan,Type_of_Loan,Delay_from_due_date,Num_of_Delayed_Payment,Changed_Credit_Limit,Num_Credit_Inquiries,Credit_Mix,Outstanding_Debt,Credit_Utilization_Ratio,Credit_History_Age,Payment_of_Min_Amount,Total_EMI_per_month,Amount_invested_monthly,Payment_Behaviour,Monthly_Balance,snapshot_date
CUS_0x320f,132324.18,11027.015,5,5,981,4,"Mortgage Loan, Credit-Builder Loan, Home Equity Loan, and Credit-Builder Loan",9,11,11.79,8,Good,1487.26,28.39603632,19 Years and 5 Months,No,378.7296617,562.6452234,Low_spent_Large_value_payments,431.3266149,2023-12-01
CUS_0x33d6,17599.48,1202.623333,2,6,6,1412,Payday Loan,12,1,_,0,Good,1426.15,36.2816708,19 Years and 2 Months,No,13.08069088,77.05856576,!@9#%8,290.1230767,2023-12-01
CUS_0x3404,17738.305,1419.192083,7,4,13,1,Not Specified,23,12,11.9,11,Standard,661.03,38.93726259,21 Years and 11 Months,Yes,11.73773833,100.9817636,Low_spent_Medium_value_payments,309.1997064,2023-12-01
CUS_0x3513,83037.36,6663.78,8,9,19,6,"Debt Consolidation Loan, Auto Loan, Not Specified, Mortgage Loan, Mortgage Loan, and Home Equity Loan",21,15,7.46,9,Standard,1446.74,29.87523892,9 Years and 3 Months,Yes,61997.0,318.8958079,Low_spent_Medium_value_payments,364.211952,2023-12-01
CUS_0x368f,10302.89,1146.574167,8,5,16,8,"Auto Loan, Auto Loan, Personal Loan, Auto Loan, Student Loan, Not Specified, Auto Loan, and Not Specified",52,21,23.6,17,Bad,3072.93,40.89554744,11 Years and 11 Months,Yes,65.55971086,48.05235461,!@9#%8,291.0453512,2023-12-01
CUS_0x36a0,35976.97,3126.080833,2,3,12,3,"Debt Consolidation Loan, Credit-Builder Loan, and Home Equity Loan",2,0,_,4,Good,568.67,30.6127367,31 Years and 9 Months,No,53.68632881,127.5209298,High_spent_Medium_value_payments,381.4008247,2023-12-01
CUS_0x3720,8770.03,868.8358333,8,10,24,6,"Student Loan, Auto Loan, Personal Loan, Debt Consolidation Loan, Payday Loan, and Personal Loan",21,10,9.83,11,_,2289.03,36.94150966,15 Years and 9 Months,Yes,30.31998458,__10000__,Low_spent_Medium_value_payments,277.1999269,2023-12-01
CUS_0x3763,32871.96,2621.33,5,6,14,2,"Auto Loan, and Personal Loan",20,10,9.59,0,Standard,748.45,26.51501032,20 Years and 0 Months,No,31.64996493,181.2022705,Low_spent_Medium_value_payments,329.2807646,2023-12-01
CUS_0x3767,130832.37,11007.6975,4,6,12,2,"Mortgage Loan, and Debt Consolidation Loan",9,12,8.99,6,Good,83.91,32.30134602,26 Years and 11 Months,No,208.3674164,237.2703225,High_spent_Medium_value_payments,905.1320112,2023-12-01
CUS_0x3793,8151.41,926.2841667,9,7,15,6,"Home Equity Loan, Auto Loan, Mortgage Loan, Student Loan, Payday Loan, and Student Loan",43,23,3.59,9,Bad,1418.45,28.32366658,6 Years and 5 Months,Yes,29.33729855,16.47571945,High_spent_Large_value_payments,286.8153987,2023-12-01
CUS_0x3870,32720.38,2977.698333,10,9,24,4,"Credit-Builder Loan, Student Loan, Personal Loan, and Payday Loan",37,19,6.77,6,_,2276.35,40.83951696,7 Years and 0 Months,NM,75.89867167,170.0860147,High_spent_Small_value_payments,311.7851469,2023-12-01
CUS_0x390d,10366.83,568.9025,8,3,6,4,"Home Equity Loan, Not Specified, Not Specified, and Debt Consolidation Loan",24,14,7.92,5,Standard,0.95,21.94129847,20 Years and 8 Months,Yes,24.41334705,41.7568451,!@9#%8,280.7200578,2023-12-01
CUS_0x3948,80235.27,6684.2725,7,7,9,2,"Debt Consolidation Loan, and Credit-Builder Loan",17,18,19.8,6,Standard,291.72,43.04394331,19 Years and 4 Months,Yes,91.17655185,108.8375017,High_spent_Large_value_payments,708.4131964,2023-12-01
CUS_0x3a94,22320.13,2151.010833,5,6,18,2,"Credit-Builder Loan, and Not Specified",24,11,18.5,7,Standard,1426.31,37.36823812,20 Years and 0 Months,Yes,30.85524782,236.9528437,Low_spent_Small_value_payments,237.2929918,2023-12-01
CUS_0x3abe,71689.68,5706.14,7,8,16,6,"Payday Loan, Not Specified, Home Equity Loan, Credit-Builder Loan, Home Equity Loan, and Student Loan",38,15,9.71,9,Standard,1773.97,38.58337582,15 Years and 4 Months,Yes,286.9285326,120.6552127,High_spent_Large_value_payments,403.0302547,2023-12-01
CUS_0x3ae1,64270.12,5500.843333,6,6,18,2,"Student Loan, and Credit-Builder Loan",50,18,4.11,10,Bad,1326.4,27.90701764,9 Years and 6 Months,Yes,69.246684,317.1104378,Low_spent_Small_value_payments,453.7272115,2023-12-01
CUS_0x3b7e,15904.85,1085.404167,3,5,1,4,"Credit-Builder Loan, Debt Consolidation Loan, Student Loan, and Not Specified",4,2,6.34,2,Good,1377.16,36.85027487,20 Years and 4 Months,NM,47.59790092,76.78067721,Low_spent_Medium_value_payments,264.1618385,2023-12-01
CUS_0x3b85,72790.92,6087.91,3,5,5,4,"Home Equity Loan, Student Loan, Credit-Builder Loan, and Debt Consolidation Loan",9,10,3.89,0,Good,702.65,30.71859938,32 Years and 11 Months,No,157.3041565,115.6530008,High_spent_Large_value_payments,575.8338427,2023-12-01
CUS_0x3baf,115086.6,9779.55,4,7,14,4,"Auto Loan, Credit-Builder Loan, Not Specified, and Auto Loan",15,16,18.2,4,Standard,1122.32,37.33209379,20 Years and 4 Months,Yes,377.8963393,390.0423005,High_spent_Medium_value_payments,460.0163602,2023-12-01
CUS_0x3bf3,83576.26,6912.688333,3,129,8,2,"Student Loan, and Not Specified",8,4,4.97,0,Good,1192.96,31.97747565,23 Years and 3 Months,No,112.387082,284.7530039,Low_spent_Medium_value_payments,574.1287475,2023-12-01
CUS_0x3c72,111642.18,9316.515,5,5,6,2,"Payday Loan, and Auto Loan",4,10,2.29,5,Good,1236.68,39.97627897,16 Years and 0 Months,No,93.64865177,228.4190316,High_spent_Large_value_payments,849.5838166,2023-12-01
CUS_0x3cb1,14134.26,1142.855,6,7,30,2,"Student Loan, and Payday Loan",62,14,18.52,16,_,1289.12,27.38121156,8 Years and 9 Months,Yes,17.60140043,93.27439751,Low_spent_Small_value_payments,293.4097021,2023-12-01
CUS_0x3d82,21642.845,1712.570417,4,4,8,3,"Home Equity Loan, Home Equity Loan, and Debt Consolidation Loan",4,5,11.62,3,Good,1145.77,37.13383321,18 Years and 3 Months,No,39.01525509,50.0990753,High_spent_Small_value_payments,342.1427113,2023-12-01
CUS_0x3dc3,45144.8,3980.066667,4,3,13,1,Personal Loan,20,19,6.06,6,Standard,1112.58,30.11756596,22 Years and 6 Months,No,36.15142324,399.9710649,Low_spent_Small_value_payments,251.8841785,2023-12-01
CUS_0x3e32,87902.13,7471.1775,4,7,7,5,"Home Equity Loan, Payday Loan, Debt Consolidation Loan, Not Specified, and Credit-Builder Loan",20,19,7.22,12,_,777.56,25.81441548,8 Years and 8 Months,Yes,283.9462698,514.2356285,Low_spent_Medium_value_payments,228.9358517,2023-12-01
CUS_0x3e40,71267.18,6167.931667,7,5,17,4,"Student Loan, Auto Loan, Auto Loan, and Student Loan",15,11,19.14,9,Standard,158.2,23.18989151,20 Years and 6 Months,Yes,204.6074915,__10000__,Low_spent_Medium_value_payments,192.2309208,2023-12-01
CUS_0x3e8c,35730.44,2934.536667,5,6,3,4,"Auto Loan, Personal Loan, Personal Loan, and Credit-Builder Loan",11,13,1.65,4,Good,1185.95,29.73132139,22 Years and 0 Months,NM,74.46925594,211.6201977,Low_spent_Large_value_payments,277.3642131,2023-12-01
CUS_0x3ec1,70154.85,5081.452604,330,5,18,2,"Auto Loan, and Personal Loan",26,5,19.23,0,_,487.42,29.7816509,21 Years and 3 Months,Yes,707.673166,383.4031768,Low_spent_Small_value_payments,383.3323032,2023-12-01
CUS_0x3ee,16756.18,1331.348333,9,6,22,2,"Credit-Builder Loan, and Payday Loan",48,12,10.66,8,Standard,1941.73,25.81250202,15 Years and 9 Months,Yes,32972.0,66.71824831,Low_spent_Small_value_payments,328.9744959,2023-12-01
CUS_0x3f35,26683.75,2224.645833,7,5,16,1,Payday Loan,28,10,10.85,4,Standard,1186.43,27.43790622,26 Years and 6 Months,No,21.99380359,102.3784403,Low_spent_Small_value_payments,388.0923395,2023-12-01
CUS_0x3f85,90875.56,7538.963333,5,3,15,1,Auto Loan,29,19,7.83,8,_,1009.2,22.75507348,18 Years and 3 Months,No,53.38830576,1000.930805,Low_spent_Small_value_payments,850.2887036,2023-12-01
CUS_0x3fce,32198.23,2862.185833,5,5,10,5,"Student Loan, Home Equity Loan, Debt Consolidation Loan, Debt Consolidation Loan, and Not Specified",30,11,18.27,11,Standard,857.14,27.4894517,13 Years and 11 Months,Yes,126.4786618,384.0597923,Low_spent_Small_value_payments,65.6801292,2023-12-01
CUS_0x3ff9,17055.61,1650.300833,7,3,20,2,"Mortgage Loan, and Payday Loan",23,19,11.44,8,Standard,1079.76,35.53344133,19 Years and 5 Months,Yes,28.40229704,222.0196477,Low_spent_Small_value_payments,204.6081386,2023-12-01
CUS_0x4036,8056.13,530.3441667,10,5,32,8,"Student Loan, Home Equity Loan, Student Loan, Personal Loan, Not Specified, Auto Loan, Auto Loan, and Debt Consolidation Loan",48,16,18.64,6,Bad,4230.04,40.51714478,9 Years and 4 Months,Yes,37.58269379,65.97219224,Low_spent_Small_value_payments,239.4795306,2023-12-01
CUS_0x409e,47275.96,4238.663333,6,3,4,945,"Payday Loan, Auto Loan, Personal Loan, and Credit-Builder Loan",18,18,9.43,3,Good,302.1,23.33122534,22 Years and 9 Months,No,121.9288772,87.27612235,High_spent_Large_value_payments,471.3693537,2023-12-01
CUS_0x40f,72588.99,6242.0825,7,4,19,2,"Student Loan, and Home Equity Loan",22,8,11.87,6,Standard,1031.21,28.29143985,22 Years and 2 Months,No,72.92831137,449.7351514,Low_spent_Large_value_payments,371.5447872,2023-12-01
CUS_0x40f9,122364.84,10078.07,8,4,10,0,,5,19,4.6,4,Standard,1063.73,38.26092472,33 Years and 4 Months,No,0.0,__10000__,Low_spent_Medium_value_payments,787.9504781,2023-12-01
CUS_0x41f4,19129.65,1528.1375,7,6,31,7,"Debt Consolidation Loan, Not Specified, Debt Consolidation Loan, Auto Loan, Personal Loan, Personal Loan, and Credit-Builder Loan",51,17,21.36,7,Bad,3237.75,31.71808402,8 Years and 11 Months,NM,60.15333666,175.5582156,High_spent_Small_value_payments,248.5307803,2023-12-01
CUS_0x4206,17188.14,1178.345,6,9,16,6,"Not Specified, Auto Loan, Student Loan, Home Equity Loan, Student Loan, and Credit-Builder Loan",56,20,9.2,7,Bad,1751.34,37.17975017,7 Years and 9 Months,Yes,63.51126568,91.28316673,Low_spent_Small_value_payments,253.0400676,2023-12-01
CUS_0x42fb,9589.545,697.12875,8,7,33,6,"Credit-Builder Loan, Home Equity Loan, Credit-Builder Loan, Personal Loan, Credit-Builder Loan, and Payday Loan",21,18,13.71,1903,Standard,1907.73,34.43680393,5 Years and 11 Months,Yes,25.24824804,39.64103595,!@9#%8,264.823591,2023-12-01
CUS_0x43a3,121453.36,10084.11333,1,6,11,2,"Not Specified, and Payday Loan",9,4,5.56,3,Good,338.28,38.3567569,22 Years and 10 Months,No,142.6044434,111.3383763,High_spent_Large_value_payments,994.4685137,2023-12-01
CUS_0x43d0,81506.32,7012.193333,7,4,7,2,"Not Specified, and Mortgage Loan",9,19,11.02,5,Standard,933.67,29.66802532,9 Years and 11 Months,Yes,92.5062497,199.612233,Low_spent_Medium_value_payments,689.1008506,2023-12-01
CUS_0x43d1,32749.15,2601.095833,0,2,3,4,"Mortgage Loan, Mortgage Loan, Student Loan, and Mortgage Loan",0,7,2.46,3,Good,98.55,29.11093956,22 Years and 11 Months,NM,105.362019,251.9173276,Low_spent_Small_value_payments,192.8302367,2023-12-01
CUS_0x446f,56381.6,4535.466667,5,3,1,3,"Credit-Builder Loan, Mortgage Loan, and Payday Loan",5,6,0.81,6,_,1371.48,35.35433939,30 Years and 2 Months,No,119.6230081,172.1013336,Low_spent_Medium_value_payments,441.8223249,2023-12-01
CUS_0x4475,7845.795,618.81625,10,5,27,6,"Student Loan, Mortgage Loan, Personal Loan, Debt Consolidation Loan, Mortgage Loan, and Credit-Builder Loan",40,19,9.43,12,_,2517.66,29.56160391,6 Years and 0 Months,Yes,19.99449127,59.79820122,Low_spent_Small_value_payments,272.0889325,2023-12-01
CUS_0x44cb,53543.38,4622.948333,5,7,15,4,"Home Equity Loan, Mortgage Loan, Payday Loan, and Student Loan",24,5,6.18,3,Standard,112.36,31.5032486,19 Years and 0 Months,No,127.7907003,412.0019121,!@9#%8,202.502221,2023-12-01
CUS_0x456f,41694.36,3595.53,1,7,5,3,"Mortgage Loan, Student Loan, and Not Specified",4,2,10.15,3,Good,556.65,31.45278953,25 Years and 0 Months,No,84.47066365,86.67790143,High_spent_Medium_value_payments,438.4044349,2023-12-01
CUS_0x45cb,58170.76,4861.563333,8,5,34,6,"Credit-Builder Loan, Student Loan, Not Specified, Not Specified, Student Loan, and Credit-Builder Loan",38,17,11.86,13,Bad,2475.74,37.41620308,15 Years and 3 Months,Yes,168.184988,246.9911337,High_spent_Small_value_payments,330.9802116,2023-12-01
CUS_0x467f,16813.54,1101.128333,8,10,33,8,"Not Specified, Payday Loan, Mortgage Loan, Credit-Builder Loan, Personal Loan, Payday Loan, Debt Consolidation Loan, and Payday Loan",23,20,5.19,17,Bad,3520.79,34.38690439,11 Years and 2 Months,Yes,92.94111494,118.4912075,Low_spent_Small_value_payments,188.6805109,2023-12-01
CUS_0x46d,17770.48,1771.873333,4,5,4,2,"Home Equity Loan, and Mortgage Loan",6,3,1.02,1,Good,43.54,23.48909541,23 Years and 8 Months,No,19.47418561,115.1714238,High_spent_Small_value_payments,302.5417239,2023-12-01
CUS_0x46d5,14560.52,1290.376667,6,8,30,9,"Not Specified, Home Equity Loan, Debt Consolidation Loan, Debt Consolidation Loan, Debt Consolidation Loan, Home Equity Loan, Auto Loan, Auto Loan, and Credit-Builder Loan",22,23,16.99,7,Bad,3831.31,32.45872808,8 Years and 9 Months,Yes,67.73227592,20.89375595,!@9#%8,280.4116348,2023-12-01
CUS_0x46e8,47631.96,3640.396464,5,4,17,5,"Debt Consolidation Loan, Payday Loan, Auto Loan, Mortgage Loan, and Not Specified",6,15,11.91,8,_,1341.22,31.17118174,10 Years and 0 Months,Yes,565.1074777,247.0442831,Low_spent_Medium_value_payments,278.4147754,2023-12-01
CUS_0x4728,31356.66,2736.055,10,9,25,7,"Not Specified, Auto Loan, Home Equity Loan, Payday Loan, Home Equity Loan, Not Specified, and Personal Loan",29,21,_,6,Bad,3244.97,32.57462722,4 Years and 6 Months,Yes,120.8178655,97.24366041,High_spent_Medium_value_payments,305.5439741,2023-12-01
CUS_0x47da,13190.345,1131.195417,3,4,5,1,Debt Consolidation Loan,21,20,3.4,2,Standard,578.6,23.4823339,28 Years and 11 Months,NM,9.896018016,59.84745853,Low_spent_Medium_value_payments,323.3760651,2023-12-01
CUS_0x4892,116098.12,9402.843333,6,4,8,3,"Payday Loan, Personal Loan, and Credit-Builder Loan",5,8,19.69,6,Standard,317.72,27.09478268,8 Years and 10 Months,Yes,150.7739712,646.2247263,Low_spent_Large_value_payments,413.2856359,2023-12-01
CUS_0x4948,64036.88,5591.406667,8,4,15,4,"Home Equity Loan, Personal Loan, Credit-Builder Loan, and Credit-Builder Loan",31,15,14.7,9,Standard,1635.19,34.81010493,8 Years and 3 Months,Yes,127.8260613,267.165354,Low_spent_Large_value_payments,434.1492514,2023-12-01
CUS_0x496e,15051.065,1156.255417,5,7,20,2,"Credit-Builder Loan, and Auto Loan",26,10,10.85,9,Standard,1455.55,33.02424863,31 Years and 4 Months,Yes,24.26990425,41.26241274,!@9#%8,300.0932247,2023-12-01
CUS_0x49a9,31155.48,2527.29,7,1163,21,5,"Student Loan, Debt Consolidation Loan, Home Equity Loan, Auto Loan, and Mortgage Loan",22,17,12.48,10,Standard,2598.3,34.05252901,19 Years and 11 Months,Yes,76.91861154,236.3358971,Low_spent_Small_value_payments,229.4744913,2023-12-01
CUS_0x4aa6,13924.125,952.34375,489,3,10,0,,25,14,7.55,4,Good,1270.5,26.76513773,29 Years and 5 Months,No,0.0,91.90408951,Low_spent_Medium_value_payments,283.3302855,2023-12-01
CUS_0x4af2,76208.52,6431.71,5,7,13,1,Credit-Builder Loan,15,16,8.22,3,Standard,1068.66,29.27931703,22 Years and 8 Months,Yes,35.83540166,479.244162,Low_spent_Small_value_payments,418.0914363,2023-12-01
CUS_0x4b09,80657.84,6534.486667,7,7,13,3,"Mortgage Loan, Credit-Builder Loan, and Personal Loan",25,17,15.33,10,Standard,1017.73,27.54412133,21 Years and 5 Months,Yes,167.4967126,201.4157913,Low_spent_Small_value_payments,534.5361628,2023-12-01
CUS_0x4bde,30884.06,2301.671667,5,10,30,7,"Personal Loan, Home Equity Loan, Auto Loan, Debt Consolidation Loan, Not Specified, Credit-Builder Loan, and Mortgage Loan",23,20,15.78,11,Standard,2336.66,23.89148409,19 Years and 9 Months,Yes,150.6905643,112.4425227,Low_spent_Small_value_payments,257.0340796,2023-12-01
CUS_0x4bfb,59479.26,4833.605,7,5,13,6,"Student Loan, Home Equity Loan, Student Loan, Credit-Builder Loan, Debt Consolidation Loan, and Mortgage Loan",18,12,12.95,8,Standard,2189.62,21.68428129,11 Years and 6 Months,NM,166.119757,152.3417066,Low_spent_Small_value_payments,39.74013819,2023-12-01
CUS_0x4cc2,7290.88,406.5733333,3,4,27,7,"Personal Loan, Not Specified, Personal Loan, Home Equity Loan, Auto Loan, Not Specified, and Debt Consolidation Loan",12,16,13.53,17,Standard,2580.29,25.63694979,15 Years and 4 Months,Yes,41.70317224,30.9563117,Low_spent_Small_value_payments,257.9978494,2023-12-01
CUS_0x4cd5,21313.765,1590.147083,0,3,1626,4,"Debt Consolidation Loan, Personal Loan, Credit-Builder Loan, and Not Specified",11,6,14.96,1,Good,730.84,26.22900086,24 Years and 0 Months,No,69.39214699,150.2489042,Low_spent_Medium_value_payments,219.3736571,2023-12-01
CUS_0x4ce7,36585.12,2765.774156,6,10,28,8,"Student Loan, Debt Consolidation Loan, Mortgage Loan, Payday Loan, Debt Consolidation Loan, Payday Loan, Personal Loan, and Home Equity Loan",52,23,4.59,14,Bad,1471.01,29.0721529,13 Years and 11 Months,Yes,378.1260955,191.2632156,High_spent_Small_value_payments,166.2725328,2023-12-01
CUS_0x4d09,158757.88,13111.82333,3,5,4,4,"Auto Loan, Auto Loan, Mortgage Loan, and Mortgage Loan",12,0,14.23,7,Good,1317.48,37.79537107,22 Years and 9 Months,No,324.8345158,524.4066609,Low_spent_Large_value_payments,731.9411566,2023-12-01
CUS_0x4dc5,18292.21,1477.350833,8,7,25,7,"Credit-Builder Loan, Debt Consolidation Loan, Home Equity Loan, Student Loan, Debt Consolidation Loan, Student Loan, and Personal Loan",52,19,17.73,8,Bad,3489.9,25.63991005,6 Years and 10 Months,NM,103.5876815,__10000__,Low_spent_Small_value_payments,268.277118,2023-12-01
CUS_0x4df2,103755.87,8577.3225,8,4,12,7,"Personal Loan, Not Specified, Mortgage Loan, Auto Loan, Payday Loan, Payday Loan, and Credit-Builder Loan",21,1014,7.27,5,Standard,1013.57,30.95490019,9 Years and 3 Months,Yes,406.0769364,79.4867796,High_spent_Medium_value_payments,516.0381101,2023-12-01
CUS_0x4e8c,13754.5,1261.208333,4,3,5,6,"Student Loan, Not Specified, Personal Loan, Mortgage Loan, Home Equity Loan, and Mortgage Loan",2,10,16.85,8,_,39.59,35.65706019,7 Years and 2 Months,Yes,61.01232179,89.19624925,Low_spent_Small_value_payments,265.9122623,2023-12-01
CUS_0x4e94,38533.76,3412.146667,4,3,1,0,,17,9,-0.81,8,Good,431.41,23.39641274,30 Years and 6 Months,No,0.0,86.35000018,High_spent_Large_value_payments,494.8646665,2023-12-01
CUS_0x4eab,15682.145,1412.845417,3,4,4,1,Auto Loan,13,10,2.55,4,Good,1249.34,29.01006378,22 Years and 11 Months,No,8.485266863,39.55387415,High_spent_Small_value_payments,353.2454007,2023-12-01
CUS_0x4edb,14303.125,1056.927083,555,3,20,3,"Student Loan, Debt Consolidation Loan, and Mortgage Loan",23,9,11.18,7,Standard,819.71,35.68750396,27 Years and 11 Months,No,27.74625367,125.078735,Low_spent_Small_value_payments,242.8677196,2023-12-01
CUS_0x4fb5,15371.47,909.4252075,9,10,27,4,"Credit-Builder Loan, Home Equity Loan, Mortgage Loan, and Student Loan",35,10,12.6,13,Standard,1582.34,38.20764788,6 Years and 0 Months,Yes,120.744677,95.82283043,Low_spent_Small_value_payments,281.9104067,2023-12-01
CUS_0x5035,34053.4_,2670.783333,1,2,3749,3,"Debt Consolidation Loan, Debt Consolidation Loan, and Mortgage Loan",1,5,4.95,7,_,1254.14,23.07449445,26 Years and 2 Months,No,55.24566736,78.53934859,High_spent_Small_value_payments,393.2933174,2023-12-01
CUS_0x5131,127253.4,10686.45,1,5,7,1,Mortgage Loan,2,0,11.4,7,Good,1181.44,36.10297309,29 Years and 4 Months,No,78.54689323,409.1716119,High_spent_Medium_value_payments,830.9264949,2023-12-01
CUS_0x5135,31199.43,2800.9525,3,5,8,4,"Personal Loan, Credit-Builder Loan, Credit-Builder Loan, and Home Equity Loan",11,10,2.93,5,_,1399.03,32.45991546,27 Years and 5 Months,No,55.57160667,137.3383495,High_spent_Small_value_payments,347.1852938,2023-12-01
CUS_0x5182,14562.32,1168.526667,7,8,3801,4,"Not Specified, Personal Loan, Personal Loan, and Payday Loan",56,26,7.21,16,Bad,1916.2,30.29082434,19 Years and 0 Months,Yes,43.09042995,77.89422359,Low_spent_Small_value_payments,285.8680131,2023-12-01
CUS_0x5239,89424.9,7615.075,5,5,4,4,"Debt Consolidation Loan, Mortgage Loan, Debt Consolidation Loan, and Mortgage Loan",23,10,5.12,4,Good,839.1,24.93399863,25 Years and 11 Months,No,153.2255283,299.1667604,High_spent_Small_value_payments,569.1152113,2023-12-01
CUS_0x5262,78339.66,6562.305,3,4,18,2,"Credit-Builder Loan, and Not Specified",21,14,6.66,6,Standard,285.36,37.28796243,19 Years and 5 Months,No,87.23420832,__10000__,Low_spent_Medium_value_payments,262.9250773,2023-12-01
CUS_0x5280,24755.99,2327.999167,6,5,7,0,,16,8,3.95,1,Standard,651.99,25.98337594,24 Years and 10 Months,No,0.0,294.8834064,Low_spent_Small_value_payments,227.9165103,2023-12-01
CUS_0x5344,22330.07,1755.839167,1,6,12,1,Debt Consolidation Loan,7,3,11.93,4,Good,470.36,24.08430399,19 Years and 9 Months,No,11.70956163,164.3403601,Low_spent_Large_value_payments,269.5339949,2023-12-01
CUS_0x535d,20127.72,1689.31,7,8,23,6,"Payday Loan, Debt Consolidation Loan, Debt Consolidation Loan, Credit-Builder Loan, Home Equity Loan, and Debt Consolidation Loan",52,22,24.32,8,Bad,2697.61,31.95322195,5 Years and 11 Months,Yes,90.90941943,__10000__,Low_spent_Small_value_payments,230.3572656,2023-12-01
CUS_0x5426,128163.36,10648.28,5,7,7,4,"Not Specified, Student Loan, Auto Loan, and Home Equity Loan",14,3,8.79,5,Good,1494.56,36.95741324,18 Years and 9 Months,No,281.7923011,276.7106928,High_spent_Medium_value_payments,756.3250061,2023-12-01
CUS_0x5495,73339.92,5916.66,4,4,17,3,"Credit-Builder Loan, Debt Consolidation Loan, and Auto Loan",33,12,4.22,3,Standard,1444.26,35.5867825,20 Years and 10 Months,No,152.5862814,339.9668285,High_spent_Small_value_payments,359.1128901,2023-12-01
CUS_0x54a7,84446.2,7061.183333,6,3,7,-100,"Payday Loan, Payday Loan, Personal Loan, Credit-Builder Loan, Student Loan, Debt Consolidation Loan, and Student Loan",35,15,17.96,13,Standard,28.15,41.12208427,19 Years and 6 Months,Yes,423.5393016,252.6924691,High_spent_Medium_value_payments,279.8865626,2023-12-01
CUS_0x54b2,16106.15,1444.179167,8,3,10,3,"Not Specified, Auto Loan, and Home Equity Loan",18,9,7.52,5,_,109.59,36.95677912,19 Years and 9 Months,Yes,35.49095459,69.02434569,Low_spent_Large_value_payments,309.9026164,2023-12-01
CUS_0x54c6,67481.24,5446.436667,8,3,19,1_,Debt Consolidation Loan,16,18,12.64,4,Standard,176.06,29.95639734,18 Years and 6 Months,Yes,32.12590014,195.4187302,High_spent_Medium_value_payments,567.0990364,2023-12-01
CUS_0x5572,10068.97,840.0808333,8,4,7,3,"Payday Loan, Credit-Builder Loan, and Debt Consolidation Loan",30,16,10.8,4,Standard,2192.93,26.89921837,15 Years and 1 Months,Yes,23.22225147,38.51749864,Low_spent_Small_value_payments,312.2683332,2023-12-01
CUS_0x55f,18124.54_,1588.378333,7,8,32,9,"Student Loan, Auto Loan, Personal Loan, Personal Loan, Mortgage Loan, Debt Consolidation Loan, Auto Loan, Mortgage Loan, and Auto Loan",37,17,21.71,10,Bad,2854.37,28.09075397,9 Years and 8 Months,Yes,119.3437315,111.4430905,Low_spent_Medium_value_payments,208.0510113,2023-12-01
CUS_0x5629,33465.57,2820.7975,0,5,10,2,"Debt Consolidation Loan, and Student Loan",11,2,4.62,1,Good,531.91,39.24389055,31 Years and 2 Months,No,40.22460349,53.91386332,High_spent_Small_value_payments,447.9412832,2023-12-01
CUS_0x5761,29999.94,2767.995,10,9,15,5,"Auto Loan, Payday Loan, Mortgage Loan, Student Loan, and Mortgage Loan",42,21,3.67,13,Bad,2593.23,28.8236755,16 Years and 8 Months,Yes,101.6474842,185.9308172,Low_spent_Small_value_payments,279.2211986,2023-12-01
CUS_0x5840,173968.96,14566.41333,4,7,1,1,Home Equity Loan,6,2,4.54,5,Good,1486.89,35.09457752,30 Years and 8 Months,No,72.75291632,488.5474184,High_spent_Medium_value_payments,1145.340999,2023-12-01
CUS_0x584a,39487.82,3333.651667,7,4,20,1,Payday Loan,15,14,2.48,0,_,347.3,29.58845616,29 Years and 3 Months,Yes,25.6641357,51.20459168,High_spent_Medium_value_payments,506.4964393,2023-12-01
CUS_0x589c,22705.83,1728.1525,4,6,4,2,"Auto Loan, and Not Specified",27,12,4.53,8,Good,854.1,30.80187406,32 Years and 4 Months,No,22.6708027,143.9644133,Low_spent_Small_value_payments,296.180034,2023-12-01
CUS_0x59dd,19370.48,1828.206667,6,3,10,3,"Payday Loan, Mortgage Loan, and Auto Loan",10,16,3.58,6,Standard,482.47,35.17249943,21 Years and 8 Months,No,40.23889895,70.10832376,High_spent_Medium_value_payments,322.473444,2023-12-01
CUS_0x5a03,60014.88,4783.292535,5,9,26,2,"Credit-Builder Loan, and Auto Loan",26,15,19.57,9,_,2620.62,29.05097765,10 Years and 4 Months,Yes,288.1904128,440.7012683,Low_spent_Medium_value_payments,253.7797844,2023-12-01
CUS_0x5a0c,82892.52,6786.71,9,7,32,4,"Personal Loan, Personal Loan, Payday Loan, and Payday Loan",34,11,7.31,7,Standard,1250.71,31.63679886,19 Years and 6 Months,Yes,223.4693786,__10000__,High_spent_Medium_value_payments,592.6709207,2023-12-01
CUS_0x5a58,42400.7,3627.391667,4,5,5,2,"Mortgage Loan, and Not Specified",24,1,6.54,7,Good,699.11,33.40132565,27 Years and 2 Months,No,45.77561819,347.4031657,Low_spent_Medium_value_payments,249.5603828,2023-12-01
CUS_0x5a7b,61319.37,5065.9475,8,10,16,7,"Personal Loan, Auto Loan, Debt Consolidation Loan, Auto Loan, Credit-Builder Loan, Credit-Builder Loan, and Not Specified",56,19,5.65,9,_,2329.84,29.21533853,6 Years and 6 Months,Yes,243.6461698,95.15501818,High_spent_Medium_value_payments,417.793562,2023-12-01
