Customer_ID,Annual_Income,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,Num_of_Loan,Type_of_Loan,Delay_from_due_date,Num_of_Delayed_Payment,Changed_Credit_Limit,Num_Credit_Inquiries,Credit_Mix,Outstanding_Debt,Credit_Utilization_Ratio,Credit_History_Age,Payment_of_Min_Amount,Total_EMI_per_month,Amount_invested_monthly,Payment_Behaviour,Monthly_Balance,snapshot_date
CUS_0x3582,126464.01,10420.6675,5,5,6,2_,"Credit-Builder Loan, and Debt Consolidation Loan",12,8,7.1,4,Good,688.1,44.59866844,24 Years and 2 Months,No,170.3003847,103.8056196,!@9#%8,1007.960746,2024-04-01
CUS_0x3606,164189.48,13485.45667,5,3,9,1,Student Loan,12,13,11.56,1,_,993.17,34.66848283,26 Years and 10 Months,No,37303.0,269.7083151,High_spent_Medium_value_payments,1256.131486,2024-04-01
CUS_0x36a1,19214.965,1730.247083,0,4,11,-100,,10,10,4.18,3,Good,498.81,33.5976984,29 Years and 3 Months,No,0.0,65.072112,High_spent_Medium_value_payments,357.9525963,2024-04-01
CUS_0x36f2,15366.215,996.5179167,4,4,15,1,Auto Loan,27,16,8.58,0,Standard,189.59,27.27031337,29 Years and 8 Months,No,9.091012304,115.307119,Low_spent_Small_value_payments,265.2536604,2024-04-01
CUS_0x36fd,20864.93,1484.744167,5,4,25,7,"Mortgage Loan, Debt Consolidation Loan, Mortgage Loan, Student Loan, Mortgage Loan, Home Equity Loan, and Personal Loan",10,11,16.04,10,Standard,1466.97,34.35133628,18 Years and 11 Months,NM,66.28873782,56.64547612,High_spent_Small_value_payments,285.5402027,2024-04-01
CUS_0x36ff,45780.86,3541.071667,6,6,19,5,"Credit-Builder Loan, Personal Loan, Home Equity Loan, Auto Loan, and Auto Loan",28,16,16.18,12,Standard,984.91,34.73462568,6 Years and 4 Months,Yes,125.9581068,305.3838358,Low_spent_Large_value_payments,192.765224,2024-04-01
CUS_0x3809,108397.59,8961.1325,3,5,10,3,"Debt Consolidation Loan, Debt Consolidation Loan, and Payday Loan",13,3316,0.84,2,Good,1458.47,31.87508237,30 Years and 3 Months,No,182.7498648,924.6881698,High_spent_Large_value_payments,758.2408019,2024-04-01
CUS_0x3821,16365.59,1089.799167,7,7,12,4,"Auto Loan, Student Loan, Auto Loan, and Credit-Builder Loan",13,21,15.47,1,Standard,875.32,24.73607896,18 Years and 8 Months,Yes,31.37425599,27.67703183,High_spent_Small_value_payments,309.9286289,2024-04-01
CUS_0x38bc,14263.355,918.6129167,1,7,12,2_,"Credit-Builder Loan, and Mortgage Loan",16,9,10.75,4,_,542.5,35.51509887,18 Years and 10 Months,No,23.47531041,81.53076542,Low_spent_Small_value_payments,276.8552158,2024-04-01
CUS_0x38c2,34860.36,2739.03,8,3,14,2,"Mortgage Loan, and Personal Loan",7,14,11.53,2,Standard,1301.87,32.40505084,33 Years and 2 Months,NM,34.6115848,__10000__,High_spent_Medium_value_payments,411.9492916,2024-04-01
CUS_0x3966,47270.22,4122.185,7,9,29,4,"Not Specified, Auto Loan, Student Loan, and Home Equity Loan",24,17,18.53,8,Bad,1934.61,40.98788182,18 Years and 6 Months,Yes,96.67058118,101.6259823,High_spent_Small_value_payments,473.9219365,2024-04-01
CUS_0x39d7,20377.7,1659.141667,6,5,15,2,"Student Loan, and Payday Loan",21,17,17.14,6,Standard,1490.65,25.3034439,11 Years and 3 Months,Yes,29.92158094,155.8533974,Low_spent_Small_value_payments,270.1391884,2024-04-01
CUS_0x39e5,19895.9,1384.991667,5,9,34,5,"Credit-Builder Loan, Not Specified, Credit-Builder Loan, Student Loan, and Mortgage Loan",30,15,19.44,6,Standard,2600.04,40.19736268,14 Years and 0 Months,NM,66.38843413,59.42581251,Low_spent_Medium_value_payments,292.68492,2024-04-01
CUS_0x3a57,83418.18,7113.515,0,4,6,1,Personal Loan,17,3,11.9,2,Good,972.51,35.84877412,30 Years and 4 Months,No,42518.0,84.13479927,High_spent_Large_value_payments,807.6328199,2024-04-01
CUS_0x3b33,39883.46,3520.621667,7,6,28,9,"Debt Consolidation Loan, Credit-Builder Loan, Credit-Builder Loan, Not Specified, Auto Loan, Personal Loan, Mortgage Loan, Home Equity Loan, and Credit-Builder Loan",32,16,27.12,9,Bad,4838.26,35.40093497,1 Years and 11 Months,Yes,220.4014984,235.9491449,Low_spent_Large_value_payments,165.7115234,2024-04-01
CUS_0x3b4c,32130.51,2734.5425,3,7,9,6,"Not Specified, Auto Loan, Payday Loan, Credit-Builder Loan, Student Loan, and Mortgage Loan",23,19,15.86,8,Standard,1233.41,31.64328544,17 Years and 8 Months,Yes,84.15915489,83.86483904,Low_spent_Medium_value_payments,385.4302561,2024-04-01
CUS_0x3cf7,17850.56,1391.546667,1414,5,18,-100,"Mortgage Loan, Not Specified, Credit-Builder Loan, Auto Loan, Payday Loan, Credit-Builder Loan, Home Equity Loan, Debt Consolidation Loan, and Mortgage Loan",27,20_,7.11,11,Bad,3380.69,29.19405846,8 Years and 3 Months,Yes,127.2236916,59.02680235,Low_spent_Small_value_payments,242.9041727,2024-04-01
CUS_0x3d40,82410.12,6933.51,0,3,3,1,Student Loan,0,11,0.89,4,_,587.66,34.28839345,32 Years and 3 Months,No,56.203542,437.9766898,!@9#%8,469.1707682,2024-04-01
CUS_0x3d71,128674.44,10551.87,1,7,2,0,,10,2,8.49,4,_,930.71,39.55415639,24 Years and 6 Months,No,0.0,593.9893053,Low_spent_Medium_value_payments,741.1976947,2024-04-01
CUS_0x3de8,76113.09,6281.7575,7,6,16,0,,12,16,17.84,5,Standard,1127.46,38.68450397,27 Years and 6 Months,NM,0.0,224.0384117,High_spent_Medium_value_payments,654.1373383,2024-04-01
CUS_0x3f49,123375.18,10275.265,2,5,7,4,"Debt Consolidation Loan, Credit-Builder Loan, Home Equity Loan, and Auto Loan",7,0,8.99,4,Good,36.21,36.57065958,23 Years and 4 Months,No,260.1840192,162.6237702,High_spent_Medium_value_payments,854.7187105,2024-04-01
CUS_0x4068,102137.1,8795.425,5,5,8,0,,12,20,1.15,5,Good,401.69,31.07537318,28 Years and 6 Months,No,0.0,303.7363516,High_spent_Medium_value_payments,825.8061484,2024-04-01
CUS_0x4098,18153.18_,1735.765,10,8,34,5,"Personal Loan, Student Loan, Personal Loan, Payday Loan, and Home Equity Loan",22,15,18.15,14,Bad,3830.47,34.16858862,9 Years and 0 Months,NM,66.61860403,92.11154292,Low_spent_Small_value_payments,304.8463531,2024-04-01
CUS_0x40d,17908.15,1748.345833,4,4,16,7,"Auto Loan, Auto Loan, Debt Consolidation Loan, Personal Loan, Home Equity Loan, Student Loan, and Credit-Builder Loan",10,13,13.86,8,Standard,755.6,28.7728726,10 Years and 0 Months,Yes,61.58979336,235.1444226,!@9#%8,168.1003674,2024-04-01
CUS_0x40d1,151437.08,12361.75667,0,4,3,2,"Not Specified, and Payday Loan",4,5,1.97,5,Good,879.78,33.5089522,22 Years and 2 Months,NM,147.5264605,197.3332685,High_spent_Large_value_payments,1131.315938,2024-04-01
CUS_0x411d,15134.06,1018.171667,7,7,29,7,"Credit-Builder Loan, Student Loan, Debt Consolidation Loan, Student Loan, Credit-Builder Loan, Student Loan, and Debt Consolidation Loan",38,15,4.03,9,Bad,2548.54,37.61825268,7 Years and 9 Months,Yes,71.76209771,63.22845272,High_spent_Small_value_payments,226.8266162,2024-04-01
CUS_0x41ac,44441.99,3993.499167,2,3,8,1,Home Equity Loan,13,8,9.24,8,_,191.55,39.4213169,24 Years and 11 Months,No,20.33094567,30.35460956,High_spent_Large_value_payments,588.6643614,2024-04-01
CUS_0x41be,72583.32,6093.61,7,3,10,781,"Auto Loan, and Personal Loan",27,14,7.66,5,Standard,1019.44,27.04114487,18 Years and 9 Months,Yes,104.0167304,338.7845504,High_spent_Small_value_payments,426.5597192,2024-04-01
CUS_0x41d3,62976.28,5321.023333,0,3,12,0,,11,2,6.05,3,_,68.66,35.67882788,16 Years and 0 Months,No,0.0,545.1663294,Low_spent_Medium_value_payments,266.9360039,2024-04-01
CUS_0x41eb,65498.88,5409.24,9,7,34,8,"Not Specified, Credit-Builder Loan, Credit-Builder Loan, Credit-Builder Loan, Credit-Builder Loan, Mortgage Loan, Mortgage Loan, and Debt Consolidation Loan",35,25,18.41,6,_,3667.71,34.19226539,13 Years and 0 Months,Yes,275.7159413,122.2894879,High_spent_Medium_value_payments,392.9185708,2024-04-01
CUS_0x4211,32100.8,2962.066667,8,6,33,7,"Payday Loan, Credit-Builder Loan, Debt Consolidation Loan, Debt Consolidation Loan, Payday Loan, Mortgage Loan, and Credit-Builder Loan",23,17,2.78,14,Bad,4312.83,39.03377322,0 Years and 10 Months,Yes,119.6514758,92.02079085,Low_spent_Medium_value_payments,364.5344,2024-04-01
CUS_0x4250,59018.58,4383.318042,6,5,22,8,"Not Specified, Home Equity Loan, Personal Loan, Auto Loan, Payday Loan, Mortgage Loan, Credit-Builder Loan, and Credit-Builder Loan",55,21,24.98,8,Bad,2700.12,32.79908759,6 Years and 3 Months,Yes,509.4786166,184.3947972,!@9#%8,336.4450445,2024-04-01
CUS_0x42ec,115556.37,9617.6975,1,3,6,4,"Personal Loan, Debt Consolidation Loan, Credit-Builder Loan, and Mortgage Loan",11,8,10.83,6,Good,1080.06,41.05857734,21 Years and 11 Months,No,222.0734835,261.7730946,Low_spent_Large_value_payments,747.9231719,2024-04-01
CUS_0x432b,19620.3,1866.025,3,5,14,3,"Not Specified, Payday Loan, and Home Equity Loan",17,11,10.45,4,Standard,168,28.11244677,17 Years and 5 Months,Yes,36.97127884,56.71954219,Low_spent_Small_value_payments,301.0888493,2024-04-01
CUS_0x4333,116809,9812.083333,3,988,3,3,"Debt Consolidation Loan, Credit-Builder Loan, and Not Specified",0,4,6.73,3,Good,1312.44,35.62360904,18 Years and 10 Months,No,191.6757055,314.2002058,High_spent_Medium_value_payments,725.332422,2024-04-01
CUS_0x4354,81935.42_,6867.951667,5,4,9,1,Home Equity Loan,5,12,5.36,7,Good,625.32,37.97632331,21 Years and 9 Months,No,66.45771045,136.443584,High_spent_Large_value_payments,723.8938722,2024-04-01
CUS_0x43a2,8990.5,949.2083333,10,9,33,3,"Payday Loan, Payday Loan, and Home Equity Loan",49,21,5.98,12,Bad,2663.62,37.56851148,13 Years and 0 Months,Yes,14.74431653,72.14459638,!@9#%8,288.0319204,2024-04-01
CUS_0x43dd,14269.42,1349.118333,10,6,28,5,"Auto Loan, Personal Loan, Personal Loan, Home Equity Loan, and Personal Loan",62,26,14.36,9,Bad,3223.66,38.44127081,3 Years and 0 Months,NM,35004.0,36.53228301,High_spent_Small_value_payments,324.432132,2024-04-01
CUS_0x4409,82899.52,7069.293333,6,5,29,9,"Payday Loan, Auto Loan, Personal Loan, Mortgage Loan, Mortgage Loan, Payday Loan, Not Specified, Mortgage Loan, and Credit-Builder Loan",60,23,1.96,12,Bad,2550.26,30.72200515,5 Years and 2 Months,Yes,575.2949267,__10000__,High_spent_Medium_value_payments,145.8215976,2024-04-01
CUS_0x4491,29588.18,2281.681667,3,4,1,3,"Student Loan, Payday Loan, and Personal Loan",6,9,-4.27,3,Good,193.06,28.46804146,20 Years and 6 Months,No,61.70950161,192.0620355,Low_spent_Large_value_payments,244.3966295,2024-04-01
CUS_0x4517,40023.81,3214.3175,2,5,5,-100,"Debt Consolidation Loan, Credit-Builder Loan, Payday Loan, and Student Loan",12,6,0.8,4,Good,1137.04,33.64987942,27 Years and 11 Months,No,122.9857763,150.0481844,High_spent_Small_value_payments,308.3977893,2024-04-01
CUS_0x460c,7019.435,711.9529167,6,5,20,6,"Not Specified, Not Specified, Auto Loan, Not Specified, Mortgage Loan, and Debt Consolidation Loan",23,11,10.42,5,Standard,328.81,24.22986567,7 Years and 0 Months,Yes,25.23987455,0,High_spent_Large_value_payments,279.2470081,2024-04-01
CUS_0x460f,73615.36,5998.613333,6,9,15,9,"Credit-Builder Loan, Auto Loan, Mortgage Loan, Credit-Builder Loan, Personal Loan, Payday Loan, Debt Consolidation Loan, Mortgage Loan, and Home Equity Loan",53,18,6.48,8,Bad,4867.95,38.48007604,8 Years and 2 Months,NM,364.5136571,485.7944966,Low_spent_Large_value_payments,19.55317969,2024-04-01
CUS_0x463e,14937.63_,1495.8025,6,6,27,5,"Not Specified, Student Loan, Debt Consolidation Loan, Home Equity Loan, and Mortgage Loan",24,9,10.07,6,Standard,2031.23,36.88478395,14 Years and 10 Months,Yes,60.36998092,101.942411,Low_spent_Large_value_payments,257.2678581,2024-04-01
CUS_0x4640,56614.2,4638.85,9,10,33,7,"Debt Consolidation Loan, Home Equity Loan, Payday Loan, Not Specified, Payday Loan, Auto Loan, and Auto Loan",49,12,11.23,13,Standard,2600.73,38.63117554,18 Years and 9 Months,Yes,310.1451069,135.6900376,High_spent_Small_value_payments,156.3281966,2024-04-01
CUS_0x4691,53177.82,4453.485,9,5,27,6,"Not Specified, Student Loan, Mortgage Loan, Debt Consolidation Loan, Not Specified, and Home Equity Loan",46,14,1.37,9,Bad,2484.62,25.22560182,9 Years and 8 Months,Yes,243.35393,65.33397324,High_spent_Large_value_payments,376.6605968,2024-04-01
CUS_0x4712,178283.68,14835.97333,4,3,4,3,"Personal Loan, Debt Consolidation Loan, and Home Equity Loan",5,3,_,0,Good,137.2,45.10923491,19 Years and 3 Months,No,328.2384485,137.4225168,High_spent_Large_value_payments,1257.936368,2024-04-01
CUS_0x4718,7023.16,767.2633333,7,3,10,3,"Payday Loan, Payday Loan, and Not Specified",10,14,12.67,9,Standard,335.3,32.36313882,18 Years and 4 Months,Yes,17.08984254,100.3660282,Low_spent_Small_value_payments,249.2704626,2024-04-01
CUS_0x4778,97590.15,8321.5125,6,6,2648,2,"Credit-Builder Loan, and Auto Loan",29,20,12.41,2,Standard,660.27,29.51114785,19 Years and 4 Months,Yes,83.02341726,208.5141952,High_spent_Medium_value_payments,790.6136376,2024-04-01
CUS_0x47b2,55583.67,4816.9725,6,5,11,2,"Personal Loan, and Payday Loan",23,17,12.29,6,Standard,2019.51,31.48123966,17 Years and 5 Months,Yes,69.73399854,141.7471412,High_spent_Small_value_payments,530.2161102,2024-04-01
CUS_0x47c5,63515.92_,5566.993333,3,517,3,1,Home Equity Loan,3,0,3.65,9,Good,609.25,29.39238176,31 Years and 4 Months,No,29.28936491,462.604417,Low_spent_Medium_value_payments,344.8055514,2024-04-01
CUS_0x4807,70825.76,5814.146667,10,7,22,3,"Personal Loan, Payday Loan, and Mortgage Loan",59,17,9.77,12,Standard,1629.99,32.87962365,5 Years and 11 Months,Yes,166.6415955,525.7761691,Low_spent_Small_value_payments,178.996902,2024-04-01
CUS_0x4883,151722.56,12352.54667,5,5,2,2,"Auto Loan, and Student Loan",11,0,2.89,1,Good,218.25,21.49586225,22 Years and 0 Months,No,164.9520794,1385.081349,Low_spent_Small_value_payments,1033.173395,2024-04-01
CUS_0x48d,12281.035,796.4195833,8,3,15,1,Student Loan,13,18,13.41,7,Standard,928.14,25.17966301,21 Years and 5 Months,Yes,6.824666039,__10000__,Low_spent_Small_value_payments,311.3888657,2024-04-01
CUS_0x4900,17666.82,1608.235,8,5,3,2_,"Mortgage Loan, and Debt Consolidation Loan",25,19_,2.77,0,Good,346.12,34.55108371,26 Years and 5 Months,No,18.33757707,73.27047443,High_spent_Small_value_payments,329.2154485,2024-04-01
CUS_0x493c,13074.395,1356.532917,8,7,8,1,Personal Loan,9,13,5.96,6,Good,1048.26,26.1164195,30 Years and 6 Months,No,9.175797471,127.838919,Low_spent_Small_value_payments,288.6385752,2024-04-01
CUS_0x496a,18854.6,1627.216667,8,9,27,6,"Credit-Builder Loan, Debt Consolidation Loan, Not Specified, Not Specified, Student Loan, and Personal Loan",57,17,18.42,8,_,2088.1,25.56104815,16 Years and 5 Months,Yes,60.16086819,111.2888152,Low_spent_Large_value_payments,261.2719833,2024-04-01
CUS_0x4973,12291.445,923.2870833,5,5,6,3,"Payday Loan, Credit-Builder Loan, and Home Equity Loan",30,13,20.49,4,_,1257.59,28.69740208,21 Years and 9 Months,Yes,21.86769179,101.6879336,Low_spent_Small_value_payments,258.773083,2024-04-01
CUS_0x49e4,85455.06_,7125.255,4,7,6,3,"Debt Consolidation Loan, Debt Consolidation Loan, and Personal Loan",18,16_,2.29,5,Good,146.68,38.76052984,20 Years and 8 Months,No,161.4055427,528.3850086,Low_spent_Medium_value_payments,302.7349487,2024-04-01
CUS_0x4a45,9194.97,704.2475,7,9,25,8,"Credit-Builder Loan, Not Specified, Credit-Builder Loan, Debt Consolidation Loan, Auto Loan, Mortgage Loan, Payday Loan, and Mortgage Loan",59,16,19.48,11,Bad,3770.27,39.7803424,14 Years and 3 Months,Yes,54.78290934,36.57501239,Low_spent_Medium_value_payments,259.0668283,2024-04-01
CUS_0x4a5,85280.88,6846.74,3,3,2,0,,7,9,4.89,7,Good,825.18,37.98570291,29 Years and 10 Months,No,62337.0,128.7266001,High_spent_Large_value_payments,795.9473999,2024-04-01
CUS_0x4b5a,24458.57,2271.214167,4,4,8,2,"Not Specified, and Personal Loan",12,8,6.12,2,_,213.33,32.72517778,25 Years and 3 Months,No,29.79043267,179.4470055,Low_spent_Large_value_payments,287.8839785,2024-04-01
CUS_0x4c36,22419.74,1760.311667,4,7,9,5,"Personal Loan, Auto Loan, Mortgage Loan, Debt Consolidation Loan, and Not Specified",19,14,11.47,11,Standard,346.91,27.5226895,14 Years and 6 Months,Yes,69.49404802,114.6944215,High_spent_Small_value_payments,251.8426972,2024-04-01
CUS_0x4c59,7021.91,507.1591667,3,9,20,7,"Debt Consolidation Loan, Credit-Builder Loan, Home Equity Loan, Personal Loan, Payday Loan, Payday Loan, and Debt Consolidation Loan",27,18,12.75,13,_,1919.27,36.6655083,11 Years and 8 Months,Yes,27.59062663,29.83058492,Low_spent_Medium_value_payments,273.2947051,2024-04-01
CUS_0x4c9a,20758.54,2027.878333,3,9,20,2,"Auto Loan, and Debt Consolidation Loan",22,12,2.63,11,Standard,2104.27,40.77396504,13 Years and 1 Months,Yes,22.55721744,43.72556856,High_spent_Small_value_payments,396.5050473,2024-04-01
CUS_0x4e42,42829.15_,3535.095833,0,5,3,1,Debt Consolidation Loan,1,4,11.21,3,Good,590.76,25.96622745,32 Years and 9 Months,No,25.30603245,__10000__,!@9#%8,494.0100247,2024-04-01
CUS_0x4eef,33022.95,2975.9125,3,5,3,0,,13,4_,10.27,1,Good,320.54,39.16179104,19 Years and 8 Months,No,0.0,186.5225722,Low_spent_Large_value_payments,381.0686778,2024-04-01
CUS_0x4f29,18431.8,1543.983333,7,5,4,4,"Student Loan, Not Specified, Not Specified, and Personal Loan",29,11,4.59,5,Good,1405.43,28.33518544,29 Years and 6 Months,No,52.69003966,137.9109202,!@9#%8,253.7973735,2024-04-01
CUS_0x4f57,10181.5,689.4583333,4,4,18,0,,18,8,8.9,7,_,458.36,37.52050801,30 Years and 5 Months,Yes,0.0,40.89255161,Low_spent_Large_value_payments,298.0532817,2024-04-01
CUS_0x4fa6,33884.76,2626.198629,7,5,17,3,"Mortgage Loan, Auto Loan, and Student Loan",60,25,10.01,12,_,1379.31,25.05203648,20 Years and 4 Months,Yes,341.8414952,226.8041248,!@9#%8,270.4587507,2024-04-01
CUS_0x4fb8,31795.08,2320.594711,10,5,23,7,"Payday Loan, Auto Loan, Payday Loan, Not Specified, Not Specified, Student Loan, and Not Specified",33,16,6.05,11,Bad,2053.98,32.52943068,8 Years and 5 Months,Yes,360.7688776,136.3924237,Low_spent_Medium_value_payments,228.2929877,2024-04-01
CUS_0x4fc9,14274.54,992.545,7,6,10,0,,16,12,8.13,5,Good,1251.36,35.57645436,28 Years and 8 Months,No,0.0,130.1295481,Low_spent_Small_value_payments,259.1249519,2024-04-01
CUS_0x5054,43240.45,3608.448643,1,4,11,2,"Debt Consolidation Loan, and Payday Loan",6,0,8.07,3,Good,1320.52,33.11673607,29 Years and 11 Months,No,209.8445636,275.2942459,Low_spent_Large_value_payments,331.5204637,2024-04-01
CUS_0x506d,14707.375,1198.614583,3,1,2,0,,3,0,9.13,6,Good,516.4,28.38306664,16 Years and 4 Months,No,0.0,82.41954023,Low_spent_Medium_value_payments,317.4419181,2024-04-01
CUS_0x509e,16105.04,1562.086667,10,6,24,9,"Debt Consolidation Loan, Credit-Builder Loan, Credit-Builder Loan, Student Loan, Student Loan, Student Loan, Student Loan, Payday Loan, and Personal Loan",27,14,15.82,12,Bad,3388.02,27.12715349,9 Years and 0 Months,Yes,68.23494503,160.8494795,Low_spent_Small_value_payments,217.1242422,2024-04-01
CUS_0x50ef,36794.54,3165.211667,7,4,9,0,,27,15,8.69,5,Standard,1117.63,38.13622549,8 Years and 10 Months,NM,0.0,40.65314199,High_spent_Large_value_payments,515.8680247,2024-04-01
CUS_0x514e,15331.52_,1033.626667,10,7,34,-100,"Student Loan, Debt Consolidation Loan, Auto Loan, Not Specified, and Credit-Builder Loan",61,19,3.05,12,Bad,2097.85,26.60824847,9 Years and 6 Months,Yes,42.68588125,131.8067413,Low_spent_Small_value_payments,218.8700441,2024-04-01
CUS_0x516c,38391.66,2921.305,4,1,1,1,Mortgage Loan,3,2_,7.08,5,Good,271.61,33.21429611,24 Years and 8 Months,No,24.36219265,240.056172,Low_spent_Large_value_payments,297.7121354,2024-04-01
CUS_0x5171,8733.57_,672.7975,8,10,15,7,"Payday Loan, Payday Loan, Credit-Builder Loan, Auto Loan, Auto Loan, Auto Loan, and Student Loan",42,22,22.86,14,_,2646.35,38.21953251,12 Years and 5 Months,Yes,37.02451006,18.75739543,Low_spent_Medium_value_payments,291.4978445,2024-04-01
CUS_0x51d8,77047.4,6711.616667,2,4,11,1,Debt Consolidation Loan,9,1,3.95,1,_,952.69,31.68001206,27 Years and 5 Months,No,50.1872956,314.151342,Low_spent_Small_value_payments,596.823029,2024-04-01
CUS_0x5269,18302.33,1483.194167,8,10,31,5,"Auto Loan, Credit-Builder Loan, Payday Loan, Mortgage Loan, and Payday Loan",59,17,4.38,11,Bad,3502.43,37.92319611,4 Years and 8 Months,Yes,41.79581408,__10000__,Low_spent_Small_value_payments,220.5442472,2024-04-01
CUS_0x52e7,12681.45,1191.7875,6,7,15,0,,13,16,9.49,2,Standard,624.12,26.56402492,17 Years and 5 Months,Yes,0.0,49.97227605,!@9#%8,359.2064739,2024-04-01
CUS_0x5309,36338.78,2908.231667,8,8,30,5,"Auto Loan, Payday Loan, Credit-Builder Loan, Auto Loan, and Credit-Builder Loan",40,20,3.01,14,Bad,1861.75,34.9311197,6 Years and 5 Months,Yes,86.67994081,70.59891898,!@9#%8,373.5443069,2024-04-01
CUS_0x530c,42785.88,3671.49,3,4,16,-100,Not Specified,5,16,2.46,2,Standard,1240.45,25.55271871,25 Years and 3 Months,No,25.51917687,202.8769231,Low_spent_Medium_value_payments,418.7529001,2024-04-01
CUS_0x53bc,160454.04_,13627.17,3,7,2,2,"Not Specified, and Payday Loan",6,1,3.63,2,_,773.94_,37.52454095,26 Years and 2 Months,NM,168.7194994,197.747576,High_spent_Large_value_payments,1236.249925,2024-04-01
CUS_0x5407,34081.38,2611.115,8,7,15,3,"Not Specified, Auto Loan, and Student Loan",30,14,17.13,9,_,1704.18,33.82348834,15 Years and 2 Months,Yes,70.47833267,29.32636371,High_spent_Medium_value_payments,411.3068036,2024-04-01
CUS_0x542c,106789.36,8673.113333,3,3,20,-100,"Home Equity Loan, Payday Loan, and Debt Consolidation Loan",24,19,11.32,2,Standard,155.69,29.79105484,19 Years and 3 Months,No,137.8283483,134.3106352,High_spent_Large_value_payments,835.1723499,2024-04-01
CUS_0x5465,68332.18,5513.348333,7,6,20,0,,23,17,4.92,1,_,380.03,28.56326925,26 Years and 10 Months,No,0.0,319.1070455,High_spent_Small_value_payments,492.2277879,2024-04-01
CUS_0x5479,29365.12,2524.093333,5,5,12,1,Home Equity Loan,11,11,7.04,5,_,463.57,25.22160475,26 Years and 4 Months,No,21.52158419,26.70294272,Low_spent_Large_value_payments,348.0677272,2024-04-01
CUS_0x554b,15127.05,1482.33921,8,5,15,4,"Payday Loan, Mortgage Loan, Auto Loan, and Not Specified",28,12,11.16,2,Standard,194.3,35.58290766,26 Years and 3 Months,NM,93.51033731,176.2962278,Low_spent_Small_value_payments,234.7004748,2024-04-01
CUS_0x5554,19261.21,1883.100833,6,6,11,4,"Auto Loan, Debt Consolidation Loan, Home Equity Loan, and Student Loan",24,14,12.99,1,Standard,181.85,35.77196828,18 Years and 2 Months,Yes,56.88836734,235.2727818,Low_spent_Small_value_payments,186.1489342,2024-04-01
CUS_0x55c7,33643.54,3048.628333,4,6,20,860,"Mortgage Loan, Home Equity Loan, Credit-Builder Loan, Not Specified, and Credit-Builder Loan",7,17,8.56,8,Standard,1300.7,33.24611472,15 Years and 11 Months,Yes,70.53606363,195.863353,High_spent_Small_value_payments,298.4634167,2024-04-01
CUS_0x563b,43138.55,3671.879167,3,7,2,1,Payday Loan,12,7,5.99,0,Good,553.12,36.03955079,22 Years and 5 Months,No,27.08617216,107.5503491,High_spent_Small_value_payments,492.5513954,2024-04-01
CUS_0x56bb,18202.79,1390.899167,4,4,5,1,Mortgage Loan,6,11,9.7,8,Standard,911.09,30.95931028,17 Years and 6 Months,Yes,11.84600516,178.5775511,!@9#%8,238.6663604,2024-04-01
CUS_0x56ef,15867.45_,1468.2875,10,10,22,2,"Payday Loan, and Student Loan",17,14,16.02,8,_,1773.9,32.71090859,17 Years and 11 Months,Yes,18.34281155,113.1449055,Low_spent_Medium_value_payments,295.341033,2024-04-01
CUS_0x56f,45941.28_,4006.44,6,4,4,3,"Credit-Builder Loan, Mortgage Loan, and Personal Loan",30,20,1.57,7,Good,1279.96,39.66660658,28 Years and 4 Months,No,80.89486248,146.3712838,Low_spent_Large_value_payments,443.3778538,2024-04-01
CUS_0x575a,34774.65,2925.8875,6,492,17,5,"Auto Loan, Payday Loan, Auto Loan, Debt Consolidation Loan, and Personal Loan",16,13,15.02,4,_,887.48,27.14381067,15 Years and 8 Months,Yes,78.40872555,79.68099088,High_spent_Medium_value_payments,384.4990336,2024-04-01
CUS_0x57dc,99955.08,8388.59,8,4,20,4,"Home Equity Loan, Mortgage Loan, Student Loan, and Student Loan",15,8,4.86,7,Standard,132.59,31.66642219,29 Years and 2 Months,Yes,174.4718574,167.0295041,High_spent_Large_value_payments,737.3576385,2024-04-01
CUS_0x57e,70015.36,6128.12099,8,4,7,6,"Personal Loan, Personal Loan, Not Specified, Mortgage Loan, Auto Loan, and Debt Consolidation Loan",21,11,16.68,7,Standard,134.86,26.73761899,11 Years and 8 Months,Yes,351.3214863,68.52961613,High_spent_Medium_value_payments,444.6025743,2024-04-01
CUS_0x5859,29943.55,2432.295833,4,5,6,3,"Debt Consolidation Loan, Not Specified, and Personal Loan",1,5,11.1,3,Good,348.19,29.87908137,26 Years and 5 Months,No,62.41637498,__10000__,Low_spent_Large_value_payments,339.4115911,2024-04-01
CUS_0x58b5,8246.71,539.0720062,6,3,34,7,"Home Equity Loan, Student Loan, Personal Loan, Personal Loan, Home Equity Loan, Credit-Builder Loan, and Debt Consolidation Loan",6,13,7.58,10,Standard,2006.97,30.91266376,11 Years and 10 Months,Yes,57.26847415,56.08723835,Low_spent_Small_value_payments,250.5206979,2024-04-01
CUS_0x5978,8170.725,618.89375,7,5,20,4,"Student Loan, Mortgage Loan, Auto Loan, and Student Loan",58,21,10.12,11,_,2373.8,36.6772766,6 Years and 3 Months,NM,17.28840448,37.46122913,Low_spent_Small_value_payments,297.1397414,2024-04-01
CUS_0x598d,35208.9,2739.075,4,7,17,1,Not Specified,24,8,7.88,9,_,1295.67,28.62728031,32 Years and 6 Months,Yes,17.97472812,197.0016601,Low_spent_Small_value_payments,348.9311118,2024-04-01
