Customer_ID,Annual_Income,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,Num_of_Loan,Type_of_Loan,Delay_from_due_date,Num_of_Delayed_Payment,Changed_Credit_Limit,Num_Credit_Inquiries,Credit_Mix,Outstanding_Debt,Credit_Utilization_Ratio,Credit_History_Age,Payment_of_Min_Amount,Total_EMI_per_month,Amount_invested_monthly,Payment_Behaviour,Monthly_Balance,snapshot_date
CUS_0x3b66,80511.84,6542.32,4,7,2,0,,8,20_,11.11,5,_,1048.69,27.43331397,20 Years and 4 Months,No,0.0,144.7383655,!@9#%8,749.4936345,2023-07-01
CUS_0x3bc7,64613.32,5232.443333,10,7,33,5,"Mortgage Loan, Payday Loan, Auto Loan, Payday Loan, and Debt Consolidation Loan",40,18,16.35,14,Standard,1522,31.74400875,10 Years and 11 Months,Yes,235.4387879,201.2401945,High_spent_Medium_value_payments,336.5653509,2023-07-01
CUS_0x3bdb,129982.41,10653.8675,3,2,12,4,"Not Specified, Mortgage Loan, Credit-Builder Loan, and Student Loan",6,5,14.6,8,_,395.78,39.97899567,29 Years and 2 Months,No,278.0421664,119.4156421,High_spent_Large_value_payments,907.9289415,2023-07-01
CUS_0x3c21,30519.74,2743.291312,10,9,20,6,"Debt Consolidation Loan, Payday Loan, Not Specified, Mortgage Loan, Payday Loan, and Personal Loan",33,23,25.5,10,Bad,4792.52,25.60831197,1 Years and 0 Months,NM,204.4524788,170.336381,Low_spent_Small_value_payments,285.2626611,2023-07-01
CUS_0x3c51,21662.395,1616.199583,3,5,1,1,Student Loan,10,8,1.27,6,Good,646.77,35.15523092,16 Years and 4 Months,No,12.84127202,115.813511,Low_spent_Medium_value_payments,312.9651754,2023-07-01
CUS_0x3cc3,44330.2,3744.183333,4,3,9,1,Mortgage Loan,5,0,15.02,5,Good,1483.39,26.67055519,21 Years and 0 Months,NM,20.27273486,79.10160277,High_spent_Medium_value_payments,525.0439957,2023-07-01
CUS_0x3d3d,18123.675,1326.30625,7,5,7,2,"Personal Loan, and Mortgage Loan",25,15,10.37,7,Standard,770.41,32.15759394,17 Years and 11 Months,No,24.50559363,139.5904123,Low_spent_Small_value_payments,258.534619,2023-07-01
CUS_0x3d53,75524.26,6118.688333,2,5,10,4,"Home Equity Loan, Mortgage Loan, Personal Loan, and Debt Consolidation Loan",19,10,7.14,0,_,852.62,34.94749563,16 Years and 4 Months,No,167.2879146,481.011067,Low_spent_Medium_value_payments,243.5698517,2023-07-01
CUS_0x3d64,19493.51_,1662.459167,6,10,26,-100,"Not Specified, and Mortgage Loan",46,3900,16.19,8,Bad,1783.34,36.02608786,14 Years and 9 Months,Yes,21.85440761,27.86208088,High_spent_Medium_value_payments,366.5294282,2023-07-01
CUS_0x3da0,59775.24,5259.27,4,6,16,0,,30,15,2.69,9,Standard,787.76,38.66367295,20 Years and 6 Months,No,0.0,200.254931,High_spent_Medium_value_payments,575.672069,2023-07-01
CUS_0x3ddc,23211.26,2136.271667,7,5,10,3,"Mortgage Loan, Mortgage Loan, and Personal Loan",24,16,15.14,1,Standard,361.52,26.31877986,25 Years and 5 Months,Yes,42.55771769,85.35596488,Low_spent_Large_value_payments,355.7134841,2023-07-01
CUS_0x3e1a,29416.81,2742.400833,8,4,14,3,"Not Specified, Home Equity Loan, and Student Loan",12,15,9.97,3,Standard,133.18,29.00977479,20 Years and 11 Months,No,37.72392587,18.91940805,High_spent_Large_value_payments,457.5967494,2023-07-01
CUS_0x3e5d,11938.1,1197.841667,6,4,20,4,"Debt Consolidation Loan, Not Specified, Payday Loan, and Payday Loan",7,15,9.54,3,Standard,593.33,30.24991641,24 Years and 8 Months,Yes,20.18395628,58.09627963,Low_spent_Small_value_payments,331.5039308,2023-07-01
CUS_0x3ea1,51552.60000000001_,4413.05,6,4,18,3,"Debt Consolidation Loan, Student Loan, and Mortgage Loan",11,10,24.86,6,Standard,1710.66,38.03173146,14 Years and 10 Months,Yes,119.8552501,248.2811171,High_spent_Small_value_payments,333.1686327,2023-07-01
CUS_0x3f0,33540.43,2655.035833,6,3,17,0,,26,13,14.11,10,Standard,1138.97,23.68388954,24 Years and 11 Months,Yes,0.0,165.2044355,Low_spent_Large_value_payments,370.2991479,2023-07-01
CUS_0x3f51,17612.175,1143.228824,6,5,14,4,"Home Equity Loan, Credit-Builder Loan, Home Equity Loan, and Student Loan",15,11,12.75,6,Standard,1273.32,34.99916207,18 Years and 3 Months,Yes,108.2641369,79.9307509,High_spent_Small_value_payments,262.525663,2023-07-01
CUS_0x3f68,121277,9884.416667,4,1,7,4,"Mortgage Loan, Not Specified, Credit-Builder Loan, and Student Loan",12,12,7.69,8,Good,867.24,37.87314499,26 Years and 11 Months,No,375.3982364,501.4788578,High_spent_Small_value_payments,371.5645725,2023-07-01
CUS_0x3f97,89190.57,7135.5475,3,4,19,3,"Credit-Builder Loan, Not Specified, and Credit-Builder Loan",21,13_,2.18,0,Standard,1427.36,25.80820089,26 Years and 3 Months,Yes,165.4839039,361.8668846,Low_spent_Medium_value_payments,466.2039615,2023-07-01
CUS_0x4017,133377.21,11114.7675,0,5,5,2,"Student Loan, and Student Loan",1,5,8.16,3,Good,1131.7,41.35716103,22 Years and 9 Months,No,171.9485432,407.7432835,Low_spent_Medium_value_payments,811.7849233,2023-07-01
CUS_0x4079,16858.01,1600.834167,9,6,21,3,"Personal Loan, Not Specified, and Credit-Builder Loan",46,12,12.95,13,Standard,2403.74,25.78652442,11 Years and 9 Months,Yes,24.93265118,51.19932249,Low_spent_Large_value_payments,353.951443,2023-07-01
CUS_0x40ad,65858.48,5421.206667,7,7,30,5,"Mortgage Loan, Auto Loan, Payday Loan, Not Specified, and Student Loan",33,14,15.88,13,Standard,2344.57,30.69812458,6 Years and 11 Months,Yes,261.2012178,198.5135219,High_spent_Medium_value_payments,332.405927,2023-07-01
CUS_0x415,7534.185,892.84875,8,7,25,5,"Payday Loan, Home Equity Loan, Debt Consolidation Loan, Debt Consolidation Loan, and Mortgage Loan",18,15,7.65,15,Bad,2391.27,30.52375134,19 Years and 10 Months,Yes,17.49247694,24.81334227,High_spent_Small_value_payments,269.8532373,2023-07-01
CUS_0x4154,46887.99,4167.3325,7,6,25,3,"Payday Loan, Not Specified, and Personal Loan",53,20,7.63,14,_,2646.39,37.5048382,18 Years and 5 Months,Yes,66.41377765,502.100354,Low_spent_Small_value_payments,138.2191184,2023-07-01
CUS_0x41d5,17738.09,1384.951779,7,7,21,5,"Not Specified, Personal Loan, Home Equity Loan, Student Loan, and Not Specified",58,19,0.63,8,Bad,2288.04,28.55688767,9 Years and 4 Months,Yes,207.5025323,__10000__,Low_spent_Small_value_payments,226.186171,2023-07-01
CUS_0x41ee,56668.5,4996.375,4,8,28,2,"Auto Loan, and Credit-Builder Loan",22,6,_,12,Standard,1627.25,28.09732541,9 Years and 6 Months,Yes,82.49753192,157.2540738,High_spent_Medium_value_payments,509.8858943,2023-07-01
CUS_0x41fc,27323.11,2111.925833,4,6,10,-100,"Credit-Builder Loan, and Home Equity Loan",6,12,7.17,5,Standard,1202.4,23.40416463,12 Years and 2 Months,Yes,28.3576247,280.3798506,Low_spent_Small_value_payments,192.455108,2023-07-01
CUS_0x4256,31069.32,2361.11,2,3,12,2,"Auto Loan, and Student Loan",19,2,7.78,7,Good,343.6,27.61897222,19 Years and 6 Months,No,34.16860445,128.8007307,Low_spent_Large_value_payments,343.1416648,2023-07-01
CUS_0x4269,73888.42,6077.368333,4,5,17,4,"Student Loan, Credit-Builder Loan, Not Specified, and Auto Loan",15,15,10.81,4,Standard,604.85,34.42810778,27 Years and 3 Months,Yes,244.2649025,90.71501561,High_spent_Medium_value_payments,522.7569152,2023-07-01
CUS_0x4280,30269.71,2387.775996,6,5,7,3,"Payday Loan, Personal Loan, and Credit-Builder Loan",17,20,8.9,0,_,838.05,36.17024174,16 Years and 0 Months,Yes,306.756131,122.1652529,!@9#%8,378.8260368,2023-07-01
CUS_0x4313,19051.66,1491.379865,10,8,15,6,"Personal Loan, Payday Loan, Credit-Builder Loan, Personal Loan, Payday Loan, and Debt Consolidation Loan",62,15,7.74,10,Bad,2655.37,37.32252643,4 Years and 5 Months,Yes,141.3030906,151.399159,Low_spent_Small_value_payments,222.6200525,2023-07-01
CUS_0x4372,33740.62_,2954.718333,10,696,33,5,"Home Equity Loan, Not Specified, Not Specified, Mortgage Loan, and Auto Loan",62,24,25.77,11,Bad,3898.38,24.70586158,10 Years and 6 Months,Yes,70.56471441,237.0446274,Low_spent_Small_value_payments,277.8624916,2023-07-01
CUS_0x4430,47422.23,4077.8525,8,8,19,4,"Student Loan, Credit-Builder Loan, Debt Consolidation Loan, and Auto Loan",21,23,3.19,10,Bad,1298.18,30.83099948,16 Years and 3 Months,Yes,130.4577524,63.43049123,!@9#%8,453.8970063,2023-07-01
CUS_0x4469,33475.63,3033.635833,8,7,16,0_,,14,14,11.6,6,Standard,666.72,30.62703528,22 Years and 11 Months,Yes,0.0,75.68256784,High_spent_Large_value_payments,467.6810155,2023-07-01
CUS_0x4519,8631.04,683.2533333,8,8,18,8,"Auto Loan, Mortgage Loan, Debt Consolidation Loan, Personal Loan, Payday Loan, Mortgage Loan, Credit-Builder Loan, and Mortgage Loan",47,25,21.54,14,Bad,4290.31,38.55141806,12 Years and 11 Months,NM,49.24068791,37.98203619,Low_spent_Large_value_payments,251.1026092,2023-07-01
CUS_0x4549,79290.96,6646.58,7,6,34,7,"Auto Loan, Payday Loan, Personal Loan, Payday Loan, Debt Consolidation Loan, Mortgage Loan, and Home Equity Loan",19,16,6.04,9,Bad,3809.37,27.19100846,9 Years and 0 Months,Yes,371.4364338,116.2215273,High_spent_Large_value_payments,417.0000388,2023-07-01
CUS_0x45bd,80213.4,6919.45,3,3,8,3,"Home Equity Loan, Credit-Builder Loan, and Debt Consolidation Loan",14,6,8.61,7,Good,792.61,27.8610602,31 Years and 8 Months,No,200.3507017,131.6809445,Low_spent_Medium_value_payments,418.1159493,2023-07-01
CUS_0x4681,29175.03,2152.2525,0,1166,1,0,,5,7,11.95,5,Good,1435.39,26.39861576,19 Years and 8 Months,No,0.0,101.1042337,Low_spent_Small_value_payments,404.1210163,2023-07-01
CUS_0x46e6,9582.775,750.5645833,9,7,16,8,"Not Specified, Debt Consolidation Loan, Payday Loan, Credit-Builder Loan, Not Specified, Home Equity Loan, Personal Loan, and Debt Consolidation Loan",36,21,25.21,13,Bad,3525.61,30.96732714,8 Years and 4 Months,NM,36.17024397,25.51710552,Low_spent_Large_value_payments,283.3691088,2023-07-01
CUS_0x4791,19213.83_,1750.1525,9,10,20,8,"Debt Consolidation Loan, Mortgage Loan, Student Loan, Payday Loan, Home Equity Loan, Credit-Builder Loan, Debt Consolidation Loan, and Mortgage Loan",31,23,18.67,10,Bad,4992.25,39.33286716,0 Years and 11 Months,Yes,105.2672766,51.89854281,High_spent_Small_value_payments,277.8494306,2023-07-01
CUS_0x47d5,10079.865,576.98875,9,6,26,9,"Credit-Builder Loan, Student Loan, Payday Loan, Credit-Builder Loan, Home Equity Loan, Mortgage Loan, Auto Loan, Student Loan, and Personal Loan",36,25,20.95,11,Bad,3459.41,29.61070408,10 Years and 7 Months,Yes,44.86147622,39.71727526,!@9#%8,253.1201235,2023-07-01
CUS_0x47e3,7750.735,701.8945833,3,7,25,3,"Credit-Builder Loan, Auto Loan, and Credit-Builder Loan",12,17,18.72,14,Standard,1651.44,25.5262828,10 Years and 6 Months,Yes,17.19111019,18.2456684,High_spent_Medium_value_payments,284.7526797,2023-07-01
CUS_0x4842,43287.85,3769.320833,4,4,5,1,Personal Loan,3,2,1.13,5,Good,1370.94,28.12553259,20 Years and 4 Months,No,33.86127275,__10000__,Low_spent_Large_value_payments,308.7871254,2023-07-01
CUS_0x495f,20012.87,1830.739167,7,8,17,5,"Personal Loan, Not Specified, Payday Loan, Debt Consolidation Loan, and Auto Loan",20,15,5.81,11,Bad,3500.17,32.07213907,1 Years and 2 Months,Yes,59.45838794,130.7563024,Low_spent_Large_value_payments,262.8592263,2023-07-01
CUS_0x4976,31113.52,2377.793333,10,10,16,6,"Personal Loan, Credit-Builder Loan, Not Specified, Payday Loan, Credit-Builder Loan, and Student Loan",28,21,3.67,12,Bad,2489.95,36.68440282,8 Years and 11 Months,NM,107.7146238,58.75301465,High_spent_Medium_value_payments,321.3116949,2023-07-01
CUS_0x49b5,25608.99_,1944.0825,8,6,8,3,"Student Loan, Credit-Builder Loan, and Not Specified",25,18,10.39,5,Standard,238.44,29.67930166,29 Years and 6 Months,Yes,50.15524804,76.4588149,High_spent_Small_value_payments,327.7941871,2023-07-01
CUS_0x49e3,45139.08,3535.59,7,9,19,6,"Payday Loan, Not Specified, Debt Consolidation Loan, Not Specified, Payday Loan, and Credit-Builder Loan",16,19,9.16,16,_,1419.66,34.29052016,14 Years and 6 Months,NM,153.4460817,80.59471527,High_spent_Medium_value_payments,369.518203,2023-07-01
CUS_0x4a77,169293.52,14365.79333,1,3,5,1,Debt Consolidation Loan,12,6,10.22,1,Good,931.52,40.68723398,30 Years and 11 Months,No,92.04008013,178.9366397,High_spent_Large_value_payments,1405.602614,2023-07-01
CUS_0x4b12,57654.4,4590.533333,4,6,10,2_,"Mortgage Loan, and Auto Loan",12,19,12.71,9,Standard,573.53,25.84369355,10 Years and 9 Months,Yes,53.03604649,97.9971106,High_spent_Medium_value_payments,558.0201762,2023-07-01
CUS_0x4b23,39471.98,3166.331667,5,3,21,4,"Credit-Builder Loan, Payday Loan, Debt Consolidation Loan, and Personal Loan",14,12,10.74,8,Standard,2244.32,33.20882498,13 Years and 11 Months,Yes,77.3569733,157.5534584,!@9#%8,341.722735,2023-07-01
CUS_0x4c2b,20945.38_,1619.448333,3,5,11,3,"Credit-Builder Loan, Home Equity Loan, and Student Loan",18,18,24.25,8,Standard,1396.35,31.81685384,15 Years and 4 Months,Yes,50.42425162,137.9476008,Low_spent_Small_value_payments,263.5729809,2023-07-01
CUS_0x4c4f,39269.97,3102.778454,1,7,1,4,"Not Specified, Home Equity Loan, Auto Loan, and Credit-Builder Loan",0,5_,6.32,4,Good,785.78,29.09111158,24 Years and 8 Months,NM,449.2693513,111.8765099,Low_spent_Large_value_payments,397.2229351,2023-07-01
CUS_0x4c96,99868.83_,8332.4025,2,3,2,3,"Auto Loan, Credit-Builder Loan, and Auto Loan",5,11,9.11,1,Good,693.76,33.78516905,22 Years and 6 Months,No,146.7012526,310.9168806,High_spent_Medium_value_payments,625.6221168,2023-07-01
CUS_0x4cfd,75650.04,6134.17,10,6,15,-100,"Personal Loan, Personal Loan, Home Equity Loan, Not Specified, Personal Loan, and Not Specified",19,22_,28.83,8,Bad,2525.56,38.89760787,6 Years and 11 Months,Yes,327.5345711,115.0551011,High_spent_Large_value_payments,410.8273278,2023-07-01
CUS_0x4dd1,57302.3,3896.514394,3,5,12,0,,3,1,5.67,4,Good,502.73,25.2465486,27 Years and 0 Months,NM,604.677273,363.0366115,Low_spent_Large_value_payments,357.0825551,2023-07-01
CUS_0x4dd5,14402.52,1347.21,6,6,28,8,"Payday Loan, Not Specified, Payday Loan, Not Specified, Mortgage Loan, Auto Loan, Debt Consolidation Loan, and Student Loan",56,13,19.86,13,Bad,4789.5,33.10422914,7 Years and 10 Months,Yes,73.34767036,171.4533112,Low_spent_Small_value_payments,179.9200185,2023-07-01
CUS_0x4e0e,164956.96,13601.41333,1,4,1,3,"Personal Loan, Auto Loan, and Personal Loan",11,6,2.01,2,Good,779.45,34.37884145,23 Years and 10 Months,No,335.5410252,682.7381576,Low_spent_Medium_value_payments,621.8621506,2023-07-01
CUS_0x4f16,23692.52,2104.376667,5,3,948,0,,28,13,10.69,5,_,915.87,36.70712911,31 Years and 3 Months,Yes,0.0,276.8482626,Low_spent_Small_value_payments,223.5894041,2023-07-01
CUS_0x4f1a,7097.015,500.4179167,10,9,22,7,"Not Specified, Home Equity Loan, Payday Loan, Student Loan, Payday Loan, Mortgage Loan, and Student Loan",52,24,23.84,11,Bad,3886.64,30.13377556,2 Years and 11 Months,Yes,34.01045861,57.84064922,Low_spent_Small_value_payments,248.1906838,2023-07-01
CUS_0x4f41,16398.56,1292.546667,10,6,25,5,"Payday Loan, Home Equity Loan, Personal Loan, Credit-Builder Loan, and Payday Loan",52,23,8.52,16,Bad,4738.39,33.34229635,7 Years and 2 Months,Yes,58.56284722,167.2053239,High_spent_Medium_value_payments,283.3319152,2023-07-01
CUS_0x5046,29901.97,2462.830833,3,4,7,2,"Debt Consolidation Loan, and Debt Consolidation Loan",15,9,1.07,1,_,319.85,27.57786867,22 Years and 2 Months,No,42.43430891,81.5302641,High_spent_Small_value_payments,382.3185103,2023-07-01
CUS_0x505c,10700217,4640.715,8,5,16,3,"Credit-Builder Loan, Not Specified, and Mortgage Loan",14,8,19.03,743,Standard,1434.54,37.38948268,6 Years and 9 Months,Yes,107.27987,__10000__,!@9#%8,316.8847977,2023-07-01
CUS_0x50e2,20965.34,1697.111667,9,9,29,5,"Auto Loan, Payday Loan, Credit-Builder Loan, Mortgage Loan, and Credit-Builder Loan",34,23,3.61,10,Bad,1787.89,34.07962247,14 Years and 4 Months,Yes,59.94214031,52.47971399,Low_spent_Large_value_payments,327.2893124,2023-07-01
CUS_0x51d4,102131.04,8631.92,5,5,10,0,,23,11,8.81,6,Standard,27.19,33.68838125,30 Years and 5 Months,No,0.0,118.8387907,!@9#%8,994.3532093,2023-07-01
CUS_0x51eb,60764.4,5285.7,7,7,11,4,"Personal Loan, Auto Loan, Mortgage Loan, and Credit-Builder Loan",22,8_,12.81,6,Standard,2065.33,30.45727933,18 Years and 4 Months,Yes,163.6269834,277.6803041,Low_spent_Large_value_payments,357.2627124,2023-07-01
CUS_0x5396,36568.05,3011.3375,4,7,835,4,"Personal Loan, Credit-Builder Loan, Mortgage Loan, and Not Specified",12,15,2.83,0,Standard,1417.22,31.59215111,30 Years and 5 Months,NM,72.58745422,119.8271617,High_spent_Medium_value_payments,417.884439,2023-07-01
CUS_0x541,136680.12,10272.75859,0,5,3,1,Home Equity Loan,3,1,4.06,0,Good,1269.93,43.03796645,18 Years and 6 Months,No,1260.246838,241.2765635,High_spent_Medium_value_payments,1037.729003,2023-07-01
CUS_0x543f,51824.94_,4417.745,6,7,26,8,"Debt Consolidation Loan, Debt Consolidation Loan, Home Equity Loan, Mortgage Loan, Student Loan, Payday Loan, Debt Consolidation Loan, and Home Equity Loan",33,22,2.63,8,_,2958.02,33.65354736,7 Years and 10 Months,Yes,21784.0,121.3319704,High_spent_Medium_value_payments,312.7830751,2023-07-01
CUS_0x5451,176044.04,13654.48174,3,6,6,1,Auto Loan,12,11,2.63,0,Good,712.48,28.347933,24 Years and 8 Months,No,1435.127574,1218.663893,!@9#%8,415.8971255,2023-07-01
CUS_0x5488,43419.77,3321.314167,4,6,6,2,"Student Loan, and Personal Loan",5,8,3.3,3,Good,158.54,39.68294354,31 Years and 9 Months,No,53.41563972,267.7117957,!@9#%8,291.0039813,2023-07-01
CUS_0x55d9,15701.525,1316.460417,7,7,1,4,"Student Loan, Home Equity Loan, Student Loan, and Mortgage Loan",7,18,3.83,3,Good,949.55,39.32144276,32 Years and 2 Months,NM,50.3964188,__10000__,Low_spent_Medium_value_payments,307.7901821,2023-07-01
CUS_0x564e,18208.19,1720.349167,10,6,32,5,"Mortgage Loan, Debt Consolidation Loan, Debt Consolidation Loan, Credit-Builder Loan, and Mortgage Loan",56,20,2.91,7,Bad,2067.33,34.78879128,17 Years and 11 Months,Yes,66.01536959,161.239805,Low_spent_Large_value_payments,214.779742,2023-07-01
CUS_0x56c5,17701.62,1345.135,5,4,13,4,"Home Equity Loan, Not Specified, Not Specified, and Personal Loan",23,13,9.37,11,_,816.95,29.18679553,13 Years and 11 Months,Yes,38.24882791,111.8982017,Low_spent_Medium_value_payments,264.3664704,2023-07-01
CUS_0x56c8,10777.43,741.1191667,5,4,17,2,"Mortgage Loan, and Payday Loan",27,12,-2.41,3,_,569.95,26.40100404,23 Years and 8 Months,Yes,10.3516523,20.21090265,High_spent_Medium_value_payments,293.5493617,2023-07-01
CUS_0x5734,135883.0_,11330.58333,6,7,8,1,Not Specified,9,10,16.73,2,Standard,132.78,27.61659504,23 Years and 5 Months,Yes,109.0751641,761.9352953,Low_spent_Small_value_payments,552.0478739,2023-07-01
CUS_0x57a,126530.4,10535.2,1,5,5,2,"Credit-Builder Loan, and Auto Loan",15,4,3.54,8,Good,953.26,38.63812957,28 Years and 4 Months,NM,140.4924024,__10000__,High_spent_Large_value_payments,930.4965591,2023-07-01
CUS_0x582f,131091.6,10947.3,5,5,12,0,,4,17,0.66,0,_,815.12,36.70984569,19 Years and 9 Months,No,0.0,240.3540417,!@9#%8,1094.375958,2023-07-01
CUS_0x5848,73623.22,5919.268333,5,3,5,2,"Personal Loan, and Debt Consolidation Loan",11,10,16.52,4,Good,74.48,35.32703621,32 Years and 2 Months,No,91.92554901,791.6322588,Low_spent_Small_value_payments,468.6724185,2023-07-01
CUS_0x584b,92565.81,7870.8175,4,5,14,1,Personal Loan,16,14,10.95,0,Standard,1236.76,42.87032688,16 Years and 6 Months,No,55.26199672,160.1289796,High_spent_Medium_value_payments,821.6907737,2023-07-01
CUS_0x59d8,37999.06_,2933.588333,10,9,26,6,"Auto Loan, Home Equity Loan, Debt Consolidation Loan, Debt Consolidation Loan, Home Equity Loan, and Debt Consolidation Loan",31,25,29.14,11,Bad,3783.59,34.32773623,1 Years and 10 Months,NM,153.9901698,260.7865246,Low_spent_Small_value_payments,168.582139,2023-07-01
CUS_0x5a82,33467.15,3039.929167,7,5,7,0,,14,19,3.76,6,Good,1294.23,27.76988381,30 Years and 10 Months,No,0.0,77.63252433,High_spent_Medium_value_payments,476.3603923,2023-07-01
CUS_0x5aaa,133236.36,11042.03,3,3,1,3,"Debt Consolidation Loan, Home Equity Loan, and Student Loan",3,12,2.7,5,_,826.77,38.68041842,29 Years and 3 Months,No,251.0225204,73.0102257,High_spent_Large_value_payments,1020.170254,2023-07-01
CUS_0x5c66,98035.14,7343.703365,6,5,8,1,Not Specified,14,12,2.99,2,Standard,157.62,36.10305309,17 Years and 8 Months,No,692.5280397,294.7848973,High_spent_Small_value_payments,723.0381977,2023-07-01
CUS_0x5c7f,108134.07,8779.1725,5,3,15,0,,25,19,19.29,5,Standard,198.06,36.49881615,24 Years and 6 Months,Yes,0.0,144.2458402,!@9#%8,973.6714098,2023-07-01
CUS_0x5cc5,72034.86,5780.905,5,6,13,0,,19,18,13.76,4,_,1030.69,39.12159984,30 Years and 5 Months,Yes,0.0,203.566731,Low_spent_Small_value_payments,664.523769,2023-07-01
CUS_0x5dd6,48302.48,4325.206667,4,4,10,1,Payday Loan,9,16,7.55,1,_,843.74,30.98035851,24 Years and 4 Months,Yes,35.74867531,150.8132404,High_spent_Medium_value_payments,495.9587509,2023-07-01
CUS_0x5e2d,20969.505,1622.45875,5,1407,12,4,"Home Equity Loan, Not Specified, Mortgage Loan, and Not Specified",13,10,7.27,3,_,868.99,26.10619281,15 Years and 11 Months,No,57.70929347,105.6383864,Low_spent_Small_value_payments,288.8981951,2023-07-01
CUS_0x5f0f,19183.53,1620.6275,4,6,27,7,"Mortgage Loan, Personal Loan, Mortgage Loan, Not Specified, Not Specified, Home Equity Loan, and Home Equity Loan",24,10,9.12,9,Standard,2621.47,32.80514484,10 Years and 10 Months,Yes,69.41294009,87.90434196,Low_spent_Large_value_payments,274.745468,2023-07-01
CUS_0x5f5d,30738.51,2438.5425,3,7,3,1,Student Loan,12,13,-3.58,7,_,645.49,26.82783342,31 Years and 10 Months,No,22.81589378,70.84256142,High_spent_Medium_value_payments,400.1957948,2023-07-01
CUS_0x5f83,35317.81,2879.150833,4,5,7,4,"Home Equity Loan, Auto Loan, Personal Loan, and Mortgage Loan",18,19,2.74,1,_,1311.73,25.24759482,30 Years and 3 Months,NM,63.21843364,272.5195865,Low_spent_Small_value_payments,242.1770632,2023-07-01
CUS_0x5fbf,8779.145,507.5954167,10,6,32,-100,"Auto Loan, Payday Loan, Student Loan, Mortgage Loan, Payday Loan, Home Equity Loan, and Home Equity Loan",27,23_,3.33,13,_,1636.23,30.19051085,8 Years and 6 Months,Yes,32.40642842,32.66010128,Low_spent_Small_value_payments,275.693012,2023-07-01
CUS_0x5ff6,15450.44,1115.536667,10,1357,15,9,"Student Loan, Mortgage Loan, Mortgage Loan, Personal Loan, Credit-Builder Loan, Credit-Builder Loan, Not Specified, Payday Loan, and Personal Loan",46,19,2.27,13,Bad,2520.24,38.12449752,11 Years and 0 Months,Yes,109.0162308,56.27300186,Low_spent_Medium_value_payments,226.264434,2023-07-01
CUS_0x6010,146101.28,12012.10667,3,4,9,5,"Auto Loan, Mortgage Loan, Home Equity Loan, Home Equity Loan, and Student Loan",19,7,19.13,7,Standard,1311.47,32.54864448,17 Years and 9 Months,Yes,307.1447979,1511.712436,Low_spent_Small_value_payments,189.4129781,2023-07-01
CUS_0x6054,19296.24,1669.02,2,7,2,2,"Mortgage Loan, and Payday Loan",9,4,8.76,8,Good,826.02,24.56533537,20 Years and 2 Months,No,25.3290433,51.36859533,Low_spent_Medium_value_payments,370.2043614,2023-07-01
CUS_0x6092,13347.835,1064.319583,5,7,19,2,"Credit-Builder Loan, and Auto Loan",9,19,18.66,4,Standard,536.5,29.87502167,22 Years and 10 Months,NM,15.75804686,__10000__,Low_spent_Small_value_payments,284.9894207,2023-07-01
CUS_0x6102,30399.06,2031.587766,5,6,18,4,"Not Specified, Home Equity Loan, Auto Loan, and Payday Loan",13,12,10.55,8,_,516.76,32.84952642,18 Years and 9 Months,Yes,321.1954881,__10000__,Low_spent_Small_value_payments,201.1676299,2023-07-01
CUS_0x612e,81609.78,7084.815,5,4,4026,3,"Auto Loan, Home Equity Loan, and Student Loan",4,2,6.94,2,_,102.02,29.00801723,20 Years and 10 Months,No,134.2601034,467.8592101,Low_spent_Small_value_payments,396.3621865,2023-07-01
CUS_0x6148,7295.715,444.97625,3,5,34,1181,"Auto Loan, Student Loan, Student Loan, Not Specified, Not Specified, Personal Loan, and Personal Loan",12,14,10,9,Standard,1349.1,23.90135363,10 Years and 9 Months,Yes,21.2928961,29.21129362,Low_spent_Small_value_payments,283.9934353,2023-07-01
CUS_0x61c2,88752.26,7109.021667,5,6,3,1,Mortgage Loan,1,6,5.02,8,Good,1180.26,29.43628938,18 Years and 9 Months,No,72.52444301,291.7123691,Low_spent_Large_value_payments,616.6653546,2023-07-01
CUS_0x6200,35664.22,2686.018333,9,7,17,5,"Credit-Builder Loan, Home Equity Loan, Home Equity Loan, Debt Consolidation Loan, and Payday Loan",21,20,10.24,11,Bad,4259.04,29.47891498,2 Years and 8 Months,NM,137.8839913,180.2908669,Low_spent_Medium_value_payments,230.4269752,2023-07-01
CUS_0x628e,80754.16,6692.513333,5,9,20,-100,"Student Loan, Student Loan, Credit-Builder Loan, Auto Loan, Student Loan, Not Specified, and Credit-Builder Loan",15,14,8.19,12,_,2587.15,37.54537775,15 Years and 6 Months,Yes,392.1702031,581.6604032,Low_spent_Large_value_payments,390.0880281,2023-07-01
CUS_0x62cf,19399.32,1680.61,10,7,27,7,"Debt Consolidation Loan, Personal Loan, Personal Loan, Payday Loan, Student Loan, Personal Loan, and Debt Consolidation Loan",41,16,6.04,13,_,2443.94,24.61777619,11 Years and 9 Months,Yes,98.04771701,79.82714111,Low_spent_Large_value_payments,260.1861419,2023-07-01
CUS_0x6322,7451.97,463.9975,10,6,29,5,"Credit-Builder Loan, Home Equity Loan, Mortgage Loan, Payday Loan, and Credit-Builder Loan",49,18,7.41,9,Bad,1428.75,28.80722779,11 Years and 10 Months,Yes,24.08719126,19.31910779,Low_spent_Small_value_payments,292.9934509,2023-07-01
