Customer_ID,Annual_Income,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,Num_of_Loan,Type_of_Loan,Delay_from_due_date,Num_of_Delayed_Payment,Changed_Credit_Limit,Num_Credit_Inquiries,Credit_Mix,Outstanding_Debt,Credit_Utilization_Ratio,Credit_History_Age,Payment_of_Min_Amount,Total_EMI_per_month,Amount_invested_monthly,Payment_Behaviour,Monthly_Balance,snapshot_date
CUS_0x39d6,17416.5,1560.375,6,7,31,6,"Credit-Builder Loan, Auto Loan, Payday Loan, Debt Consolidation Loan, Not Specified, and Mortgage Loan",0,8,7.9,12,_,2505.52,27.9442337,18 Years and 9 Months,Yes,65.22298549,126.1301757,Low_spent_Medium_value_payments,244.6843388,2024-06-01
CUS_0x3a02,14185.73,1071.144167,0,7,11,3,"Credit-Builder Loan, Auto Loan, and Debt Consolidation Loan",3,4,-0.26,4,Good,796.72,25.46052374,31 Years and 3 Months,No,21.77352915,58.85037264,!@9#%8,306.4905149,2024-06-01
CUS_0x3a30,29368.56,2483.38,5,4,3,2,"Credit-Builder Loan, and Auto Loan",18,14,6.92,4,Good,169.07,29.95805607,17 Years and 4 Months,No,39.97962277,47.29564083,High_spent_Medium_value_payments,411.0627364,2024-06-01
CUS_0x3aa9,75010.52,6167.876667,9,8,21,7,"Payday Loan, Mortgage Loan, Personal Loan, Student Loan, Debt Consolidation Loan, Debt Consolidation Loan, and Credit-Builder Loan",48,19,_,11,Bad,4094.73,23.84231608,10 Years and 11 Months,Yes,401.861687,126.466225,High_spent_Large_value_payments,328.4597546,2024-06-01
CUS_0x3ad2,112812.24,9417.02,0,5,2,0,,10,8,1.19,4,Good,506.96,27.59505711,29 Years and 8 Months,No,0.0,328.2938824,High_spent_Small_value_payments,873.4081176,2024-06-01
CUS_0x3aeb,28207.03_,2116.585833,8,7,10,0,,28,9,15.48,10,Standard,1406.85,38.66398268,16 Years and 8 Months,Yes,0.0,116.2784749,High_spent_Small_value_payments,355.3801084,2024-06-01
CUS_0x3b46,119005.6,10193.13333,5,4,10,0,,11,10,5.31,6,_,1248.07,41.47786009,21 Years and 2 Months,No,0.0,333.8875345,High_spent_Small_value_payments,945.4257988,2024-06-01
CUS_0x3bd6,28151.81,2152.984167,5,5,6,3,"Credit-Builder Loan, Debt Consolidation Loan, and Payday Loan",14,20,12.07,6,Standard,1327.69,24.82538812,7 Years and 8 Months,Yes,64.50670414,281.1067724,Low_spent_Small_value_payments,159.6849401,2024-06-01
CUS_0x3c41,38561.33,3289.444167,0,6,10,0,,5,0,2.34,2,_,1465.73,25.85144749,27 Years and 6 Months,No,0.0,205.1766119,High_spent_Small_value_payments,383.7678048,2024-06-01
CUS_0x3ce2,14095.93,1310.660833,9,8,34,6,"Payday Loan, Auto Loan, Student Loan, Debt Consolidation Loan, Mortgage Loan, and Student Loan",20,24,27.43,7,_,2790.05,37.1288267,2 Years and 0 Months,Yes,37.74514125,23.09102034,High_spent_Medium_value_payments,320.2299217,2024-06-01
CUS_0x3d78,10389.32,686.7766667,3,6,24,6,"Credit-Builder Loan, Credit-Builder Loan, Student Loan, Mortgage Loan, Auto Loan, and Personal Loan",2,18,16.36,8,Standard,1909.45,35.86416997,14 Years and 2 Months,Yes,95.41140512,__10000__,Low_spent_Medium_value_payments,262.9735228,2024-06-01
CUS_0x3e4d,7567.505,749.6254167,6,7,21,5,"Mortgage Loan, Mortgage Loan, Not Specified, Home Equity Loan, and Debt Consolidation Loan",60,22,26.4,12,Bad,4343.3,35.14384651,11 Years and 6 Months,Yes,25.53319096,64.00785957,Low_spent_Small_value_payments,275.4214911,2024-06-01
CUS_0x3e65,103695.12,8342.26,3,4,11,0,,9,8,_,4,Standard,939.25,28.09147356,19 Years and 4 Months,No,0.0,179.7702579,High_spent_Medium_value_payments,904.4557421,2024-06-01
CUS_0x3e85,142113.96,11903.83,6,4,17,3,"Payday Loan, Home Equity Loan, and Personal Loan",18,12,18.1,9,Standard,1037.68,30.66748597,22 Years and 10 Months,Yes,224.1221386,104.1574268,High_spent_Large_value_payments,1102.103435,2024-06-01
CUS_0x3ea4,39491.26_,3129.938333,7,5,9,0,,9,13,1.1,3,Standard,730.89,28.55744157,18 Years and 9 Months,Yes,0.0,67.00924936,High_spent_Large_value_payments,485.984584,2024-06-01
CUS_0x3ec0,11364.87,1095.0725,6,5,5111,3,"Payday Loan, Home Equity Loan, and Personal Loan",23,17,15.77,9,Standard,1227.03,25.89614448,9 Years and 10 Months,Yes,16.49697208,36.49432013,High_spent_Medium_value_payments,306.5159578,2024-06-01
CUS_0x3eed,15833.7,1362.475,5,914,13,2,"Payday Loan, and Auto Loan",15,16,15.02,6,Standard,2536.78,34.84636576,12 Years and 8 Months,Yes,40320.0,41.71046683,High_spent_Medium_value_payments,318.2823721,2024-06-01
CUS_0x3f6a,18426.65,1516.127065,3,7,18,-100,"Mortgage Loan, Student Loan, and Debt Consolidation Loan",11,16,14.94,7,Standard,2329.28,30.78260661,15 Years and 6 Months,Yes,214.5133397,52.07755315,Low_spent_Large_value_payments,349.0916259,2024-06-01
CUS_0x3f75,28105.59,2133.1325,1,3,1,3,"Not Specified, Payday Loan, and Not Specified",8,8,6.44,6,Good,151.29,26.6225713,20 Years and 2 Months,No,54.99993831,30.96544231,High_spent_Medium_value_payments,377.3478694,2024-06-01
CUS_0x402d,46817.5,4142.458333,8,3,10,4_,"Not Specified, Payday Loan, Auto Loan, and Personal Loan",17,13,11.45,1,_,613.71,37.25634427,17 Years and 5 Months,No,106.1789086,146.2530437,High_spent_Small_value_payments,421.813881,2024-06-01
CUS_0x4080,29469.98,2227.831667,7,7,24,5,"Personal Loan, Credit-Builder Loan, Debt Consolidation Loan, Not Specified, and Not Specified",53,21,26.94,11,Bad,3421.66,32.96295024,13 Years and 9 Months,Yes,69.68545857,24.06613145,High_spent_Medium_value_payments,379.0315766,2024-06-01
CUS_0x414d,91717.32_,7577.777965,3,4,7,2,"Payday Loan, and Not Specified",8,2056,4.39,3,Standard,1.48,30.45614479,30 Years and 10 Months,Yes,425.2504543,262.2235436,Low_spent_Medium_value_payments,656.4690369,2024-06-01
CUS_0x434a,19296.63,1820.0525,7,10,22,9,"Auto Loan, Home Equity Loan, Payday Loan, Mortgage Loan, Debt Consolidation Loan, Home Equity Loan, Credit-Builder Loan, Personal Loan, and Credit-Builder Loan",62,24,5.96,15,Bad,2530.46,27.15135265,9 Years and 11 Months,Yes,131.6762317,198.785792,Low_spent_Small_value_payments,141.5432263,2024-06-01
CUS_0x434d,24675.86,2126.321667,4,4,9,1,Auto Loan,14,9,12.08,4,Good,370.2,38.19024667,29 Years and 3 Months,No,12.43680413,136.4739432,Low_spent_Large_value_payments,333.7214193,2024-06-01
CUS_0x4387,20900.51,1879.709167,9,5,34,7,"Debt Consolidation Loan, Debt Consolidation Loan, Payday Loan, Payday Loan, Mortgage Loan, Not Specified, and Student Loan",28,23,4.62,14,Bad,1317.37,26.65549433,6 Years and 4 Months,Yes,75.14225223,96.74212413,Low_spent_Small_value_payments,306.0865403,2024-06-01
CUS_0x4390,61664,4930.666667,6,3,16,4,"Personal Loan, Credit-Builder Loan, Not Specified, and Personal Loan",13,15,19.34,11,Standard,218.72,31.37003126,29 Years and 5 Months,Yes,204.8453303,195.9653264,High_spent_Small_value_payments,352.25601,2024-06-01
CUS_0x4448,74524.88,6195.406667,9,10,33,8,"Auto Loan, Home Equity Loan, Not Specified, Home Equity Loan, Credit-Builder Loan, Student Loan, Student Loan, and Home Equity Loan",59,18,0.14,9,Bad,1759.3,38.81641113,18 Years and 10 Months,Yes,385.2550456,374.7801529,Low_spent_Medium_value_payments,139.5054682,2024-06-01
CUS_0x4453,28045.82,2434.151667,7,7,6,7,"Mortgage Loan, Payday Loan, Auto Loan, Home Equity Loan, Mortgage Loan, Payday Loan, and Debt Consolidation Loan",23,9,21.28,8,Standard,324.35,39.37903755,15 Years and 4 Months,Yes,147.7208369,123.5954651,Low_spent_Large_value_payments,242.0988647,2024-06-01
CUS_0x44c3,108638.76,9276.23,6,3,20,2,"Credit-Builder Loan, and Auto Loan",8,13,11.66,5,Standard,1365.32,42.12980526,6 Years and 9 Months,Yes,75589.0,67.632929,High_spent_Large_value_payments,825.8539426,2024-06-01
CUS_0x45af,35022.76,2646.563333,6,4,11,3,"Home Equity Loan, Auto Loan, and Home Equity Loan",30,17,11,3,_,794.33,28.47380034,23 Years and 2 Months,No,64.4411065,111.1522694,Low_spent_Small_value_payments,379.0629575,2024-06-01
CUS_0x45f4,70741.04,5917.086667,1,5,8,0,,11,3,2.85,1,_,799.89,28.92978825,33 Years and 6 Months,No,0.0,95.95291619,High_spent_Large_value_payments,735.7557505,2024-06-01
CUS_0x460d,42346.98,3776.915,3,2,12,0,,5,6,11.89,7,Good,373.79,39.15016702,30 Years and 0 Months,No,0.0,299.1552063,!@9#%8,348.5362937,2024-06-01
CUS_0x461,32543.41,2962.950833,7,7,15,0,,13,8,7.56,1,Standard,1415.01,27.6444948,27 Years and 0 Months,No,0.0,361.987158,Low_spent_Small_value_payments,224.3079253,2024-06-01
CUS_0x4669,106271.13,8663.9275,4,7,13,2_,"Not Specified, and Auto Loan",17,15,1.62,3,_,492.06,34.99274869,21 Years and 6 Months,NM,126.9306082,851.6721439,Low_spent_Small_value_payments,177.789998,2024-06-01
CUS_0x46a2,12821.845,840.4870833,7,6,17,1,Credit-Builder Loan,16,19,5.76,3,_,1475.23,36.08970508,18 Years and 5 Months,No,10.21149374,56.73240084,Low_spent_Medium_value_payments,297.1048138,2024-06-01
CUS_0x470d,19543.05,1640.5875,8,6,16,5,"Not Specified, Mortgage Loan, Payday Loan, Home Equity Loan, and Student Loan",23,15,28.91,9,Bad,3087.45,26.08043131,14 Years and 2 Months,Yes,71.22048301,65.66700862,High_spent_Medium_value_payments,277.1712584,2024-06-01
CUS_0x4781,61627,4599.783962,1,6,2,1,Credit-Builder Loan,18,8,7.35,2,Good,1485.87,33.41524994,20 Years and 6 Months,No,298.8773341,__10000__,High_spent_Medium_value_payments,646.9585822,2024-06-01
CUS_0x47ef,42237.36,3725.78,5,7,4,4,"Home Equity Loan, Personal Loan, Personal Loan, and Mortgage Loan",8,11,6,3,Good,1170.65,26.37980171,25 Years and 11 Months,No,98.45588688,252.2764395,High_spent_Small_value_payments,281.8456737,2024-06-01
CUS_0x4866,95025.4,7683.783333,6,6,14,0,,12,15_,10.13,7,Standard,746.5,38.50015329,9 Years and 0 Months,Yes,0.0,161.3724496,High_spent_Large_value_payments,847.0058838,2024-06-01
CUS_0x4884,91390.92,7710.91,4,3,9,4,"Home Equity Loan, Auto Loan, Not Specified, and Credit-Builder Loan",11,15,17.29,5,_,1436.54,34.55812528,24 Years and 9 Months,Yes,190.2343164,541.0492874,Low_spent_Medium_value_payments,319.8073962,2024-06-01
CUS_0x48d2,16580.69,1332.724167,6,6,16,-100,"Debt Consolidation Loan, Student Loan, Student Loan, Debt Consolidation Loan, and Student Loan",19,20,22.04,7,Bad,4559.65,40.60617537,9 Years and 6 Months,NM,67.19916051,123.878735,Low_spent_Small_value_payments,232.1945211,2024-06-01
CUS_0x4905,34238.4_,2586.2,7,3,8,1,Credit-Builder Loan,24,19,17.02,6,Standard,322.94,36.03917028,19 Years and 4 Months,Yes,23.27391442,54.45233766,High_spent_Large_value_payments,420.8937479,2024-06-01
CUS_0x4922,132552.16,11094.01333,3,180,11,1,Debt Consolidation Loan,4,6,5.32,6,Good,789.03,35.66699476,20 Years and 10 Months,No,77.07980746,170.4425255,High_spent_Medium_value_payments,1111.879,2024-06-01
CUS_0x495e,75476.72,6492.726667,10,10,30,5,"Debt Consolidation Loan, Credit-Builder Loan, Auto Loan, Credit-Builder Loan, and Debt Consolidation Loan",19,25,8.41,8,Bad,1401.04,27.36706399,18 Years and 3 Months,Yes,301.5576793,332.4289203,High_spent_Small_value_payments,275.2860671,2024-06-01
CUS_0x4972,18738.44,1411.536667,10,6,20,9,"Student Loan, Auto Loan, Home Equity Loan, Personal Loan, Personal Loan, Debt Consolidation Loan, Payday Loan, Payday Loan, and Not Specified",20,17,20.93,8,Bad,2748.17,33.1190921,1 Years and 8 Months,Yes,136.2930224,54.98197646,Low_spent_Small_value_payments,239.8786678,2024-06-01
CUS_0x49ff,50513.25,4051.4375,10,10,23,5,"Home Equity Loan, Student Loan, Payday Loan, Personal Loan, and Auto Loan",16,18,20.55,9,Bad,3250.87,32.32888985,8 Years and 3 Months,Yes,208.4454341,240.4398908,Low_spent_Large_value_payments,226.2584251,2024-06-01
CUS_0x4a8a,20351.965_,1782.997083,3,4,2,3,"Personal Loan, Student Loan, and Auto Loan",10,7,8.98,5,_,1433.49,37.50780635,20 Years and 11 Months,No,46.28268798,151.31396,Low_spent_Small_value_payments,270.7030603,2024-06-01
CUS_0x4aad,16685.02,1536.418333,9,6,22,5,"Credit-Builder Loan, Student Loan, Not Specified, Mortgage Loan, and Debt Consolidation Loan",60,17,7.17,10,Bad,2298.18,25.66039081,10 Years and 2 Months,NM,35.188053,161.5622161,Low_spent_Small_value_payments,246.8915642,2024-06-01
CUS_0x4aba,41351.46,3543.955,5,5,14,0,,26,13,6.99,3,Standard,727.13,37.49553612,30 Years and 4 Months,NM,0.0,34.71013822,High_spent_Large_value_payments,559.6853618,2024-06-01
CUS_0x4adb,58367.36,4921.946667,5,4,5,2,"Personal Loan, and Personal Loan",5,9,11.89,5,Standard,1339.95,32.51552661,17 Years and 3 Months,NM,55.5815032,450.2713938,Low_spent_Small_value_payments,276.3417697,2024-06-01
CUS_0x4af4,64363.92,5611.66,4,6,6,5,"Personal Loan, Credit-Builder Loan, Auto Loan, Auto Loan, and Not Specified",33,10,16.91,5,_,978.79,26.93891655,9 Years and 8 Months,Yes,176.843978,68.09845394,High_spent_Large_value_payments,556.2235681,2024-06-01
CUS_0x4b18,106815.54,9125.295,5,5,11,1,Auto Loan,21,8,3.55,4,Standard,529.87,28.84266381,26 Years and 5 Months,No,69.42193739,369.5394636,High_spent_Medium_value_payments,723.568099,2024-06-01
CUS_0x4b42,16201.47,1623.1225,4,6,20,2,"Personal Loan, and Debt Consolidation Loan",12,14,12.34,4,Standard,1438.98,34.27723546,15 Years and 6 Months,NM,21.02467887,90.43067318,Low_spent_Small_value_payments,340.8568979,2024-06-01
CUS_0x4b61,69506.16,5868.18,8,6,17,1,Debt Consolidation Loan,15,17,16.76,4,_,460.46,30.29479721,16 Years and 6 Months,Yes,51.78614179,117.3506956,High_spent_Medium_value_payments,667.6811626,2024-06-01
CUS_0x4bb4,9444.795,850.06625,7,8,28,6,"Mortgage Loan, Credit-Builder Loan, Student Loan, Debt Consolidation Loan, Mortgage Loan, and Auto Loan",26,11,17.57,7,Standard,1701.58,25.64161686,5 Years and 11 Months,Yes,27.5949503,60.23201765,Low_spent_Medium_value_payments,277.1796571,2024-06-01
CUS_0x4bdc,35007.33,3158.2775,5,2,2,0,,1,7,2.12,6,_,733.96,29.00628127,32 Years and 5 Months,No,0.0,61.63044755,High_spent_Medium_value_payments,459.308621,2024-06-01
CUS_0x4bdd,90664.48,7848.373333,4,6,8,0,,17,11,10.53,2,Good,995.29,37.06891759,22 Years and 10 Months,No,0.0,504.1544127,Low_spent_Medium_value_payments,560.6829206,2024-06-01
CUS_0x4d7a,94312.05,7702.3375,5,6,5,1,Payday Loan,13,11,0.53,3,Good,118.8,37.56113846,32 Years and 11 Months,NM,61.36791209,616.8889093,Low_spent_Large_value_payments,361.9769286,2024-06-01
CUS_0x4d90,99617.76,8095.48,0,6,3,0,,8,4,7.41,4,Good,851.22,29.12256613,15 Years and 10 Months,No,0.0,122.7257361,High_spent_Large_value_payments,926.8222639,2024-06-01
CUS_0x4da9,76448.44,6134.703333,6,5,17,3,"Auto Loan, Mortgage Loan, and Debt Consolidation Loan",28,8,9.37,6,Standard,2063.55,28.6028569,11 Years and 8 Months,Yes,141.2967147,311.4410422,Low_spent_Small_value_payments,348.4174692,2024-06-01
CUS_0x4de6,28256.63,2440.719167,7,7,5,1,Payday Loan,19,17,3.93,1,Good,66.47_,37.02703197,22 Years and 5 Months,No,12.34245979,223.3594664,Low_spent_Medium_value_payments,288.3699905,2024-06-01
CUS_0x4e05,60593.8,5033.483333,3,4,12,2,"Student Loan, and Student Loan",27,11,16.69,8,_,798.77,35.73520677,10 Years and 11 Months,Yes,96.7119736,173.1810124,High_spent_Small_value_payments,493.4553473,2024-06-01
CUS_0x4e07,14235.88,1012.323333,8,5,24,9,"Not Specified, Payday Loan, Mortgage Loan, Debt Consolidation Loan, Auto Loan, Credit-Builder Loan, Personal Loan, Debt Consolidation Loan, and Debt Consolidation Loan",53,20,22.16,16,Bad,4633.81,37.85006829,6 Years and 6 Months,NM,62.54044076,121.2082891,Low_spent_Small_value_payments,207.4836034,2024-06-01
CUS_0x4ef2,57080.22,4598.685,6,4,3,3,"Mortgage Loan, Personal Loan, and Payday Loan",1,11,0.75,0,Good,553.43,34.34839042,23 Years and 3 Months,No,116.5307469,70.82655018,High_spent_Medium_value_payments,522.5112029,2024-06-01
CUS_0x4f3e,17766.93,1219.5775,5,6,11,1,Payday Loan,15,0,12.56,2,_,195.48,33.16403173,30 Years and 9 Months,No,9.712735563,97.94780902,!@9#%8,294.2972054,2024-06-01
CUS_0x4f73,130393.96,10618.16333,4,6,9,1,Mortgage Loan,11,13,7.39,1,Standard,719.76,35.28449355,18 Years and 2 Months,No,72.34575053,921.7546171,Low_spent_Large_value_payments,337.7159657,2024-06-01
CUS_0x4fc4,21454.79,1720.899167,0,6,12,4,"Auto Loan, Student Loan, Home Equity Loan, and Home Equity Loan",4,2,1.56,3,Good,1152.36,26.75154312,31 Years and 0 Months,No,46.47327354,__10000__,Low_spent_Large_value_payments,301.2893129,2024-06-01
CUS_0x50e1,16046.49_,1050.235803,5,7,22,7,"Student Loan, Not Specified, Credit-Builder Loan, Not Specified, Auto Loan, Debt Consolidation Loan, and Debt Consolidation Loan",22,15,17.25,11,_,2297.22,40.11866159,18 Years and 4 Months,NM,177.7115251,71.26584214,Low_spent_Medium_value_payments,243.8150796,2024-06-01
CUS_0x5146,63195.21,5318.2675,4,7,6,0,,29,14,7.6,4,_,1113.92,34.82843523,32 Years and 4 Months,No,0.0,440.0241352,Low_spent_Small_value_payments,381.8026148,2024-06-01
CUS_0x5195,16678.77,1101.8975,8,6,20,9,"Personal Loan, Mortgage Loan, Not Specified, Payday Loan, Personal Loan, Not Specified, Not Specified, Home Equity Loan, and Not Specified",52,16,8.38,14,Bad,4312.53,39.76605236,5 Years and 3 Months,Yes,90.74345289,115.092583,!@9#%8,194.3537141,2024-06-01
CUS_0x5284,21652.195,1510.349583,3,2,10,4,"Home Equity Loan, Credit-Builder Loan, Mortgage Loan, and Payday Loan",0,0,2.35,4,Good,181.8,30.94216794,29 Years and 10 Months,No,40.43567652,110.3919203,!@9#%8,280.2073615,2024-06-01
CUS_0x5324,9415.2,541.6,8,10,33,6,"Not Specified, Student Loan, Student Loan, Mortgage Loan, Not Specified, and Auto Loan",42,25,24.44,14,Bad,3383.54,23.83320257,5 Years and 4 Months,Yes,23.79612286,19.69081576,High_spent_Small_value_payments,257.8656598,2024-06-01
CUS_0x5337,42122.43,3451.2025,7,10,15,4,"Debt Consolidation Loan, Debt Consolidation Loan, Mortgage Loan, and Payday Loan",50,20,21.3,7,_,2589.31,33.123595,14 Years and 0 Months,Yes,114.8871329,176.0427622,High_spent_Small_value_payments,314.1903549,2024-06-01
CUS_0x536e,13100.02,1246.668333,7,5,6,5,"Credit-Builder Loan, Credit-Builder Loan, Not Specified, Home Equity Loan, and Debt Consolidation Loan",6,20,10.64,13,Standard,727.29,37.33240419,11 Years and 3 Months,Yes,41.17713179,95.54954898,Low_spent_Small_value_payments,277.9401526,2024-06-01
CUS_0x53f6,61064.08,5053.673333,0,5,7,3_,"Not Specified, Debt Consolidation Loan, and Credit-Builder Loan",0,6,16.37,7,Good,1323.86,29.35936988,20 Years and 11 Months,No,94.25600619,150.0367853,Low_spent_Medium_value_payments,541.0745418,2024-06-01
CUS_0x541c,17296.485,1680.37375,1,3,11,1,Debt Consolidation Loan,5,0,8.59,2,Good,948.38,38.07594583,32 Years and 4 Months,No,11.06281181,29.4856644,High_spent_Large_value_payments,367.4888988,2024-06-01
CUS_0x5436,17166.71_,1181.559167,7,10,718,9,"Student Loan, Personal Loan, Debt Consolidation Loan, Home Equity Loan, Debt Consolidation Loan, Mortgage Loan, Home Equity Loan, Mortgage Loan, and Auto Loan",50,16,9.82,272,Bad,4525.27,35.37480091,5 Years and 2 Months,Yes,105.6516603,38.82657363,Low_spent_Medium_value_payments,253.6776827,2024-06-01
CUS_0x5494,22332.37,1907.030833,8,4,12,1,Credit-Builder Loan,30,18,4.59,2,_,1154.5,25.27643235,24 Years and 3 Months,No,14.23196248,138.5449319,Low_spent_Small_value_payments,327.926189,2024-06-01
CUS_0x54c3,18354.805,1457.567083,0,3,8,1,Personal Loan,24,7,5.85,4,Good,863.63,25.72005542,17 Years and 9 Months,No,13.9159062,67.84391295,Low_spent_Medium_value_payments,343.9968892,2024-06-01
CUS_0x5501,58382,4808.166667,6,7,32,5,"Student Loan, Payday Loan, Debt Consolidation Loan, Not Specified, and Payday Loan",23,15,10.23,15,Standard,1962.19,40.32537146,12 Years and 4 Months,Yes,241.320409,88.36002324,High_spent_Medium_value_payments,401.1362344,2024-06-01
CUS_0x558e,5651693.0_,2611.245,5,3,5,0,,8,8,11.73,2,Good,1292.55,28.49164053,26 Years and 3 Months,No,0.0,143.8714419,High_spent_Small_value_payments,377.2530581,2024-06-01
CUS_0x559c,70447.26,5843.605,8,4,1,3,"Home Equity Loan, Payday Loan, and Mortgage Loan",29,12,0.54,6,_,904.34,32.15545238,31 Years and 8 Months,No,111.1721789,190.9802536,Low_spent_Medium_value_payments,562.2080675,2024-06-01
CUS_0x56a,30302.97,2621.2475,3,5,9,0,,9,12,11.41,0,Standard,333.31,31.77605406,26 Years and 8 Months,Yes,0.0,36.98642685,High_spent_Large_value_payments,449.3664055,2024-06-01
CUS_0x56c3,29198.56,2340.213333,7,5,18,4,"Not Specified, Not Specified, Auto Loan, and Credit-Builder Loan",24,24,9.61,11,_,1393.85_,38.11632485,20 Years and 6 Months,Yes,58.46646189,105.7133843,Low_spent_Large_value_payments,339.8414871,2024-06-01
CUS_0x5749,35374.6_,3027.891753,3,6,25,2,"Home Equity Loan, and Mortgage Loan",7,10,9.6,6,Standard,2303.35,36.80177189,16 Years and 9 Months,Yes,161.4846618,197.1314106,High_spent_Medium_value_payments,485.5418567,2024-06-01
CUS_0x5781,31439.6,2846.966667,5,7,18,4,"Payday Loan, Credit-Builder Loan, Debt Consolidation Loan, and Payday Loan",6,8,15.51,8,Standard,1283.46,36.65631568,17 Years and 8 Months,Yes,104.2731009,90.76627694,High_spent_Medium_value_payments,339.6572888,2024-06-01
CUS_0x5786,20372.43,1411.7025,10,5,17,7,"Personal Loan, Not Specified, Home Equity Loan, Personal Loan, Mortgage Loan, Student Loan, and Payday Loan",29,18,23.96,15,_,3460,30.70813373,3 Years and 6 Months,Yes,108.1344183,__10000__,Low_spent_Medium_value_payments,219.3711231,2024-06-01
CUS_0x58aa,7664.315,918.6929167,6,5,15,5,"Debt Consolidation Loan, Student Loan, Not Specified, Credit-Builder Loan, and Not Specified",33,12_,12.6,7,_,1294.45,39.20257862,12 Years and 3 Months,Yes,24.23610413,84.09993933,Low_spent_Small_value_payments,273.5332482,2024-06-01
CUS_0x59e9,7059.455,614.2879167,7,7,32,5,"Not Specified, Home Equity Loan, Home Equity Loan, Mortgage Loan, and Home Equity Loan",43,19,-1.79,7,Bad,4540.76,28.78693869,6 Years and 6 Months,Yes,17.85711662,50.23439732,Low_spent_Medium_value_payments,273.3372777,2024-06-01
CUS_0x5a2,15410.19,1554.1825,10,5,28,-100,"Auto Loan, Payday Loan, Payday Loan, Payday Loan, Credit-Builder Loan, and Credit-Builder Loan",20,26,4.69,11,Bad,1257.4,30.9146868,14 Years and 4 Months,Yes,39.62811682,121.2357557,Low_spent_Large_value_payments,264.5543775,2024-06-01
CUS_0x5a67,91308.16,7781.013333,3,7,17,3,"Payday Loan, Student Loan, and Mortgage Loan",15,9,13.28,5,Standard,1382.62,31.39624631,33 Years and 3 Months,Yes,217.2614828,244.7271605,High_spent_Medium_value_payments,566.11269,2024-06-01
CUS_0x5a81,32520.18,2928.015,9,1325,27,6,"Student Loan, Home Equity Loan, Personal Loan, Debt Consolidation Loan, Home Equity Loan, and Mortgage Loan",52,19,1.6,7,_,2196.5,40.41462353,20 Years and 3 Months,Yes,126.4102748,109.0300253,Low_spent_Small_value_payments,347.3611999,2024-06-01
CUS_0x5a9f,88535.92,7299.993333,5,7,17,5,"Debt Consolidation Loan, Payday Loan, Mortgage Loan, Personal Loan, and Auto Loan",16,14,11.07,7,Standard,1499.31,27.25866998,13 Years and 10 Months,Yes,360.8742785,651.5275987,Low_spent_Large_value_payments,70.22510543,2024-06-01
CUS_0x5b22,81764.54_,6209.636094,1,6,7,4,"Personal Loan, Student Loan, Mortgage Loan, and Debt Consolidation Loan",30,1,9.28,2,Good,745.06,26.70791153,30 Years and 11 Months,No,475.4367995,305.2816619,Low_spent_Medium_value_payments,488.8282779,2024-06-01
CUS_0x5b2f,15957.41,1039.784167,8,5,7,3,"Mortgage Loan, Personal Loan, and Student Loan",19,22,16.33,4,_,1269.87,34.60537607,10 Years and 10 Months,Yes,25.04855436,114.500086,Low_spent_Small_value_payments,254.4297763,2024-06-01
CUS_0x5b48,12600.445,782.0370833,5,5,10,3,"Not Specified, Student Loan, and Student Loan",25,19,15.79,11,Standard,569.8,31.97887352,12 Years and 10 Months,Yes,26.06034753,66.37358,Low_spent_Small_value_payments,275.7697808,2024-06-01
CUS_0x5bac,34612.26,2745.355,3,5,6,2,"Auto Loan, and Not Specified",7,7,7.48,1,Good,122.92,38.20631149,16 Years and 6 Months,No,40.5640343,76.59655262,High_spent_Small_value_payments,417.3749131,2024-06-01
CUS_0x5be5,150339.96,12614.33,1,2,3030,3,"Home Equity Loan, Student Loan, and Debt Consolidation Loan",2,2239,5.61,3,Good,674.6,40.81467155,22 Years and 11 Months,No,219.481295,1020.340838,!@9#%8,301.6108666,2024-06-01
CUS_0x5bec,17164.13,1455.344167,8,7,30,4,"Student Loan, Credit-Builder Loan, Personal Loan, and Student Loan",49,12,23.44,12,Standard,2186.43,34.59852045,11 Years and 2 Months,Yes,48.78797271,62.07954129,Low_spent_Medium_value_payments,314.6669027,2024-06-01
CUS_0x5bf0,66919.4,5700.616667,6,5,13,4,"Payday Loan, Credit-Builder Loan, Credit-Builder Loan, and Payday Loan",22,9,16.37,5,_,417.94,26.2205005,6 Years and 10 Months,Yes,208.2887509,445.3580507,Low_spent_Large_value_payments,186.414865,2024-06-01
CUS_0x5bf2,9945.42,800.785,4,7,15,5,"Not Specified, Student Loan, Not Specified, Personal Loan, and Auto Loan",18,2590,18.6,12,Standard,1432.28,36.31015715,14 Years and 4 Months,Yes,32.85335322,13.0610355,High_spent_Large_value_payments,274.1641113,2024-06-01
CUS_0x5c28,105565.65,8643.1375,1,3,11,1,Not Specified,15,5,7.2,6,_,440.91,34.79709434,27 Years and 9 Months,NM,49.60886879,606.1593392,Low_spent_Large_value_payments,478.545542,2024-06-01
CUS_0x5c44,10413.6,576.8,3,6,5,5,"Personal Loan, Payday Loan, Home Equity Loan, Payday Loan, and Mortgage Loan",6,17,_,9,_,1098.56,37.0776761,19 Years and 10 Months,Yes,40.71403163,49.89442082,Low_spent_Small_value_payments,257.0715476,2024-06-01
