Customer_ID,Annual_Income,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,Num_of_Loan,Type_of_Loan,Delay_from_due_date,Num_of_Delayed_Payment,Changed_Credit_Limit,Num_Credit_Inquiries,Credit_Mix,Outstanding_Debt,Credit_Utilization_Ratio,Credit_History_Age,Payment_of_Min_Amount,Total_EMI_per_month,Amount_invested_monthly,Payment_Behaviour,Monthly_Balance,snapshot_date
CUS_0x3761,73338.12,6373.51,3,4,12,7,"Not Specified, Personal Loan, Credit-Builder Loan, Credit-Builder Loan, Auto Loan, Student Loan, and Not Specified",1,8,11.92,5,Standard,2449.13,33.59735971,18 Years and 2 Months,Yes,395.3348081,86.49377154,High_spent_Large_value_payments,395.5224203,2024-12-01
CUS_0x376a,56304.16,3990.212538,5,7,13,5,"Payday Loan, Student Loan, Mortgage Loan, Personal Loan, and Mortgage Loan",15,14,8.8,8,Standard,1171.42,26.08422511,16 Years and 4 Months,Yes,625.2852348,211.3296679,Low_spent_Small_value_payments,366.9872259,2024-12-01
CUS_0x37bc,119014.2,10116.85,4,2,12,2,"Mortgage Loan, and Student Loan",6,3,8.22,4,Good,189.33,41.48546849,32 Years and 9 Months,No,67857.0,245.2345378,High_spent_Large_value_payments,828.0296063,2024-12-01
CUS_0x3801,85688.49,7208.7075,8,3,19,7,"Personal Loan, Debt Consolidation Loan, Credit-Builder Loan, Credit-Builder Loan, Personal Loan, Payday Loan, and Personal Loan",13,20_,12.71,8,Standard,0.34,27.37591329,16 Years and 3 Months,Yes,461.1396231,455.2494784,Low_spent_Large_value_payments,74.48164857,2024-12-01
CUS_0x380d,17510.655,1214.22125,4,6,19,-100,,18,10,5.6,6,_,1215.11,33.49820662,22 Years and 9 Months,No,0.0,70.51195394,High_spent_Small_value_payments,310.9101711,2024-12-01
CUS_0x3872,20547.59_,1372.902589,6,4,13,1,Auto Loan,20,17,19.46,4,Standard,942.99,31.17761268,17 Years and 9 Months,Yes,120.2458435,116.3760063,Low_spent_Small_value_payments,307.7046447,2024-12-01
CUS_0x38a7,11650.835,1125.902917,6,7,3,4,"Credit-Builder Loan, Credit-Builder Loan, Auto Loan, and Mortgage Loan",30,12,6.78,6,Good,362.4,30.51268102,23 Years and 0 Months,No,23.32579106,57.38360502,High_spent_Small_value_payments,291.8808956,2024-12-01
CUS_0x38bb,62956.56,5147.38,8,4,16,5,"Personal Loan, Personal Loan, Debt Consolidation Loan, Personal Loan, and Not Specified",7,9,9.01,10,Standard,77.34,26.7679103,5 Years and 10 Months,Yes,135.3795929,168.2126719,!@9#%8,461.1457352,2024-12-01
CUS_0x38cc,22713.82,1619.818333,6,6,16,2,"Not Specified, and Payday Loan",28,16,19.49,7,_,1410.54,38.82793039,17 Years and 8 Months,Yes,19.37348722,70.72624554,!@9#%8,351.8821006,2024-12-01
CUS_0x38df,18140.575,1764.714583,1,4,5,1,Mortgage Loan,12,11,2.09,4,Good,850.7,34.8479332,17 Years and 0 Months,NM,7.954928158,25.20217564,High_spent_Medium_value_payments,393.3143545,2024-12-01
CUS_0x3929,16164.77,1406.064167,6,3,8,4,"Mortgage Loan, Credit-Builder Loan, Home Equity Loan, and Auto Loan",27,16,15.72,6,Standard,179.19,37.2077986,20 Years and 6 Months,Yes,53.45154389,31.09501283,!@9#%8,306.0598599,2024-12-01
CUS_0x3947,61141.24,5253.103333,6,8,1292,8,"Student Loan, Home Equity Loan, Auto Loan, Student Loan, Debt Consolidation Loan, Credit-Builder Loan, Credit-Builder Loan, and Credit-Builder Loan",33,17,19.99,9,_,2667.09,36.59912122,6 Years and 5 Months,NM,285.3807898,210.4553775,!@9#%8,279.474166,2024-12-01
CUS_0x39a6,49441.62,4419.135,9,10,15,5,"Personal Loan, Mortgage Loan, Not Specified, Student Loan, and Mortgage Loan",52,18,23.1,12,Bad,3119.6,32.01045233,1 Years and 0 Months,Yes,176.4840285,125.2281189,!@9#%8,400.2013526,2024-12-01
CUS_0x3a06,30560.73,2692.7275,5,4,3,4,"Credit-Builder Loan, Student Loan, Personal Loan, and Personal Loan",14,2,3.64,2,Good,1354.32,35.1918129,25 Years and 2 Months,No,73.51315401,247.8606824,Low_spent_Large_value_payments,217.8989136,2024-12-01
CUS_0x3ae3,25040.59,2278.715833,4,4,5709,3,"Debt Consolidation Loan, Credit-Builder Loan, and Student Loan",9,7,4.97,6,Standard,715.69,29.24702835,32 Years and 4 Months,No,53.57275099,92.75332831,High_spent_Medium_value_payments,331.545504,2024-12-01
CUS_0x3b40,83334.5,6918.541667,5,3,3,3,"Debt Consolidation Loan, Mortgage Loan, and Home Equity Loan",6,3,10.54,8,Good,1188.93,28.94513063,19 Years and 9 Months,No,168.1317314,305.2214693,High_spent_Small_value_payments,478.5009659,2024-12-01
CUS_0x3b9d,73226.6,6192.216667,10,5,22,6,"Debt Consolidation Loan, Student Loan, Payday Loan, Debt Consolidation Loan, Home Equity Loan, and Auto Loan",65,18,12.62,8,_,2492.68,34.57524861,14 Years and 8 Months,Yes,270.7572085,342.2594461,Low_spent_Medium_value_payments,286.205012,2024-12-01
CUS_0x3ba2,59751.78,5044.315,7,7,17,4,"Credit-Builder Loan, Personal Loan, Student Loan, and Mortgage Loan",22,13,16.82,9,Standard,1485.94,39.08412194,16 Years and 0 Months,Yes,116.298417,381.8003564,Low_spent_Medium_value_payments,286.3327266,2024-12-01
CUS_0x3be5,11900.03,1264.669167,3,5,18,4,"Not Specified, Mortgage Loan, Not Specified, and Not Specified",15,12,2.86,0,Standard,399.01,27.14646895,19 Years and 5 Months,No,35.54622166,24.69872721,High_spent_Medium_value_payments,316.2219678,2024-12-01
CUS_0x3c7d,135671.32,11395.94333,4,5,10,4,"Credit-Builder Loan, Mortgage Loan, Payday Loan, and Not Specified",4,0,4.82,3,Good,1057.36,30.80124489,20 Years and 10 Months,NM,305.4040662,734.9306973,High_spent_Small_value_payments,359.2595698,2024-12-01
CUS_0x3d50,146724.36,12276.03,1,4,3,1053,Not Specified,7,3,2.61,9,Good,1319.64,35.11615045,28 Years and 5 Months,No,94.2131512,1037.68456,High_spent_Large_value_payments,1260.354167,2024-12-01
CUS_0x3d56,14977.93,1293.160833,8,6,31,8,"Debt Consolidation Loan, Payday Loan, Mortgage Loan, Home Equity Loan, Personal Loan, Personal Loan, Mortgage Loan, and Payday Loan",37,18,18.63,10,_,4857.54,38.19030109,13 Years and 3 Months,Yes,72.66347359,59.60209193,Low_spent_Medium_value_payments,277.0505178,2024-12-01
CUS_0x3d57,45834.57,3816.5475,7,7,19,2_,"Student Loan, and Mortgage Loan",9,16,15.07,8,_,2482.46,38.61901989,15 Years and 10 Months,Yes,54.29309306,111.7789611,High_spent_Medium_value_payments,465.5826959,2024-12-01
CUS_0x3d5b,11703.605,993.3004167,8,4,20,0,,28,19,13.87,7,Standard,1175.56,25.72193897,19 Years and 2 Months,Yes,0.0,69.16501007,Low_spent_Small_value_payments,320.1650316,2024-12-01
CUS_0x3dd8,32928.14,2948.011667,0,2,5,0,,10,-1,8.63,5,_,929.04,33.89946926,30 Years and 2 Months,No,0.0,149.1397544,Low_spent_Medium_value_payments,425.6614123,2024-12-01
CUS_0x3e7f,162590.56,13535.21333,5,1477,11,0,,25,8,11.65,4,_,1000.11,37.93835113,26 Years and 4 Months,No,0.0,1021.633178,Low_spent_Medium_value_payments,611.8881556,2024-12-01
CUS_0x3fa7,7854.735,698.56125,8,8,20,7,"Credit-Builder Loan, Student Loan, Personal Loan, Debt Consolidation Loan, Payday Loan, Debt Consolidation Loan, and Personal Loan",47,22_,13.31,15,Bad,1516.73,38.31864914,15 Years and 0 Months,Yes,28.63650145,65.52475804,Low_spent_Medium_value_payments,255.6948655,2024-12-01
CUS_0x3fb3,119568.15,9880.0125,0,4,1,3,"Student Loan, Student Loan, and Not Specified",9,11,8.87,0,Good,451.46,40.91425043,23 Years and 3 Months,No,249.6811132,368.232439,High_spent_Medium_value_payments,620.0876979,2024-12-01
CUS_0x3ff5,87636.03,6291.992443,4,1,4,2_,"Payday Loan, and Debt Consolidation Loan",3,2,3.38,3,Good,202.96,40.00027502,30 Years and 5 Months,No,1054.845874,60.72935307,High_spent_Large_value_payments,823.9350801,2024-12-01
CUS_0x408c,57107.52,4980.96,8,10,17,6,"Auto Loan, Payday Loan, Credit-Builder Loan, Not Specified, Credit-Builder Loan, and Not Specified",25,26,_,9,Bad,2538.7,37.58453752,13 Years and 9 Months,Yes,154.7080579,142.4045111,Low_spent_Large_value_payments,470.983431,2024-12-01
CUS_0x4132,51323.52,4227.96,9,7,20,3,"Debt Consolidation Loan, Debt Consolidation Loan, and Home Equity Loan",52,22,4.23,14,Bad,2461.73,32.16781501,18 Years and 0 Months,Yes,112.478757,78.22794433,High_spent_Medium_value_payments,482.0892987,2024-12-01
CUS_0x4188,26454.21,2200.5175,7,4,8,65,"Debt Consolidation Loan, Auto Loan, Credit-Builder Loan, and Student Loan",9,13,16.66,11,Standard,32.11,38.19642603,17 Years and 5 Months,Yes,86.98732856,50.47448872,!@9#%8,322.5899327,2024-12-01
CUS_0x41a8,91570.71,7846.8925,3,7,20,3,"Not Specified, Auto Loan, and Debt Consolidation Loan",25,10,8,6,Standard,448.59,36.73603982,12 Years and 3 Months,Yes,126.951702,121.1049078,High_spent_Large_value_payments,776.6326402,2024-12-01
CUS_0x4293,60116.7,5091.725,5,8,19,7,"Home Equity Loan, Home Equity Loan, Student Loan, Not Specified, Home Equity Loan, Credit-Builder Loan, and Debt Consolidation Loan",19,13,19.62,11,_,2042.27,39.33052847,12 Years and 11 Months,Yes,218.514888,116.7483723,!@9#%8,413.9092397,2024-12-01
CUS_0x42c0,67712.58,5549.715,3,5,15,1,Mortgage Loan,11,3107,4.92,1,_,588.81,34.01341184,30 Years and 9 Months,No,31.29783539,188.7932807,High_spent_Medium_value_payments,584.8803839,2024-12-01
CUS_0x42e4,28204.79,2066.399167,2,6,5,2,"Student Loan, and Home Equity Loan",26,9,4.64,1,Good,459.98,40.24078134,24 Years and 5 Months,No,27.45012616,110.7075382,High_spent_Medium_value_payments,398.150354,2024-12-01
CUS_0x42f,36366.68,2987.556667,5,4,13,2,"Student Loan, and Personal Loan",16,18,13.17,4,Standard,484.73,24.8377544,32 Years and 6 Months,Yes,52.17659091,134.4534899,High_spent_Medium_value_payments,423.0528471,2024-12-01
CUS_0x4314,80562.56,6587.546667,4,3,7,3,"Auto Loan, Personal Loan, and Personal Loan",5,1673,0.79,5,Good,88.98,38.51275744,31 Years and 11 Months,No,136.8869538,247.6172869,High_spent_Medium_value_payments,524.250426,2024-12-01
CUS_0x432e,29489.63,2679.469167,485,4,5,0,,3,10,3.79,5,_,462.49,39.5713051,21 Years and 10 Months,No,0.0,70.34339082,High_spent_Medium_value_payments,447.6035258,2024-12-01
CUS_0x43bf,42671.51,3731.959167,1,1,10,4,"Personal Loan, Debt Consolidation Loan, Not Specified, and Student Loan",11,11,7.28,5,Good,132.87,35.8632466,19 Years and 2 Months,No,87.77740256,56.10291576,High_spent_Large_value_payments,469.3155983,2024-12-01
CUS_0x43c0,70064.92,5938.743333,7,10,16,8,"Home Equity Loan, Debt Consolidation Loan, Not Specified, Payday Loan, Home Equity Loan, Personal Loan, Personal Loan, and Debt Consolidation Loan",60,19,26.61,7,Bad,3863.22,29.79876362,13 Years and 3 Months,Yes,390.2432922,234.4780002,Low_spent_Large_value_payments,239.153041,2024-12-01
CUS_0x43c3,14424.97,1482.080833,7,3,11,4,"Debt Consolidation Loan, Student Loan, Personal Loan, and Auto Loan",14,14,18.59,9,Standard,808.32,29.86248142,16 Years and 0 Months,NM,43.79255347,105.2668101,Low_spent_Small_value_payments,289.1487198,2024-12-01
CUS_0x441e,67422.8,5435.566667,4,7,12,-100,"Student Loan, and Debt Consolidation Loan",0,13,16.16,1,_,1082.56,27.46753752,29 Years and 9 Months,Yes,85.74783602,406.5115418,!@9#%8,321.2972888,2024-12-01
CUS_0x44dc,18282.34,1769.528333,5,10,34,6,"Mortgage Loan, Credit-Builder Loan, Not Specified, Not Specified, Student Loan, and Credit-Builder Loan",14,16,24,12,Standard,1310.97,29.08616769,8 Years and 9 Months,NM,85.69683656,179.0495813,Low_spent_Small_value_payments,202.2064154,2024-12-01
CUS_0x44fc,132662.22,10872.185,0,6,5,4,"Personal Loan, Not Specified, Mortgage Loan, and Payday Loan",27,2,11.63,5,Good,1493.5,36.55001706,18 Years and 3 Months,No,356.1429292,80.77340004,High_spent_Large_value_payments,890.3021707,2024-12-01
CUS_0x45b4,39580.3,3203.358333,0,5,8,2,"Debt Consolidation Loan, and Personal Loan",19,6,11.14,7,_,458.53,39.48024645,17 Years and 9 Months,No,56.75506518,90.27327613,Low_spent_Medium_value_payments,453.307492,2024-12-01
CUS_0x46d4,29042.45,2252.204167,3,5,5,1,Student Loan,5,16,9.72,4,Standard,1092.55,35.85630139,24 Years and 3 Months,Yes,16.75670654,207.364515,Low_spent_Small_value_payments,291.0991951,2024-12-01
CUS_0x4722,18040.67,1270.389167,5,5,27,5,"Student Loan, Credit-Builder Loan, Student Loan, Student Loan, and Credit-Builder Loan",10,18,7.44,6,Standard,1874.52,26.57751943,12 Years and 3 Months,Yes,53.73438354,82.15387658,Low_spent_Small_value_payments,281.1506565,2024-12-01
CUS_0x477b,26775.49,2408.290833,983,4,7,1,Home Equity Loan,17,22,6.42,5,Standard,1082.13,25.33646326,27 Years and 0 Months,No,13.48429453,107.0198073,Low_spent_Large_value_payments,390.3249815,2024-12-01
CUS_0x47ea,63258.9,5061.575,6,6,11,1,Payday Loan,23,8,4.78,4,Good,137.98,35.29015895,22 Years and 11 Months,No,28.64388926,149.6700776,High_spent_Small_value_payments,587.8435332,2024-12-01
CUS_0x47ec,40314.54,3653.545,9,7,32,9,"Personal Loan, Home Equity Loan, Payday Loan, Mortgage Loan, Credit-Builder Loan, Payday Loan, Debt Consolidation Loan, Debt Consolidation Loan, and Auto Loan",18,17,3.17,7,Bad,2209.6,34.58956792,13 Years and 5 Months,Yes,284.9562118,259.1991181,Low_spent_Medium_value_payments,101.1991701,2024-12-01
CUS_0x4831,34766.06,3133.171667,0,1,11,-100,"Home Equity Loan, Auto Loan, and Home Equity Loan",4,7,5.71,0,Good,1374.23,22.85036838,16 Years and 4 Months,No,78.09310674,__10000__,Low_spent_Small_value_payments,324.1637958,2024-12-01
CUS_0x48a,32700,2802.0,2,4,5,18,,4,2,7.16,4,Good,1440.5,25.16486964,17 Years and 0 Months,No,0.0,230.5082501,!@9#%8,319.6917499,2024-12-01
CUS_0x48c6,44895.61_,3697.300833,1,6,6,4,"Student Loan, Credit-Builder Loan, Debt Consolidation Loan, and Mortgage Loan",21,2560,7.37,1,Good,728.29,24.98314707,24 Years and 6 Months,No,83.71856411,247.7312372,Low_spent_Medium_value_payments,318.280282,2024-12-01
CUS_0x48ef,105829.08,8729.09,3,5,18,4,"Debt Consolidation Loan, Student Loan, Payday Loan, and Payday Loan",16,17,5.65,6,Standard,549.99,27.19465313,19 Years and 5 Months,No,237.0235892,154.2808471,High_spent_Large_value_payments,721.6045637,2024-12-01
CUS_0x490e,57296.46,4618.705,7,10,21,2,"Student Loan, and Debt Consolidation Loan",57,20,7.35,12,Bad,2371.73,23.90554692,12 Years and 6 Months,Yes,66.18363519,619.0625979,Low_spent_Small_value_payments,66.62426694,2024-12-01
CUS_0x4931,71734.24,5906.853333,8,10,34,4,"Personal Loan, Credit-Builder Loan, Auto Loan, and Not Specified",29,25,2.54,9,Bad,2290.25,37.50837354,5 Years and 10 Months,Yes,219.4354269,125.103439,High_spent_Medium_value_payments,496.1464675,2024-12-01
CUS_0x49a4,14739.96,1159.33,6,5,16,4,"Auto Loan, Payday Loan, Mortgage Loan, and Payday Loan",8,18,14.38,9,Standard,1298.28,32.50436071,13 Years and 6 Months,Yes,47.73187713,24.42449496,High_spent_Small_value_payments,303.7766279,2024-12-01
CUS_0x4ad7,93305.76,7837.48,3,6,15,1,Student Loan,14,20,4.55,3,Standard,1275.86,36.47811171,30 Years and 2 Months,Yes,39.38564367,96.81027024,High_spent_Medium_value_payments,897.5520861,2024-12-01
CUS_0x4b76,20647.0_,1714.583333,5,4,4,-100,"Credit-Builder Loan, Not Specified, Personal Loan, and Credit-Builder Loan",21,10,12.25,1,_,1370.19,30.84641501,32 Years and 5 Months,No,65.5704051,28.21444856,High_spent_Medium_value_payments,327.6734797,2024-12-01
CUS_0x4ba1,70705.88,6034.156667,6,9,955,6,"Personal Loan, Credit-Builder Loan, Personal Loan, Home Equity Loan, Payday Loan, and Payday Loan",21,1989,13.81,8,Standard,2207.69,28.07487087,13 Years and 9 Months,Yes,321.0964319,95.46684533,High_spent_Large_value_payments,426.8523895,2024-12-01
CUS_0x4c44,20917.51,1547.125833,6,5,22,9,"Home Equity Loan, Credit-Builder Loan, Credit-Builder Loan, Auto Loan, Home Equity Loan, Student Loan, Not Specified, Auto Loan, and Home Equity Loan",22,13,3.92,7,_,1743.25,32.59039877,18 Years and 11 Months,Yes,151.4146988,209.0307405,Low_spent_Small_value_payments,84.26714401,2024-12-01
CUS_0x4c84,18444.26,1268.397171,3,5,17,2,"Mortgage Loan, and Personal Loan",24,11,9.5,10,Standard,1353.57,33.46812309,20 Years and 0 Months,Yes,112.5892347,174.0667743,Low_spent_Small_value_payments,230.9706533,2024-12-01
CUS_0x4c9b,27947.42,2488.951667,7,5,15,2,"Auto Loan, and Not Specified",27,18,11.04,5,Standard,1472.05,28.93790848,32 Years and 8 Months,Yes,31.3353616,57.56156678,High_spent_Medium_value_payments,409.9982383,2024-12-01
CUS_0x4ce8,18138,1464.5,9,6,28,5,"Credit-Builder Loan, Payday Loan, Credit-Builder Loan, Auto Loan, and Student Loan",36,20,15.1,10,Bad,3919.09,38.00225989,3 Years and 10 Months,Yes,45.99505329,90.49889825,Low_spent_Medium_value_payments,289.9560485,2024-12-01
CUS_0x4d0f,14602.16,1222.846667,10,8,33,7,"Payday Loan, Debt Consolidation Loan, Not Specified, Credit-Builder Loan, Auto Loan, Debt Consolidation Loan, and Student Loan",50,21,18.02,8,_,4205.7,24.66908738,3 Years and 8 Months,Yes,80.65111898,96.56917644,Low_spent_Medium_value_payments,225.0643712,2024-12-01
CUS_0x4da6,20621.72,1849.476667,7,8,30,2,"Student Loan, and Mortgage Loan",15,20,7.35,13,Standard,2309.82,37.54660641,18 Years and 9 Months,Yes,29.60233077,33.78933668,High_spent_Small_value_payments,381.5559992,2024-12-01
CUS_0x4e2,63484.24,5157.353333,5,7,10,2,"Debt Consolidation Loan, and Payday Loan",26,7,11.12,6,Good,295.16,32.63776289,27 Years and 9 Months,No,68.14234085,96.72543255,High_spent_Large_value_payments,590.8675599,2024-12-01
CUS_0x4e35,41552.77,3482.730833,3,4,2,1,Credit-Builder Loan,18,2,6.6,9,Good,28.85,35.62195391,21 Years and 11 Months,NM,27.06386791,104.5891841,Low_spent_Large_value_payments,486.6200313,2024-12-01
CUS_0x4e66,85471.89,7179.6575,4,5,3,0,,11,10,4.4,4,_,232.67,39.13566092,23 Years and 3 Months,No,0.0,147.2300385,High_spent_Small_value_payments,830.7357115,2024-12-01
CUS_0x4f26,72200.76,5720.73,7,6,12,2,"Not Specified, and Auto Loan",23,20,7.61,4,Standard,843.12,27.35102798,33 Years and 4 Months,NM,65.7791767,67.75414698,High_spent_Medium_value_payments,688.5396763,2024-12-01
CUS_0x500d,44998.71,3916.8925,10,5,31,3,"Student Loan, Home Equity Loan, and Auto Loan",58,9,16.65,8,Standard,2559.56,35.46617885,19 Years and 4 Months,NM,56.83945041,74.1835243,High_spent_Large_value_payments,500.6662753,2024-12-01
CUS_0x50c6,85583.02,7366.918333,4,1,2,3,"Auto Loan, Payday Loan, and Payday Loan",14,2521,9.51,2,Good,44.08,24.10881034,18 Years and 9 Months,No,184.6764784,103.2242796,High_spent_Large_value_payments,688.7910753,2024-12-01
CUS_0x50df,15845.47,1039.455833,5,10,26,6,"Home Equity Loan, Mortgage Loan, Home Equity Loan, Student Loan, Credit-Builder Loan, and Payday Loan",25,16,_,12,Standard,1275.75,32.67815024,6 Years and 10 Months,Yes,73.23949445,15.81314509,High_spent_Medium_value_payments,264.8929438,2024-12-01
CUS_0x50ee,58295.16,4590.93,10,7,18,-100,"Auto Loan, Debt Consolidation Loan, Auto Loan, Not Specified, and Debt Consolidation Loan",21,25,21.04,10,Bad,2543.04,25.84976157,7 Years and 8 Months,Yes,203.3793006,382.6394802,Low_spent_Large_value_payments,143.0742193,2024-12-01
CUS_0x5197,10328.58,1118.715,6,4,11,1_,Not Specified,29,18,8.49,1,Standard,1137.12,26.29567371,23 Years and 5 Months,Yes,4.462837467,113.3627102,Low_spent_Small_value_payments,284.0459523,2024-12-01
CUS_0x51e3,98803.47_,8099.6225,0,3,3,2,"Not Specified, and Debt Consolidation Loan",6,6,-1.17,2,_,766.77,37.18807321,31 Years and 3 Months,No,120.1736897,718.7337106,Low_spent_Medium_value_payments,251.0548497,2024-12-01
CUS_0x5228,55558.71,4336.8925,10,5,32,7,"Not Specified, Payday Loan, Mortgage Loan, Not Specified, Payday Loan, Home Equity Loan, and Debt Consolidation Loan",22,16,19.59,13,_,4196.17,26.49278181,13 Years and 11 Months,Yes,210.1897087,571.7792643,Low_spent_Small_value_payments,87.27790908,2024-12-01
CUS_0x524f,51150.64,4024.553333,8,5,17,3,"Personal Loan, Personal Loan, and Home Equity Loan",28,19,15.74,2,Standard,1228.48,28.60468765,27 Years and 11 Months,Yes,127.2491976,__10000__,!@9#%8,437.9069728,2024-12-01
CUS_0x5254,30961.62,2283.135,5,7,11,-100,,10,6,6.52,6,_,1304.15,28.66770506,26 Years and 2 Months,No,0.0,106.1207241,High_spent_Small_value_payments,382.1927759,2024-12-01
CUS_0x52bf,147334.32,12223.86,5,1,7,0,,-4,12,8.96,4,Good,1133.25,40.06625267,25 Years and 3 Months,No,0.0,690.4668649,Low_spent_Medium_value_payments,811.9191351,2024-12-01
CUS_0x5382,47091.42,3962.285,5,5,16,4,"Mortgage Loan, Mortgage Loan, Home Equity Loan, and Not Specified",11,20,19.67,6,Standard,629.67,39.37406185,9 Years and 10 Months,Yes,146.4743853,131.7406528,High_spent_Medium_value_payments,368.0134619,2024-12-01
CUS_0x54b3,53146.47,4665.8725,9,8,18,6,"Mortgage Loan, Mortgage Loan, Mortgage Loan, Credit-Builder Loan, Debt Consolidation Loan, and Student Loan",41,22,4.92,15,Bad,2202.35,29.90893854,14 Years and 8 Months,Yes,243.8100461,475.2236276,Low_spent_Small_value_payments,37.5535763,2024-12-01
CUS_0x556e,11889.26,736.7716667,5,4,14,3,"Payday Loan, Personal Loan, and Credit-Builder Loan",4,16,17,2,_,351.01,39.93166318,26 Years and 5 Months,Yes,23.45559539,43.91434016,High_spent_Small_value_payments,266.3072311,2024-12-01
CUS_0x558f,26908.25,2254.354167,6,5,19,3_,"Auto Loan, Home Equity Loan, and Student Loan",18,17,9.86,3,Standard,546.83,25.65049873,19 Years and 4 Months,No,52.07057309,36.74415338,High_spent_Large_value_payments,376.6206902,2024-12-01
CUS_0x55fd,8291.845,946.9870833,8,9,29,5,"Personal Loan, Auto Loan, Student Loan, Payday Loan, and Student Loan",18,26,23.81,15,Bad,4662.8,29.35028102,4 Years and 9 Months,Yes,28.41658569,12.79079225,High_spent_Large_value_payments,293.4913304,2024-12-01
CUS_0x574d,30410.33,2550.194167,8,3,5,2,"Not Specified, and Not Specified",28,20,14.5,11,Standard,808.55,28.70711625,11 Years and 10 Months,Yes,46.08981912,18.20946587,!@9#%8,384.5907297,2024-12-01
CUS_0x579e,19723.82,1398.651667,10,82,23,3,"Auto Loan, Personal Loan, and Auto Loan",50,16,2.45,10,_,2683.21,32.59360271,12 Years and 10 Months,NM,48.84009702,169.5165285,Low_spent_Small_value_payments,211.5085411,2024-12-01
CUS_0x57c,52984.53,4272.3775,8,7,16,8,"Student Loan, Credit-Builder Loan, Personal Loan, Home Equity Loan, Auto Loan, Credit-Builder Loan, Personal Loan, and Credit-Builder Loan",35,23,26.85,13,Bad,3528.88,39.07835395,12 Years and 5 Months,Yes,291.209144,160.4409073,High_spent_Medium_value_payments,225.5876986,2024-12-01
CUS_0x5833,20320.175,1664.347917,4,4,11,0,,1,7,2.77,6,Good,270.26,23.13806977,22 Years and 10 Months,No,0.0,149.316532,Low_spent_Small_value_payments,307.1182597,2024-12-01
CUS_0x5873,40782.69,3157.5575,2,6,7,2,"Payday Loan, and Student Loan",19,8,7.68,3,Good,1233.24,25.70835069,28 Years and 10 Months,No,39.54899575,112.512821,High_spent_Large_value_payments,470.7394511,2024-12-01
CUS_0x58e3,15573910,1711.24,6,6,10,0,,28,12,0.57,4,Standard,560.11,31.02109402,29 Years and 4 Months,Yes,0.0,96.22104437,High_spent_Small_value_payments,334.9029556,2024-12-01
CUS_0x591,46010.4,3815.2,3,6,32,7,"Home Equity Loan, Home Equity Loan, Debt Consolidation Loan, Personal Loan, Not Specified, Home Equity Loan, and Personal Loan",10,11,24.91,13,Standard,1274.59,24.97861962,11 Years and 4 Months,Yes,182.1109459,342.1110348,Low_spent_Medium_value_payments,137.2980193,2024-12-01
CUS_0x597c,56069.64,4416.47,10,7,23,5_,"Auto Loan, Auto Loan, Debt Consolidation Loan, Credit-Builder Loan, and Mortgage Loan",41,15,25.96,10,Bad,3497.65,34.15187472,2 Years and 2 Months,Yes,151.2985193,518.2163484,Low_spent_Small_value_payments,62.13213233,2024-12-01
CUS_0x5a61,34767.12,2700.553359,3,6,14,6,"Not Specified, Debt Consolidation Loan, Payday Loan, Not Specified, Payday Loan, and Debt Consolidation Loan",16,16,8.79,8,Standard,2084.72,36.42623523,19 Years and 2 Months,Yes,183.1940279,173.2400078,Low_spent_Small_value_payments,243.998605,2024-12-01
CUS_0x5a89,28405.61,2645.134167,7,7,6,3,"Student Loan, Auto Loan, and Personal Loan",35,17,8.42,4,Standard,582.97,25.93954353,23 Years and 4 Months,No,45371.0,39.36913886,High_spent_Medium_value_payments,418.1853028,2024-12-01
CUS_0x5aa9,64269.24,5112.77,6,7,6,6,"Payday Loan, Debt Consolidation Loan, Credit-Builder Loan, Debt Consolidation Loan, Payday Loan, and Not Specified",25,16,19.51,8,Standard,187.22,30.52374092,14 Years and 4 Months,Yes,268.3139962,455.4462526,!@9#%8,77.51675117,2024-12-01
CUS_0x5ae2,35758.39,3212.865833,3,3,15,3,"Payday Loan, Home Equity Loan, and Debt Consolidation Loan",26,18,8.82,9,Standard,785.19_,24.88825763,14 Years and 8 Months,Yes,49.72792354,35.86844159,High_spent_Medium_value_payments,485.6902182,2024-12-01
CUS_0x5afa,20576.69,1992.724167,10,5,27,7,"Debt Consolidation Loan, Payday Loan, Home Equity Loan, Personal Loan, Personal Loan, Credit-Builder Loan, and Student Loan",23,24,2.24,10,Bad,3050.91,35.92754464,9 Years and 8 Months,Yes,68.07893419,180.7552106,Low_spent_Small_value_payments,240.4382719,2024-12-01
CUS_0x5afd,128275.84,10390.65333,8,6,17,0,,7,16,2.87,3,Standard,1171.85,29.09653942,16 Years and 9 Months,No,0.0,210.2688596,High_spent_Medium_value_payments,1078.796474,2024-12-01
CUS_0x5b0a,21524.21,1720.684167,8,7,17,2,"Personal Loan, and Payday Loan",27,9,18.83,7,Standard,16.45,37.84896012,28 Years and 10 Months,Yes,35.05141446,221.8589361,Low_spent_Small_value_payments,205.1580661,2024-12-01
CUS_0x5b0f,75908.66,6220.721667,4,4,12,4,"Student Loan, Student Loan, Debt Consolidation Loan, and Not Specified",9,9,8.49,3,Good,58.5,32.79782884,33 Years and 0 Months,No,186.2573969,251.5628873,Low_spent_Medium_value_payments,464.2518824,2024-12-01
